id	aligned	de	it	fr
13	2		('15', '00:01:18,441 --> 00:01:21,615', 'Il libro del campionamento è pronto e anche il resto.')	('18', '00:01:28,511 --> 00:01:33,200', "-Cahier d'échantillonnage est prêt, les feuilles sont prêtes aussi.")
14	2		('16', '00:01:21,950 --> 00:01:23,734', 'Ok, carichiamo tutto.')	('40', '00:03:33,243 --> 00:03:35,840', '-Toute la famille est embarquée.')
15	2		('17', '00:01:24,531 --> 00:01:30,735', 'Il mio primo lavoro è stato quello di progettista di plastiche monouso per il settore medico.')	('20', '00:01:35,341 --> 00:01:42,200', "Mon premier métier, c'était designer d'usages uniques en plastique pour le secteur médical.")
16	2		('18', '00:01:31,044 --> 00:01:34,416', 'Quindi ho avuto a che fare con le plastiche da giovane.')	('21', '00:01:42,468 --> 00:01:44,920', "Donc j'ai été confronté au plastique.")
17	2		('19', '00:01:34,727 --> 00:01:43,495', "Poi, facendo navigazione, ho avuto a che fare con le plastiche in mare e ho scoperto che c'erano pochissimi dati a riguardo.")	('22', '00:01:45,187 --> 00:01:49,280', "J'ai beaucoup navigué, j'ai été confronté au plastique en mer.")
18	2		('20', '00:01:44,056 --> 00:01:47,015', 'La piccola associazione è nata nel 2010.')	('25', '00:01:56,604 --> 00:02:06,480', '-La petite association est née en 2010, avec un modeste voilier qui a fait les gros titres en analysant les eaux du Léman.')
19	2		('22', '00:01:53,912 --> 00:01:56,655', '3° campione al largo di Morges.')	('5', '00:00:33,641 --> 00:00:37,320', "C'est parti pour trois ans en mer.")
20	2		('23', '00:01:57,210 --> 00:02:02,615', 'Hanno scoperto che nel lago ci sono micro particelle di plastica come negli oceani.')	('26', '00:02:06,773 --> 00:02:15,400', "Et en découvrant qu'il y a autant de microparticules de plastique dans ce lac que dans les océans.")
21	2		('24', '00:02:02,924 --> 00:02:07,296', 'Non è dovuto al fatto che gli svizzeri inquinino più di altri Paesi.')	('27', '00:02:15,670 --> 00:02:18,000', '-Les Suisses ne polluent pas plus.')
22	2		('25', '00:02:07,604 --> 00:02:11,175', "Attorno al Lago Lemano c'è un'alta densità di popolazione.")	('30', '00:02:26,476 --> 00:02:31,680', "Mais on a une forte densité de population pour un petit plan d'eau.")
23	2		('26', '00:02:11,484 --> 00:02:18,895', 'Abbiamo perciò una pressione demografica piuttosto alta per le dimensioni del Lemano, che è un piccolo lago.')	('30', '00:02:26,476 --> 00:02:31,680', "Mais on a une forte densité de population pour un petit plan d'eau.")
24	2		('27', '00:02:19,221 --> 00:02:26,256', 'Per questo troviamo rifiuti di plastica in concentrazioni equivalenti a quelle degli oceani.')	('26', '00:02:06,773 --> 00:02:15,400', "Et en découvrant qu'il y a autant de microparticules de plastique dans ce lac que dans les océans.")
25	2		('28', '00:02:26,571 --> 00:02:42,376', "Con l'aiuto di imbarcazioni partner, la nuova spedizione di Oceaneye intorno al mondo avrà anche lo scopo di capire meglio dove finiscono le tonnellate di plastica che si riversano ogni anno nelle acque del mondo.")	('32', '00:02:40,476 --> 00:02:53,360', '-La nouvelle expédition autour du monde visera aussi cet objectif: mieux comprendre où vont les 10 mios de tonnes de plastique qui finissent chaque année dans les océans.')
26	2		('29', '00:02:42,687 --> 00:02:48,816', 'Ci sono alcune aree in cui mancano dei dati come qui, tra la Sardegna e le Baleari.')	('34', '00:02:56,928 --> 00:03:01,880', 'Comme dans cette zone entre la Sardaigne et les Baléares.')
27	2		('30', '00:02:49,363 --> 00:02:57,736', 'Quindi mi chiedevo se non potessimo partire da Sète, in Francia, e navigare verso la Sardegna per raccogliere alcuni campioni.')	('35', '00:03:02,152 --> 00:03:08,880', "Je me demandais si on pouvait pas partir de Sète pour naviguer jusqu'au nord de la Sardaigne.")
28	2		('31', '00:02:58,060 --> 00:03:18,207', "Questi dati saranno distribuiti a diversi utenti, agli scienziati che fanno studi sull'inquinamento e alle organizzazioni internazionali come la Commissione UE o il Programma ONU per l'ambiente, in particolare nel contesto dei trattati per la lotta all'inquinamento da plastica.")	('37', '00:03:13,186 --> 00:03:20,680', 'Des scientifiques qui mènent des études de pollution et les organisations internationales.')
29	2		('32', '00:03:21,216 --> 00:03:24,127', 'Questa volta tutta la famiglia è a bordo.')	('40', '00:03:33,243 --> 00:03:35,840', '-Toute la famille est embarquée.')
30	2		('33', '00:03:24,714 --> 00:03:31,487', 'Charlie, 8 anni, e Markus, 3 anni, frequenteranno la scuola sulla barca a vela.')	('41', '00:03:36,124 --> 00:03:40,760', "Charlie, 8 ans, et Marcus, 3 ans, feront l'école à bord.")
31	2		('34', '00:03:32,074 --> 00:03:33,568', "Cosa c'è Markus?")	('43', '00:03:44,850 --> 00:03:46,756', '-Il y a quoi, Marcus ?')
32	2		('36', '00:03:36,791 --> 00:03:38,287', 'Guardalo là!')	('45', '00:03:48,770 --> 00:03:50,680', '-Le poisson-lune, là !')
33	2		('37', '00:03:42,561 --> 00:03:49,167', "Oltre a una mappatura precisa dell'inquinamento, Oceaneye vuole mostrarci che il mare è ancora bello.")	('46', '00:03:55,474 --> 00:04:03,920', "-En plus d'une cartographie précise de la pollution, Oceaneye veut montrer que la grande bleue est encore belle.")
34	2		('38', '00:03:49,487 --> 00:03:56,647', 'Vorremmo anche tornare a parlare delle meraviglie degli oceani e dare un messaggio di speranza.')	('14', '00:01:05,961 --> 00:01:10,280', 'De découvrir ces thèmes: merveilles et menaces des océans.')
35	2		('39', '00:03:56,962 --> 00:04:00,328', 'Il patrimonio marittimo deve essere salvaguardato.')	('47', '00:04:04,204 --> 00:04:16,160', "-On aimerait montrer les merveilles, donner un message d'espoir sur le patrimoine qu'il faut sauvegarder, qui est menacé mais pas condamné.")
