id	aligned	de	it	fr
10	3	('13', '00:00:56,515 --> 00:01:04,449', 'Ich habe im Internet viel nachgeschaut und Ideen gesammelt, diese dann aufgezeichnet und den Betreuern vorgestellt.')	('12', '00:00:49,042 --> 00:00:53,176', 'Ho fatto molte ricerche su Internet e ho raccolto diverse idee.')	('9', '00:00:47,070 --> 00:00:50,040', '-Je me suis renseignée sur Internet.')
11	3	('14', '00:01:05,715 --> 00:01:11,010', 'Amanda ist Teilnehmerin des Projekts Bridge der Stiftung Quellenhof in Winterthur.')	('14', '00:00:59,281 --> 00:01:04,567', 'Amanda partecipa al progetto Bridge della fondazione Quellenhof a Winterthur.')	('12', '00:00:57,232 --> 00:01:02,720', '-Elle est une des bénéficiaires du projet Bridge de la Fondation Quellenhof.')
12	3	('15', '00:01:11,700 --> 00:01:18,849', 'Bridge richtet sich an junge Men- schen, deren berufliche Entwicklung durch soziale oder gesundheitliche Probleme erschwert wurde.')	('15', '00:01:05,126 --> 00:01:11,216', 'Bridge -ovvero "ponte"- si rivolge ai giovani che hanno avuto problemi sociali o di salute.')	('13', '00:01:02,987 --> 00:01:11,040', "Il s'adresse à des jeunes dont la formation a été freinée par des problèmes de santé ou des difficultés sociales.")
13	3	('16', '00:01:19,535 --> 00:01:29,850', 'Man merkt, dass Amanda in den zwei Monaten, in denen sie hier ist, Schritte gemacht hat, v.a. in Bezug auf den Berufswunsch, und auch mit den Softskills, die sie hier trainiert:')	('16', '00:01:11,760 --> 00:01:16,167', 'Nei 2 mesi in cui è stata con noi, Amanda ha fatto progressi.')	('23', '00:01:54,636 --> 00:01:59,600', '-Amanda a vite trouvé ses repères et appris à gérer son quotidien.')
14	3	('17', '00:01:30,547 --> 00:01:33,049', 'Pünktlichkeit, Verbindlichkeit, Dranbleiben.')	('5', '00:00:23,730 --> 00:00:26,446', '-Bene, ho quasi finito con le bozze.')	('5', '00:00:30,669 --> 00:00:32,400', '-Une version plus basique.')
15	3	('18', '00:01:34,360 --> 00:01:39,569', 'Seit zwei Jahren lebt Amanda in der Stiftung Quellenhof im betreuten Wohnen.')	('18', '00:01:26,605 --> 00:01:32,127', 'Da 2 anni, Amanda vive in un appartamento protetto della fondazione Quellenhof.')	('14', '00:01:11,310 --> 00:01:13,760', '-Amanda est chez nous depuis 2 mois.')
16	3	('19', '00:01:40,301 --> 00:01:52,809', 'Ich bin aufgrund von Mobbing während der Schulzeit in schwere Depressionen gerutscht, und daraus hat sich dann eine Essstörung entwickelt, eine Magersucht.')	('19', '00:01:34,139 --> 00:01:40,208', 'Sono caduta in una grave depressione perché a scuola ero vittima di bullismo.')	('19', '00:01:37,275 --> 00:01:42,800', "J'ai fait des dépressions sévères, et déclenché des troubles alimentaires.")
17	3	('20', '00:01:53,508 --> 00:01:56,529', 'Aufgrund der Magersucht kam ich dann in eine Klinik.')	('21', '00:01:46,247 --> 00:01:52,888', "A causa dell'anoressia, sono stata ospedalizzata e ora sono qui, in un appartamento protetto.")	('21', '00:01:44,679 --> 00:01:49,280', "A cause de mon anorexie, j'ai été admise dans une clinique.")
18	3	('22', '00:02:03,674 --> 00:02:07,929', 'Sie fand schnell Anschluss und lernte, ihren Alltag zu bewältigen.')	('22', '00:01:55,373 --> 00:02:01,297', 'Si è fatta rapidamente degli amici e ha imparato ad affrontare la sua quotidianità.')	('23', '00:01:54,636 --> 00:01:59,600', '-Amanda a vite trouvé ses repères et appris à gérer son quotidien.')
19	3	('23', '00:02:09,227 --> 00:02:24,842', 'Meine Depressionen konnte ich loswerden, indem ich sehr viele Gesprächstherapie-Termine hatte, teilweise auch recht lange und aufwühlende, wo man vieles auch im Detail angeschaut hat.')	('23', '00:02:01,843 --> 00:02:10,248', 'Sono stata in grado di liberarmi della mia depressione grazie a molte sedute di terapia, alcune molto lunghe e profonde.')	('24', '00:02:01,512 --> 00:02:07,240', "-Pour sortir de ma dépression, il m'a fallu de nombreuses séances de thérapie.")
20	3	('24', '00:02:25,568 --> 00:02:29,529', 'Und das hat mir dann persönlich auch sehr geholfen.')	('33', '00:02:58,570 --> 00:03:01,209', "E' bello lavorare con questa macchina.")	('26', '00:02:16,509 --> 00:02:21,960', "Mais ça m'a énormément aidée sur le plan personnel.")
21	3	('25', '00:02:31,426 --> 00:02:38,450', 'Die Teilnehmenden des Programms Bridge haben die Möglichkeit, in verschiedenen Berufen Schnuppertage zu absolvieren.')	('25', '00:02:22,445 --> 00:02:29,608', "I partecipanti al programma Bridge hanno l'opportunità di trascorrere giornate di prova in varie professioni.")	('27', '00:02:22,228 --> 00:02:27,880', '-Les bénéficiaires de Bridge ont la possibilité de découvrir différents métiers.')
22	3	('27', '00:02:41,241 --> 00:02:41,608', 'Hallo.')	('27', '00:02:33,554 --> 00:02:34,039', '-Ciao.')	('1', '00:00:00,773 --> 00:00:12,520', '... ...')
23	2	('28', '00:02:42,357 --> 00:02:43,685', 'Hallo, Amanda.')	('28', '00:02:34,234 --> 00:02:35,497', '-Ciao, Amanda.')	
24	3	('29', '00:02:44,793 --> 00:02:47,408', 'Du kannst gleich einen Cappuccino machen.')	('29', '00:02:36,181 --> 00:02:38,688', 'Adesso puoi fare un cappuccino.')	('29', '00:02:36,871 --> 00:02:39,360', '-On doit vite préparer un capuccino.')
25	3	('30', '00:02:48,469 --> 00:02:50,037', 'Ich zeige dir, wie es geht.')	('30', '00:02:39,024 --> 00:02:40,777', 'Ti mostro come si fa.')	('30', '00:02:39,632 --> 00:02:41,520', 'Je te montre comment faire.')
26	3	('31', '00:02:50,158 --> 00:02:52,209', 'Hier hat es Doppelte oder Einfache.')	('9', '00:00:37,613 --> 00:00:39,407', '-Mi sembra molto meglio.')	('31', '00:02:41,803 --> 00:02:44,480', 'Là, tu as le double ou le simple.')
27	3	('32', '00:02:52,925 --> 00:02:53,685', 'Einfach so?')	('7', '00:00:30,045 --> 00:00:30,775', '-Era così.')	('1', '00:00:00,773 --> 00:00:12,520', '... ...')
28	3	('33', '00:02:53,837 --> 00:02:54,369', '- Genau.')	('7', '00:00:30,045 --> 00:00:30,775', '-Era così.')	('1', '00:00:00,773 --> 00:00:12,520', '... ...')
29	3	('34', '00:02:56,114 --> 00:03:04,328', 'Die Teilnahme im Projekt Bridge soll den jungen Erwachsenen helfen, klare und realistische berufliche Perspektiven zu finden.')	('32', '00:02:47,217 --> 00:02:57,778', 'La partecipazione al progetto Bridge ha lo scopo di aiutare i giovani adulti a identificare e perseguire prospettive di carriera realistiche.')	('32', '00:02:50,196 --> 00:02:57,040', '-Ce projet aide les jeunes à trouver des voies professionnelles qui leur correspondent.')
30	3	('35', '00:03:05,017 --> 00:03:06,971', 'Das Bedienen dieser Maschine ist sehr cool.')	('33', '00:02:58,570 --> 00:03:01,209', "E' bello lavorare con questa macchina.")	('33', '00:02:58,347 --> 00:03:02,720', "-C'est cool de faire fonctionner cette machine et son style rétro.")
31	3	('37', '00:03:09,868 --> 00:03:17,408', 'Es ist cool, wenn man den Kaffee runterpressen und ein Muster machen kann, das finde ich voll spannend.')	('35', '00:03:03,729 --> 00:03:08,649', 'Mi piace imparare a fare un caffè, ma anche la bozza di un arredamento.')	('34', '00:03:02,997 --> 00:03:09,400', "Quand on tasse le café et qu'on dessine des motifs, je trouve ça vraiment super.")
32	2	('39', '00:03:25,887 --> 00:03:31,169', 'Junge Menschen wie Amanda finden durch das Projekt wieder Mut und Hoffnung.')	('37', '00:03:19,687 --> 00:03:23,019', 'Giovani come Amanda ritrovano coraggio e speranza.')	
33	3	('40', '00:03:31,872 --> 00:03:34,368', 'Es wird unterstützt von der Glückskette.')	('38', '00:03:23,327 --> 00:03:26,970', 'Il progetto è sostenuto dalla Catena della Solidarietà.')	('36', '00:03:21,307 --> 00:03:27,680', '-Cette structure fonctionne notamment grâce aux dons récoltés par la Chaîne du Bonheur.')
34	3	('41', '00:03:36,883 --> 00:03:44,649', 'Ich habe jetzt seit einem Jahr keine Depressionen mehr und bin auch seit einem Jahr aus der Magersucht raus.')	('39', '00:03:29,415 --> 00:03:35,058', "Da un anno non sono più depressa e sono anche uscita dal vortice dell'anoressia.")	('37', '00:03:29,199 --> 00:03:37,160', "-Ca fait un an que je n'ai pas fait de dépression, et je suis sortie de mon anorexie depuis un an aussi.")
35	2	('2', '00:00:04,429 --> 00:00:06,250', 'Untertiteln von SWISS TXT')		('38', '00:03:42,763 --> 00:03:44,520', 'Sous-titrage SWISS TXT')
36	2	('8', '00:00:37,900 --> 00:00:40,009', 'Einfach Basics, Haken und hier eine Lampe.')		('5', '00:00:30,669 --> 00:00:32,400', '-Une version plus basique.')
37	2	('21', '00:01:57,249 --> 00:02:01,929', 'Von der Klinik aus haben sie mich hierher in das betreute Wohnen geschickt.')		('22', '00:01:49,568 --> 00:01:54,360', 'Ensuite, je suis arrivée ici, dans ce logement protégé.')
38	2	('26', '00:02:39,137 --> 00:02:40,528', 'Amanda besucht u.a. ein Cafe.')		('28', '00:02:28,178 --> 00:02:33,240', "C'est pour cela qu'Amanda travaille également dans un café.")
39	2	('38', '00:03:20,611 --> 00:03:25,169', 'Ich hatte ein bisschen zu viel Freude am Milch schäumen.')		('35', '00:03:12,888 --> 00:03:17,320', "Je crois que j'ai fait mousser un peu trop le lait.")
40	2	('42', '00:03:46,634 --> 00:03:47,287', 'SWISS TXT /')		('38', '00:03:42,763 --> 00:03:44,520', 'Sous-titrage SWISS TXT')
41	2		('13', '00:00:53,481 --> 00:00:58,726', 'Poi le ho messe per iscritto e presentate alla persona che segue il mio percorso.')	('11', '00:00:52,555 --> 00:00:56,960', "J'en ai fait des dessins que j'ai montrés à mes référents.")
42	2		('17', '00:01:16,740 --> 00:01:26,056', "Ha potuto sviluppare una propria aspirazione di carriera e ha consolidato qualità come la puntualità, l'affidabilità e l'impegno.")	('16', '00:01:15,992 --> 00:01:25,680', "Elle envisage clairement son avenir, et s'entraîne pour acquérir des compétences comme la ponctualité, l'engagement ou la persévérance.")
