id	aligned	de	it	fr
11	3	('26', '00:02:47,773 --> 00:02:56,280', 'Z.B. findet er heraus, dass für Babys zwischen sechs und zehn Monaten ein Gegenstand, den sie nicht mehr sehen, ganz einfach nicht mehr existiert.')	('16', '00:02:41,144 --> 00:02:58,880', "SCOPRE CHE TRA I 6 E I 10 MESI, SE UN OGGETTO SCOMPARE DALLA VISTA DI UN BEBE', IL BEBE' CREDE CHE QUESTO OGGETTO NON ESISTA PIU'.")	('20', '00:02:46,592 --> 00:02:57,080', "Il découvre par exemple qu'entre six et dix mois, si un objet disparaît de la vue d'un bébé, le bébé pense que cet objet n'existe tout simplement plus.")
12	3	('27', '00:03:00,385 --> 00:03:06,800', 'Jean hat einen solch grossen Erfolg mit seiner Forschung, dass er plötzlich ganz viele Assistenten braucht.')	('11', '00:01:58,936 --> 00:02:10,440', "IL GIOVANE E' TALMENTE CONOSCIUTO CHE ALCUNI SCIENZIATI VORREBBERO INCONTRARLO.")	('21', '00:03:00,550 --> 00:03:06,720', "Ses recherches deviennent si importantes que Jean est aidé par des équipes d'assistants.")
13	3	('28', '00:03:06,964 --> 00:03:13,000', 'Seine Arbeiten erklären ganz genau, wie man als Kind denkt und sein Wissen aufbaut.')	('18', '00:03:08,960 --> 00:03:18,400', 'I SUOI LAVORI PERMETTONO DI CAPIRE COME I BAMBINI COSTRUISCONO LA PROPRIA CONOSCENZA.')	('22', '00:03:07,105 --> 00:03:16,360', "Et ses travaux permettent de faire comprendre aux adultes comment on réfléchit et on construit sa connaissance lorsqu'on est enfant.")
14	3	('29', '00:03:19,625 --> 00:03:24,760', 'So konnte Jean Piaget detailliert sagen, was Kinder in der Schule lernen müssen.')	('15', '00:02:29,026 --> 00:02:40,840', 'JEAN VUOLE SCOPRIRE COME I BAMBINI IMPARANO A CRESCERE E OSSERVA MOLTO LE REAZIONI DI SUA FIGLIA.')	('23', '00:03:18,669 --> 00:03:25,760', "Grâce à toutes ces études, Jean Piaget a pu définir ce que les enfants doivent apprendre à l'école.")
15	2	('30', '00:03:24,902 --> 00:03:28,360', 'Das ist nur ein Beispiel für seine Forschungsergebnisse.')	('20', '00:03:25,452 --> 00:03:30,360', 'QUESTE SONO SOLO UNA PICCOLA PARTE DELLE SUE RICERCHE.')	
16	3	('31', '00:03:28,544 --> 00:03:33,440', 'Er schrieb über 700 Publikationen und 80 Bücher.')	('21', '00:03:30,736 --> 00:03:36,760', "CI SONO PIU' DI 700 PUBBLICAZIONI E 80 LIBRI.")	('24', '00:03:26,146 --> 00:03:33,600', "Ce n'est qu'une petite partie de ses recherches, qui ont fait l'objet de plus de 700 publications et 80 livres.")
17	3	('33', '00:03:36,097 --> 00:03:45,920', 'Vielleicht ist nicht alles genau so passiert, aber seine Erkenntnisse über die Entwicklung der menschlichen Intelligenz sind heute noch weltweit von grosser Bedeutung.')	('22', '00:03:37,140 --> 00:03:46,080', "LE SUE SCOPERTE SULLO SVILUPPO DELL'INTELLIGENZA SONO RICONOSCIUTE E STUDIATE IN TUTTO IL MONDO.")	('26', '00:03:37,264 --> 00:03:46,040', "Aujourd'hui, les découvertes de Jean Piaget sur l'intelligence humaine sont reconnues et étudiées dans le monde entier.")
18	2	('1', '00:00:01,520 --> 00:00:01,864', '. Mit')		('1', '00:00:00,666 --> 00:00:02,000', '...')
19	2	('3', '00:00:28,278 --> 00:00:30,960', 'Heute in "Helveticus": Jean Piaget.')		('2', '00:00:28,077 --> 00:00:31,400', '-Aujourd\'hui dans "Helveticus", Jean Piaget.')
20	2	('7', '00:00:52,051 --> 00:00:54,680', 'Ui, was ist denn das?')		('1', '00:00:00,666 --> 00:00:02,000', '...')
21	2	('8', '00:00:54,826 --> 00:00:56,760', 'Ein weisser Spatz, ein Albino.')		('6', '00:00:53,990 --> 00:00:56,840', 'Un moineau albinos !')
22	2	('9', '00:00:57,900 --> 00:00:59,800', 'Das ist unglaublich.')		('5', '00:00:52,145 --> 00:00:53,520', "C'est extraordinaire !")
23	2	('12', '00:01:12,545 --> 00:01:15,800', 'Auch der Direktor des Museums ist sehr beeindruckt.')		('10', '00:01:13,704 --> 00:01:16,200', 'Cela impressionne le directeur du musée.')
24	2	('14', '00:01:19,619 --> 00:01:27,000', 'Der Direktor hat so viel Freude an diesem wissbegierigen jungen Mann, dass er ihm vorschlägt, sein Assistent zu werden.')		('11', '00:01:16,584 --> 00:01:26,920', 'Jean passe beaucoup de temps dans ce musée, et le directeur, admiratif de la passion du jeune homme, lui propose de devenir son assistant.')
25	2	('15', '00:01:27,146 --> 00:01:31,960', 'Für unseren jungen Naturforscher ist das der Beginn einer langen Karriere.')		('12', '00:01:27,313 --> 00:01:33,080', "Pour le scientifique en herbe, c'est le commencement d'une longue carrière.")
26	2	('23', '00:02:31,180 --> 00:02:39,280', 'Zusammen mit seiner Frau Valentine, die seine Assistentin ist, hat er auch zu Hause die Möglichkeit, auf diesem Feld zu forschen.')		('17', '00:02:30,788 --> 00:02:37,320', 'Avec sa femme Valentine, qui est aussi sa collaboratrice, ils ont de quoi travailler à la maison.')
27	2	('32', '00:03:33,704 --> 00:03:35,960', 'Das ist das Ende unserer Geschichte.')		('25', '00:03:33,990 --> 00:03:36,880', "C'est ainsi que se termine notre histoire.")
