id	aligned	de	it	fr
10	3	('32', '00:02:48,191 --> 00:02:50,120', 'Königin Berta hat eine Idee.')	('14', '00:02:45,379 --> 00:02:50,040', "LA REGINA BERTA HA UN'IDEA.")	('28', '00:02:47,025 --> 00:02:49,120', 'Alors la reine Berthe a une idée.')
11	3	('40', '00:03:35,512 --> 00:03:39,960', '"Vor langer, langer Zeit, als Königin Berta noch Wolle spann."')	('2', '00:00:37,064 --> 00:00:44,160', 'IN QUESTO CASTELLO VIVE BERTA, LA REGINA CHE FILA.')	('2', '00:00:28,024 --> 00:00:32,040', '-Aujourd\'hui dans "Helveticus", la légende de la reine fileuse.')
12	2	('1', '00:00:01,520 --> 00:00:01,856', '. Mit')		('1', '00:00:09,213 --> 00:00:27,640', '...')
13	2	('7', '00:00:42,827 --> 00:00:48,200', 'Manchmal sagt man zu ihr Berta, die Spinnerin, wegen ihres Hobbys, Wolle spinnen.')		('5', '00:00:43,655 --> 00:00:47,233', 'Son activité favorite : filer la laine.')
14	2	('8', '00:00:48,337 --> 00:00:50,761', 'Heute bekommt sie eine schlechte Nachricht:')		('6', '00:00:47,387 --> 00:00:51,120', 'Un messager lui apporte une très mauvaise nouvelle.')
15	2	('10', '00:00:52,461 --> 00:01:01,280', 'Zu dieser Zeit führen die König:innen dauernd Krieg, um die eigenen Königreiche zu vergrössern und ihre eigenen Gesetze durchzusetzen.')		('8', '00:00:53,211 --> 00:01:01,960', "A l'époque, les rois guerroyaient tout le temps entre eux pour agrandir leur territoire et imposer leur loi.")
16	2	('12', '00:01:03,416 --> 00:01:06,680', 'Hugo hat keine Angst zu kämpfen, er liebt es sogar.')		('9', '00:01:02,360 --> 00:01:05,480', "Le roi Hugues n'a pas peur de se battre.")
17	2	('14', '00:01:13,585 --> 00:01:16,840', 'Königin Berta mag den Krieg überhaupt nicht leiden.')		('12', '00:01:13,701 --> 00:01:15,920', "La reine Berthe n'aime pas la guerre.")
18	2	('15', '00:01:16,998 --> 00:01:23,280', 'Sie beschliesst, das Schloss zu verlassen und Ruhe und Frieden im Kloster von Payerne zu suchen.')		('13', '00:01:16,303 --> 00:01:23,160', 'Elle décide de fuir son château pour chercher la paix et la tranquillité au monastère de Payerne.')
19	2	('17', '00:01:27,458 --> 00:01:34,560', 'Leider nutzen ein paar böse Plünder:innen das Kriegschaos aus, um das Kloster anzugreifen und die Bäuer:innen auszurauben.')		('14', '00:01:27,580 --> 00:01:34,440', 'Mais profitant du chaos créé par la guerre, des pillards ont détruit le monastère et persécutent les paysans.')
20	2	('18', '00:01:36,869 --> 00:01:40,560', 'Das passt Berta gar nicht, da muss man doch etwas tun.')		('16', '00:01:38,742 --> 00:01:40,440', 'Il faut faire quelque chose.')
21	2	('19', '00:01:40,694 --> 00:01:43,880', 'Aber die Bäuer:innen trauen sich nicht, sich zu verteidigen.')		('17', '00:01:40,826 --> 00:01:43,640', 'Les paysans ont trop peur pour se défendre.')
22	2	('21', '00:01:51,665 --> 00:01:57,000', 'Berta erklärt den Klosterbewohner:innen, dass sie sich das nicht gefallen lassen dürfen.')		('19', '00:01:51,792 --> 00:01:57,655', 'Une fois le calme revenu, Berthe encourage les habitants à ne pas se laisser faire.')
23	2	('22', '00:01:57,136 --> 00:02:02,840', 'Aber zuerst muss das Kloster wieder aufgebaut werden und die Felder müssen wieder beackert werden.')		('20', '00:01:57,773 --> 00:02:02,720', "Il faut d'abord reconstruire le monastère, puis se remettre à labourer.")
24	2	('23', '00:02:04,425 --> 00:02:07,880', 'Langsam finden die Bäuer:innen wieder Selbstvertrauen.')		('21', '00:02:04,545 --> 00:02:07,360', 'Peu à peu, les paysans reprennent confiance.')
25	2	('25', '00:02:14,514 --> 00:02:16,440', 'und wollen alles zerstören.')		('22', '00:02:11,320 --> 00:02:16,320', "Et lorsqu'un jour, des intrus viennent encore essayer de tout détruire...")
26	2	('26', '00:02:22,065 --> 00:02:23,012', '* Wütender')		('1', '00:00:09,213 --> 00:00:27,640', '...')
27	2	('30', '00:02:35,860 --> 00:02:39,280', 'Nach und nach wird die Region wieder ruhiger und sicherer.')		('25', '00:02:37,262 --> 00:02:39,872', 'Petit à petit, la région devient plus sûre.')
28	2	('31', '00:02:39,436 --> 00:02:44,560', 'Aber es braucht viel Zeit, um all das Kriegselend aus der Welt zu schaffen.')		('26', '00:02:39,996 --> 00:02:43,894', 'Mais il faut du temps pour réparer les méfaits de la guerre.')
29	2	('33', '00:02:50,256 --> 00:02:55,320', 'Weil es auf den Feldern keine Arbeit mehr gibt, sollen die Bäuerinnen Wolle spinnen.')		('29', '00:02:49,508 --> 00:02:55,600', "Puisqu'il n'y a plus de travail dans les champs, les paysannes devraient filer la laine !")
30	2	('34', '00:03:00,742 --> 00:03:08,840', 'Also reitet die Königin auf ihrem Pferd quer durchs ganze Land, und lehrt den Bäuerinnen, wie man richtig Wolle spinnt.')		('30', '00:03:00,225 --> 00:03:09,800', "Pour donner l'exemple, la reine parcourt la campagne en travaillant sur son cheval, et elle apprend l'art du filage aux paysannes.")
31	2	('35', '00:03:13,343 --> 00:03:16,280', 'So können sie die Wolle auf dem Markt verkaufen')		('31', '00:03:12,226 --> 00:03:22,840', 'Grâce aux pelotes et autres articles confectionnés en laine, les paysannes peuvent se rendre au marché pour vendre leurs ouvrages et acheter de quoi manger.')
32	2	('36', '00:03:16,425 --> 00:03:20,480', 'und mit dem verdienten Geld für die ganze Familie Essen kaufen.')		('31', '00:03:12,226 --> 00:03:22,840', 'Grâce aux pelotes et autres articles confectionnés en laine, les paysannes peuvent se rendre au marché pour vendre leurs ouvrages et acheter de quoi manger.')
33	2	('37', '00:03:20,941 --> 00:03:22,760', '* Babbeln *')		('34', '00:03:40,116 --> 00:03:40,600', 'filait."')
34	2	('38', '00:03:23,106 --> 00:03:25,440', 'Das ist das Ende unserer Geschichte.')		('32', '00:03:23,231 --> 00:03:25,440', 'Ainsi se termine notre histoire.')
