id	aligned	de	it	fr
16	2		('18', '00:01:34,146 --> 00:01:38,102', 'Qui si incontrano gruppi fino a 10 partecipanti.')	('18', '00:01:42,994 --> 00:01:47,400', "-Jusqu'à une dizaine de personnes se retrouvent parfois ici.")
17	2		('19', '00:01:38,411 --> 00:01:44,851', 'Sono persone rese fragili dalla dipendenza da alcol e che ora sono sulla strada del recupero.')	('19', '00:01:47,681 --> 00:01:56,440', "Des personnes fragilisées par une dépendance à l'alcool et qui sont aujourd'hui sur le chemin du rétablissement.")
18	2		('20', '00:01:45,158 --> 00:01:50,973', 'A causa di una fase difficile della propria vita, Marielou è diventata alcolista.')	('25', '00:02:25,388 --> 00:02:30,000', '-Les personnes alcooliques vivent des moments durs après un sevrage.')
19	2		('22', '00:01:58,489 --> 00:01:59,767', 'Sono qui da 10 anni.')	('21', '00:02:05,397 --> 00:02:10,840', '-Ca fait dix ans que je suis là et que je suis sortie de tout ça.')
20	2		('23', '00:01:59,901 --> 00:02:01,852', "Adesso mi sento un po' meglio.")	('24', '00:02:20,724 --> 00:02:25,120', 'Comme ça, je reste à flot.')
21	2		('24', '00:02:02,156 --> 00:02:07,212', 'Vengo qui per continuare ad avere dei contatti e anche per sentire gli altri.')	('22', '00:02:11,209 --> 00:02:15,640', 'Je viens là aussi pour aider les autres.')
22	2		('25', '00:02:07,535 --> 00:02:15,612', 'Questo giardino mi aiuta molto ad affrontare il problema e così restare a galla.')	('15', '00:01:23,666 --> 00:01:34,880', "J'aime beaucoup le jardinage, tout ce qui est nature, rencontrer du monde, être dans une communauté où on a eu les mêmes problèmes.")
23	2		('26', '00:02:16,168 --> 00:02:23,612', "Il percorso dell'astinenza è lungo e difficile, fatto di alti e bassi che tengono in ostaggio la persona.")	('26', '00:02:30,281 --> 00:02:33,840', "Le parcours de l'abstinence est fastidieux.")
24	2		('27', '00:02:23,916 --> 00:02:27,763', "Alcuni alcolisti finiscono per isolarsi e perdere l'autostima.")	('27', '00:02:34,120 --> 00:02:37,960', "Certains s'isolent et perdent toute estime de soi.")
25	2		('28', '00:02:28,089 --> 00:02:36,052', "Ecco perché è nata l'idea di un appuntamento settimanale per prendersi cura in gruppo di un giardino.")	('28', '00:02:38,261 --> 00:02:43,280', "C'est pour cela que l'idée a germé de faire du jardinage.")
26	2		('29', '00:02:36,357 --> 00:02:48,526', 'Ha un effetto calmante e stimolante, genera una tranquillità che fa bene e che li aiuta ad affrontare i momenti più difficili, quando le tentazioni sono forse più forti del solito.')	('30', '00:02:45,625 --> 00:02:50,040', 'Ca stimule une certaine forme de tranquillité qui leur fait du bien.')
27	2		('30', '00:02:48,833 --> 00:02:51,444', "E' un posto in cui sanno di essere al sicuro.")	('30', '00:02:45,625 --> 00:02:50,040', 'Ca stimule une certaine forme de tranquillité qui leur fait du bien.')
28	2		('31', '00:02:51,761 --> 00:02:55,004', 'In questo giardino si sono create belle amicizie.')	('32', '00:03:01,026 --> 00:03:02,880', 'Ce jardin a créé des amitiés.')
29	2		('32', '00:02:55,309 --> 00:02:59,093', 'Il giardino è aperto anche ai parenti di chi è affetto da alcolismo.')	('33', '00:03:03,144 --> 00:03:06,880', "-Le jardin s'adresse aussi aux proches des participants.")
30	2		('33', '00:02:59,405 --> 00:03:05,604', 'Cindy è a stretto contatto con una persona che soffre di questa malattia cronica.')	('34', '00:03:07,146 --> 00:03:15,480', "A l'exemple de Cindy pour qui ses rapports avec un proche alcoolo-dépendant étaient devenus très compliqués.")
31	2		('34', '00:03:06,248 --> 00:03:09,004', 'La Croce Blu sostiene molto i parenti.')	('37', '00:03:17,113 --> 00:03:18,800', 'soutient les proches.')
32	2		('35', '00:03:09,317 --> 00:03:16,573', 'Mi hanno dato un sostegno psicologico quando le cose non andavano bene con la persona alcolista vicino a me.')	('38', '00:03:19,080 --> 00:03:23,200', "Ils m'ont soutenue quand ça n'allait pas avec la personne.")
33	2		('36', '00:03:16,875 --> 00:03:20,773', 'Ci aiutano ad evitare problemi tra di noi, a trovare soluzioni.')	('39', '00:03:23,471 --> 00:03:30,120', 'Si on a des problèmes entre nous, ils sont là aussi pour nous aider à trouver des solutions.')
34	2		('37', '00:03:22,814 --> 00:03:34,173', "Secondo l'Ufficio federale di statistica, nel 2018, per il 5% della popolazione svizzera, è stato registrato un consumo eccessivo regolare di alcol.")	('40', '00:03:30,409 --> 00:03:42,360', "-Selon une enquête de l'Office fédéral de la statistique en 2018, 5 % de la population suisse a une consommation chronique à risque d'alcool.")
35	2		('38', '00:03:36,279 --> 00:03:47,774', 'sottotitoli SWISS TXT Lugano')	('41', '00:03:47,376 --> 00:03:50,240', 'Sous-titrage SWISS TXT')
