id	aligned	de	it	fr
12	2	('14', '00:01:07,789 --> 00:01:13,645', 'Im Auftrag des Vereins Gefangene helfen Jugendlichen spricht er an Schulen über sein Leben.')	('13', '00:01:11,242 --> 00:01:21,852', 'A nome dell\'associazione "I detenuti aiutano i giovani" parla del suo passato nelle scuole per far riflettere i ragazzi sulle conseguenze del crimine.')	
13	2	('16', '00:01:20,359 --> 00:01:28,085', 'Heute besucht Ilias die Stiftung focus jugend, eine sonderpädagogische Tagesschule im solothurnischen Kriegstetten.')	('14', '00:01:22,162 --> 00:01:29,021', 'Oggi è ospite della fondazione Focus Giovani, una scuola diurna di educazione speciale a Kriegstetten (SO).')	
14	2	('17', '00:01:28,782 --> 00:01:31,085', 'Wer hat schon mal eine Straftat begangen?')	('15', '00:01:29,895 --> 00:01:32,491', 'Chi di voi ha già commesso un reato?')	
15	2	('19', '00:01:39,827 --> 00:01:42,685', 'Ilias Schori sieht Parallelen zu seiner Jugend.')	('16', '00:01:38,258 --> 00:01:45,322', 'Furti, risse, una moto truccata... Ilias Schori vede dei paralleli con la propria giovinezza.')	
16	2	('20', '00:01:43,381 --> 00:01:46,765', 'Er hat für seine kriminellen Taten einen hohen Preis bezahlt.')	('17', '00:01:45,633 --> 00:01:48,532', 'Ha pagato a caro prezzo le sue azioni criminali.')	
17	2	('22', '00:01:51,724 --> 00:01:53,404', 'Man ist wirklich auf engsten Raum zusammen.')	('34', '00:03:05,664 --> 00:03:07,773', "E' stato impressionante.")	
18	2	('23', '00:01:54,085 --> 00:01:55,845', 'Ich weiss nicht, wie gross euer WC hier ist.')	('20', '00:01:55,598 --> 00:02:01,162', 'Non so quanto sia grande il vostro bagno, ma ci si sente come a stare in una toilette:')	
19	2	('25', '00:02:00,098 --> 00:02:06,084', 'Dann wisst ihr, wie es ist, 23 Std. in einer Zelle mit einem Mitinsassen zu sitzen.')	('22', '00:02:03,164 --> 00:02:08,083', 'Potete immaginare cosa significa stare in cella, in più con un compagno.')	
20	2	('26', '00:02:06,783 --> 00:02:07,731', 'Das ist ekelhaft.')	('23', '00:02:08,398 --> 00:02:09,262', "E' disgustoso.")	
21	2	('27', '00:02:07,849 --> 00:02:08,324', 'Wirklich.')	('34', '00:03:05,664 --> 00:03:07,773', "E' stato impressionante.")	
22	2	('28', '00:02:09,026 --> 00:02:11,924', 'So die harte Realität in der Untersuchungshaft.')	('24', '00:02:09,932 --> 00:02:13,123', 'Questa è la dura realtà della detenzione:')	
23	2	('30', '00:02:15,564 --> 00:02:17,125', 'Wenn man Besuch bekommt, heisst es nicht:')	('26', '00:02:16,794 --> 00:02:19,292', 'Quando ci sono dei visitatori non dicono:')	
24	2	('31', '00:02:17,813 --> 00:02:23,004', '"Herr Schori, Sie haben Besuch", sondern dann hiess es: "1-8-3 bitte in den Besucherraum."')	('27', '00:02:19,604 --> 00:02:22,780', '"Il signor Schori si presenti", ma dicono:')	
25	2	('32', '00:02:23,696 --> 00:02:25,765', 'Man ist wortwörtlich eine Nummer da drin.')	('21', '00:02:01,475 --> 00:02:02,862', 'la dimensione è quella.')	
26	2	('33', '00:02:26,454 --> 00:02:37,964', 'Vom Morgen bis Abend fremdbestimmt, in einer Zwangsgemeinschaft mit empathielosen Mördern, Vergewaltigern, Drogendealern, Einbrechern und sonstigen Gewalttätern.')	('29', '00:02:26,234 --> 00:02:39,083', 'Lì dentro sei letteralmente un numero, da mattina a sera sei controllato da altri in una comunità forzata, con assassini, stupratori, spacciatori, ladri e altri criminali violenti.')	
27	2	('36', '00:02:44,139 --> 00:02:46,684', 'Es ist schon beeindruckend, was er erzählt hat.')	('34', '00:03:05,664 --> 00:03:07,773', "E' stato impressionante.")	
28	2	('37', '00:02:47,631 --> 00:02:51,646', 'Ich habe auch ein paar Kollegen, die kriminell unterwegs sind.')	('31', '00:02:45,127 --> 00:02:51,293', "E' impressionante ciò che ha detto, anche io ho alcuni compagni che commettono dei reati.")	
29	2	('38', '00:02:52,339 --> 00:02:55,334', 'Es schreckt schon davon ab, auch dort hineinzurutschen.')	('41', '00:03:44,255 --> 00:03:48,084', 'Non auguro a nessuno di finire dietro le sbarre.')	
30	2	('41', '00:03:02,372 --> 00:03:03,884', 'Jetzt weiss ich doppelt so viel.')	('21', '00:02:01,475 --> 00:02:02,862', 'la dimensione è quella.')	
31	2	('42', '00:03:04,613 --> 00:03:06,844', 'Es ist schon recht heftig.')	('34', '00:03:05,664 --> 00:03:07,773', "E' stato impressionante.")	
32	2	('43', '00:03:07,632 --> 00:03:13,735', 'Ilias Schori wäre froh gewesen, wenn ihn in diesem Alter jemand wachgerüttelt hätte.')	('35', '00:03:08,641 --> 00:03:14,133', "Ilias Schori sarebbe stato felice se, a quell'età, qualcuno lo avesse avvertito.")	
33	2	('44', '00:03:14,440 --> 00:03:18,375', 'Ich habe darüber auch Gespräche geführt in meiner Jugendzeit.')	('36', '00:03:15,572 --> 00:03:24,284', 'Da giovane ho parlato di queste cose, ma mai con persone che le hanno vissute davvero, forse è questa la differenza.')	
34	2	('45', '00:03:19,107 --> 00:03:23,764', 'Aber nie mit Menschen, die das selbst erlebt haben.')	('36', '00:03:15,572 --> 00:03:24,284', 'Da giovane ho parlato di queste cose, ma mai con persone che le hanno vissute davvero, forse è questa la differenza.')	
35	2	('47', '00:03:27,228 --> 00:03:29,854', 'Ich denke mal, es hätte auch mir geholfen.')	('37', '00:03:26,143 --> 00:03:29,213', 'Credo che avrebbe aiutato anche me.')	
36	2	('48', '00:03:30,640 --> 00:03:30,934', 'Ja.')	('21', '00:02:01,475 --> 00:02:02,862', 'la dimensione è quella.')	
37	2	('49', '00:03:31,626 --> 00:03:33,934', 'Das ist das Gefängnis und so funktioniert es.')	('38', '00:03:31,526 --> 00:03:35,604', 'Questa è la prigione, in carcere funziona in questo modo.')	
38	2	('51', '00:03:41,181 --> 00:03:48,214', 'Es ist eben tatsächlich harte Realität und ich wünsche niemandem, dass er im Gefängnis landet.')	('41', '00:03:44,255 --> 00:03:48,084', 'Non auguro a nessuno di finire dietro le sbarre.')	
39	2	('52', '00:03:50,119 --> 00:03:50,774', 'SWISS TXT /')	('4', '00:00:24,011 --> 00:00:25,691', 'La Langstrasse di Zurigo:')	
