id	aligned	de	it	fr
20	3	('25', '00:02:30,102 --> 00:02:33,011', 'und kann mich vor der Schule um meine Geschwister kümmern.')	('27', '00:03:06,802 --> 00:03:11,771', 'I miei genitori hanno fatto sacrifici per permettermi di andare a scuola.')	('21', '00:02:26,866 --> 00:02:31,160', "Je peux m'occuper de mes frères et soeurs avant d'aller à l'école.")
21	3	('26', '00:02:33,700 --> 00:02:37,091', 'Ausserdem muss ich jetzt nicht mehr so lange zu Fuss zum Markt laufen.')	('21', '00:02:25,242 --> 00:02:29,129', 'E poi non devo più camminare a lungo per andare al mercato.')	('22', '00:02:31,425 --> 00:02:35,160', 'Je ne dois plus marcher si longtemps pour aller au marché.')
22	3	('27', '00:02:40,719 --> 00:02:41,389', '* Entfernte')	('1', '00:00:02,007 --> 00:00:06,247', '* *')	('31', '00:03:14,333 --> 00:03:14,400', '!"')
23	3	('29', '00:02:49,545 --> 00:02:51,412', 'Die Dorfschule.')	('22', '00:02:37,029 --> 00:02:39,170', 'La scuola del villaggio.')	('23', '00:02:36,604 --> 00:02:38,200', "-L'école du village.")
24	3	('30', '00:02:52,089 --> 00:02:57,771', 'Hier bekommen die Kinder Grundkenntnisse, u.a. in Biologie, Geschichte, Mathematik und Sprachen.')	('23', '00:02:41,650 --> 00:02:48,890', "In quest'aula, i bambini ricevono conoscenze di base in biologia, storia, matematica e lingue.")	('24', '00:02:38,680 --> 00:02:46,280', "Ici, les enfants reçoivent des cours de biologie, d'histoire, de mathématiques et de langues.")
25	3	('31', '00:02:58,461 --> 00:02:58,663', '* Sie')	('1', '00:00:02,007 --> 00:00:06,247', '* *')	('1', '00:00:00,853 --> 00:00:07,000', '... ...')
26	3	('33', '00:03:00,131 --> 00:03:03,809', '* Das')	('1', '00:00:02,007 --> 00:00:06,247', '* *')	('1', '00:00:00,853 --> 00:00:07,000', '... ...')
27	3	('34', '00:03:03,940 --> 00:03:07,292', 'habt ihr gut gemacht, jetzt dürft ihr mal klatschen.')	('24', '00:02:51,363 --> 00:02:53,210', 'Siete stati bravi.')	('26', '00:02:50,923 --> 00:02:52,680', 'Vous pouvez applaudir.')
28	3	('35', '00:03:09,276 --> 00:03:09,535', '* Sie')	('1', '00:00:02,007 --> 00:00:06,247', '* *')	('1', '00:00:00,853 --> 00:00:07,000', '... ...')
29	3	('37', '00:03:11,732 --> 00:03:12,819', '* Ich')	('1', '00:00:02,007 --> 00:00:06,247', '* *')	('1', '00:00:00,853 --> 00:00:07,000', '... ...')
30	3	('38', '00:03:12,984 --> 00:03:16,131', 'komme selber aus ärmsten Verhältnissen.')	('26', '00:03:02,025 --> 00:03:06,250', 'Io stessa provengo da una famiglia molto povera.')	('19', '00:02:13,584 --> 00:02:18,720', "La plupart des familles pauvres ne peuvent pas s'offrir ce moyen de transport.")
31	3	('39', '00:03:16,813 --> 00:03:21,090', 'Meine Eltern mussten sich das Geld vom Mund absparen, damit ich in die Schule gehen konnte.')	('27', '00:03:06,802 --> 00:03:11,771', 'I miei genitori hanno fatto sacrifici per permettermi di andare a scuola.')	('9', '00:01:13,201 --> 00:01:18,360', "Nous n'avons que très peu d'argent et il en faut pour mon école.")
32	3	('40', '00:03:21,772 --> 00:03:23,851', 'Deshalb sage ich meinen Schülern auch immer wieder:')	('28', '00:03:12,080 --> 00:03:15,771', 'Ecco perché dico ai mei scolari che bisogna lavorare sodo.')	('35', '00:03:28,385 --> 00:03:35,600', "-J'aimerais devenir enseignante pour transmettre ce que j'ai appris.")
33	2	('42', '00:03:28,243 --> 00:03:32,612', '"Nutzt eure Chance!" Say Sophea nutzt sie gerne.')	('30', '00:03:18,425 --> 00:03:20,810', "Sophea ha colto l'occasione.")	
34	3	('43', '00:03:35,476 --> 00:03:40,290', 'Zwei Jahre lang waren in Kambodscha alle Schulen wegen Corona geschlossen.')	('31', '00:03:22,612 --> 00:03:28,452', 'Per 2 anni, tutte le scuole della Cambogia sono state chiuse a causa del covid.')	('33', '00:03:18,230 --> 00:03:23,880', 'Pendant deux ans, les écoles étaient fermées au Cambodge à cause du Covid.')
35	3	('44', '00:03:40,986 --> 00:03:42,970', 'Say lernt für sich - und für andere.')	('33', '00:03:31,806 --> 00:03:37,651', "Anch'io, un giorno, voglio diventare una maestra e insegnare agli altri ciò che so.")	('34', '00:03:24,146 --> 00:03:28,080', 'Say a appris seule aussi pour aider les autres.')
36	3	('45', '00:03:43,691 --> 00:03:49,331', 'Ich möchte auch mal Lehrerin werden und das, was ich weiss, anderen beibringen.')	('33', '00:03:31,806 --> 00:03:37,651', "Anch'io, un giorno, voglio diventare una maestra e insegnare agli altri ciò che so.")	('35', '00:03:28,385 --> 00:03:35,600', "-J'aimerais devenir enseignante pour transmettre ce que j'ai appris.")
37	3	('46', '00:03:50,022 --> 00:03:52,011', 'Wir lernen hier auch Dinge über Hygiene.')	('34', '00:03:38,206 --> 00:03:41,011', "Qui impariamo anche le norme sull'igiene.")	('36', '00:03:35,872 --> 00:03:43,080', "Pendant la pandémie, j'ai appris d'autres choses aussi, comme l'hygiène que j'enseigne à ma famille.")
38	3	('47', '00:03:52,703 --> 00:03:58,250', 'Das alles möchte ich an meinen Vater und meine kleinen Geschwister weitergeben.')	('35', '00:03:42,045 --> 00:03:46,291', 'Voglio trasmettere tutto questo a mio padre e ai miei fratelli.')	('21', '00:02:26,866 --> 00:02:31,160', "Je peux m'occuper de mes frères et soeurs avant d'aller à l'école.")
39	3	('48', '00:03:59,687 --> 00:04:01,611', 'Die 13-jährige Say Sophea.')	('4', '00:00:21,191 --> 00:00:26,406', "Poco dopo l'alba, la 13enne Sophea Say inizia i lavori di casa.")	('4', '00:00:33,144 --> 00:00:36,320', 'A 13 ans, elle assume beaucoup de responsabilités.')
40	3	('49', '00:04:02,310 --> 00:04:07,130', 'Dank Fahrrad fällt es ihr nun leichter, ihren Weg in die Zukunft zu meistern.')	('19', '00:02:10,806 --> 00:02:16,289', 'Con la bicicletta, la qualità di vita è migliorata in modo significativo.')	('20', '00:02:23,426 --> 00:02:26,600', '-Grâce à mon vélo, je ne dois plus partir si tôt.')
41	2	('1', '00:00:02,933 --> 00:00:05,338', '. Mit')		('1', '00:00:00,853 --> 00:00:07,000', '... ...')
42	2	('2', '00:00:05,476 --> 00:00:07,132', 'Untertiteln von SWISS TXT')		('38', '00:03:57,216 --> 00:04:00,080', 'Sous-titrage SWISS TXT')
43	2	('41', '00:03:24,534 --> 00:03:27,530', '"Ihr müsst fleissig sein", auch wenn sie es nicht immer gerne hören.')		('29', '00:03:06,829 --> 00:03:12,480', "Je rappelle aux élèves d'étudier sérieusement même s'ils n'aiment pas l'entendre.")
44	2	('50', '00:04:07,835 --> 00:04:08,475', 'SWISS TXT /')		('38', '00:03:57,216 --> 00:04:00,080', 'Sous-titrage SWISS TXT')
45	2		('29', '00:03:16,090 --> 00:03:17,570', "Cogliete l'occasione!")	('30', '00:03:12,746 --> 00:03:14,201', '"Saisissez votre chance')
46	2		('36', '00:03:46,845 --> 00:03:55,451', 'Grazie alla sua volontà e alla sua bicicletta, la 13enne Sophea ha le carte giuste per essere protagonista del suo futuro.')	('37', '00:03:45,761 --> 00:03:55,200', "-Say Sophea, une intelligente jeune fille de 13 ans avec de nouvelles perspectives d'avenir grâce à un simple vélo.")
