id	aligned	de	it	fr
12	3	('13', '00:00:42,275 --> 00:00:52,849', 'Im Zürcher Gemeinschaftszentrum Schindlergut treffen sich freiwillige Leiterinnen, Leiter und Interessierte jeden Samstag, um kreative Aktivitäten zu unternehmen.')	('9', '00:00:41,396 --> 00:00:53,776', 'Nel centro comunitario Schindlergut a Zurigo ogni sabato si danno appuntamento volontari e persone che desiderano cimentarsi in attività creative.')	('6', '00:00:32,079 --> 00:00:40,760', '-Tous les samedis, participants et bénévoles se retrouvent dans ce centre à Zurich pour faire des activités créatives.')
13	3	('14', '00:00:53,547 --> 00:01:00,895', 'Solinetz setzt sich ein für die Würde und Rechte jener, die aus politischer oder existentieller Not in der Schweiz')	('10', '00:00:54,079 --> 00:01:02,806', '"Solinetz" si impegna per la dignità e i diritti di coloro che cercano rifugio in Svizzera per necessità politiche o esistenziali.')	('7', '00:00:41,067 --> 00:00:51,000', "L'organisation Solinetz s'engage pour la dignité et les droits de celles et ceux qui cherchent refuge en Suisse.")
14	3	('16', '00:01:02,433 --> 00:01:06,569', 'Zum ersten Mal dabei sind Eleazar und Julia del Cid aus Honduras.')	('11', '00:01:03,122 --> 00:01:07,806', "Eleazar e Julia vengono dall'Honduras e partecipano per la prima volta.")	('8', '00:00:51,272 --> 00:00:56,480', 'Eleazar et Julia, du Honduras, sont arrivés récemment en Suisse.')
15	3	('17', '00:01:07,268 --> 00:01:10,049', 'Die beiden sind erst seit Kurzem in der Schweiz.')	('12', '00:01:08,124 --> 00:01:10,166', 'Sono in Svizzera da poco tempo.')	('44', '00:03:39,598 --> 00:03:42,920', 'Sous-titrage SWISS TXT')
16	3	('18', '00:01:10,741 --> 00:01:13,208', 'Der Workshop ist für sie Teil eines Neuanfangs.')	('13', '00:01:10,497 --> 00:01:15,056', 'La lezione costituisce un tassello del loro nuovo inizio.')	('10', '00:01:01,995 --> 00:01:04,920', 'Cela fait partie de leur nouveau départ.')
17	3	('19', '00:01:17,634 --> 00:01:23,249', 'Wir sind wegen der schlechten Situation in unserem Land in die Schweiz gekommen.')	('14', '00:01:15,367 --> 00:01:20,607', 'Siamo venuti in Svizzera a causa della difficile situazione nel nostro Paese.')	('11', '00:01:05,191 --> 00:01:11,600', '-La situation difficile dans notre pays nous a poussés à venir en Suisse.')
18	3	('20', '00:01:23,940 --> 00:01:26,009', 'Wir haben hier Verwandte, die helfen uns.')	('15', '00:01:20,936 --> 00:01:23,967', 'Qui abbiamo dei parenti che ci aiutano.')	('12', '00:01:11,904 --> 00:01:14,920', 'Ici, nous avons de la famille.')
19	3	('21', '00:01:26,707 --> 00:01:32,648', 'An diesem Workshop nehmen wir Teil, um uns zu integrieren und auch, um uns ein wenig zu entspannen.')	('16', '00:01:26,781 --> 00:01:32,257', "Partecipiamo a questo incontro per integrarci e rilassarci un po'.")	('13', '00:01:17,790 --> 00:01:27,880', 'Nous venons à cet atelier pour nous intégrer et nous détendre un peu.')
20	3	('22', '00:01:36,754 --> 00:01:40,969', 'Meine Mutter z.B. hatte Angst hier anzufangen und etwas zu malen.')	('17', '00:01:35,133 --> 00:01:40,416', 'Mia madre, per esempio, aveva paura di iniziare a disegnare qualcosa.')	('14', '00:01:28,227 --> 00:01:32,640', 'Ma mère avait peur de dessiner.')
21	3	('23', '00:01:42,912 --> 00:01:45,768', 'Es hat sich aber als sehr schön rausgestellt.')	('18', '00:01:42,334 --> 00:01:45,687', 'Ma ha ben presto scoperto che è molto bello.')	('15', '00:01:32,958 --> 00:01:36,760', 'Mais le résultat est très réussi.')
22	3	('24', '00:01:47,592 --> 00:01:51,527', 'Sie hat nicht mehr gezeichnet, seit sie ein kleines Kind war.')	('19', '00:01:46,009 --> 00:01:48,817', 'Non disegnava da quando era una bambina.')	('16', '00:01:37,075 --> 00:01:43,200', "Elle n'avait plus dessiné depuis l'enfance.")
23	3	('25', '00:01:53,912 --> 00:01:55,915', 'Wow, and this is the first time?')	('21', '00:01:53,446 --> 00:01:55,087', 'Ed è la prima volta?')	('17', '00:01:43,474 --> 00:01:45,920', "-Waouh et c'est la première fois ?")
24	3	('26', '00:01:56,044 --> 00:01:56,368', '- Yes.')	('22', '00:01:55,668 --> 00:01:56,328', 'Sì.')	('43', '00:03:36,977 --> 00:03:37,320', '-Oui.')
25	3	('27', '00:01:57,057 --> 00:01:58,528', 'This is amazing, very talented.')	('24', '00:01:57,777 --> 00:01:59,137', 'Hai molto talento.')	('18', '00:01:46,226 --> 00:01:50,280', "C'est magnifique, vous avez du talent !")
26	3	('28', '00:02:03,394 --> 00:02:06,529', "You have to come again, you'll be a super artist.")	('25', '00:02:02,797 --> 00:02:06,168', "Se ti eserciti, diventi un'artista.")	('19', '00:01:53,960 --> 00:01:57,840', 'Il faut revenir et vous serez une grande artiste.')
27	3	('29', '00:02:07,875 --> 00:02:09,929', 'Welche Farben empfiehlst du mir?')	('26', '00:02:09,558 --> 00:02:11,581', '-Quale colore scegli?')	('20', '00:01:58,156 --> 00:02:01,987', '-Quelle couleur tu me conseilles ?')
28	3	('31', '00:02:12,294 --> 00:02:13,169', '- Diese beiden?')	('27', '00:02:11,784 --> 00:02:12,897', '-Questi due.')	('22', '00:02:03,120 --> 00:02:04,560', '-De ce côté ?')
29	3	('32', '00:02:13,871 --> 00:02:13,998', 'Ja.')	('22', '00:01:55,668 --> 00:01:56,328', 'Sì.')	('43', '00:03:36,977 --> 00:03:37,320', '-Oui.')
30	3	('33', '00:02:14,125 --> 00:02:15,648', '- Auf dieser Seite, oder?')	('28', '00:02:14,642 --> 00:02:16,208', 'Da questa parte?')	('22', '00:02:03,120 --> 00:02:04,560', '-De ce côté ?')
31	3	('34', '00:02:17,004 --> 00:02:18,249', 'Ja, hier.')	('22', '00:01:55,668 --> 00:01:56,328', 'Sì.')	('23', '00:02:04,800 --> 00:02:06,720', '-Oui, de ce côté.')
32	3	('35', '00:02:19,112 --> 00:02:19,695', 'Oder hier.')	('45', '00:03:47,651 --> 00:03:48,009', '-Sì.')	('23', '00:02:04,800 --> 00:02:06,720', '-Oui, de ce côté.')
33	3	('36', '00:02:19,824 --> 00:02:21,248', 'Es gibt hier dunkel ...')	('29', '00:02:16,906 --> 00:02:19,969', 'O qui che ci sono delle parti scure.')	('24', '00:02:07,000 --> 00:02:09,720', 'Ici, il y a trop de taches sombres.')
34	3	('37', '00:02:21,942 --> 00:02:25,047', 'Berhim Raman ist vor zwei Jahren aus der Türkei geflohen.')	('30', '00:02:21,625 --> 00:02:25,288', 'Berhim è fuggito dalla Turchia due anni fa.')	('26', '00:02:14,956 --> 00:02:22,240', "Il a fui la Turquie il y a deux ans et a demandé l'asile en Suisse pour des raisons politiques.")
35	3	('38', '00:02:25,745 --> 00:02:29,608', 'Der Kurde musste aus politischen Gründen in der Schweiz Asyl suchen.')	('31', '00:02:25,608 --> 00:02:31,289', 'Il giovane curdo ha dovuto chiedere asilo alla Svizzera per motivi politici.')	('26', '00:02:14,956 --> 00:02:22,240', "Il a fui la Turquie il y a deux ans et a demandé l'asile en Suisse pour des raisons politiques.")
36	3	('39', '00:02:30,304 --> 00:02:33,568', 'In seiner eigenen Kunst verarbeitet er Erlebtes in Bildern.')	('32', '00:02:31,834 --> 00:02:34,808', 'Nella sua arte elabora in immagini ciò che ha vissuto.')	('27', '00:02:22,513 --> 00:02:25,960', "Ses dessins lui permettent d'analyser son passé.")
37	2	('41', '00:02:39,574 --> 00:02:41,298', 'Ich war in der Türkei')	('30', '00:02:21,625 --> 00:02:25,288', 'Berhim è fuggito dalla Turchia due anni fa.')	
38	3	('42', '00:02:41,470 --> 00:02:50,848', 'Kunstlehrer und ich helfe gerne mit, gemeinsam zu malen und an Installationen zu arbeiten.')	('35', '00:02:46,108 --> 00:02:52,298', 'Mi piace aiutare a dipingere, a disegnare, a lavorare tutti insieme.')	('30', '00:02:37,929 --> 00:02:46,640', "Ici, je suis donc heureux de participer aux ateliers, d'aider les autres, de dessiner avec eux.")
39	2	('43', '00:02:54,353 --> 00:02:58,048', 'Solinetz gibt uns diese Möglichkeit.')	('36', '00:02:55,441 --> 00:02:59,058', '"Solitetz" ci dà questa opportunità.')	
40	3	('44', '00:03:00,699 --> 00:03:03,567', 'Wir können hier gemeinsam malen.')	('35', '00:02:46,108 --> 00:02:52,298', 'Mi piace aiutare a dipingere, a disegnare, a lavorare tutti insieme.')	('31', '00:02:46,929 --> 00:02:51,240', 'Grâce à Solinetz, on peut dessiner tous ensemble.')
41	3	('45', '00:03:04,852 --> 00:03:07,769', 'Ich werde immer gerne hierherkommen.')	('37', '00:03:00,593 --> 00:03:03,329', 'Vorrei venire qui ogni giorno.')	('32', '00:02:55,402 --> 00:02:58,720', "J'aimerais bien venir ici tous les jours.")
42	3	('47', '00:03:15,473 --> 00:03:23,688', 'Viele sind neu in der Schweiz und haben noch keine Möglichkeit, Deutsch zu sprechen oder Leute aus der Schweiz kennenzulernen.')	('39', '00:03:16,646 --> 00:03:27,489', "Ci sono anche molti che sono appena arrivati in Svizzera e non hanno ancora l'opportunità di parlare tedesco e nemmeno di incontrare gente del posto.")	('34', '00:03:06,056 --> 00:03:14,760', "-Les participants viennent d'arriver et ne peuvent pas parler allemand ou rencontrer des Suisses.")
43	3	('48', '00:03:24,383 --> 00:03:27,448', 'Wir möchten, dass sie kreativ arbeiten und wiederkommen.')	('25', '00:02:02,797 --> 00:02:06,168', "Se ti eserciti, diventi un'artista.")	('19', '00:01:53,960 --> 00:01:57,840', 'Il faut revenir et vous serez une grande artiste.')
44	3	('49', '00:03:29,315 --> 00:03:34,967', 'Drei Stunden Kunst, Begegnung und Austausch - für viele hier ein Fixpunkt ihrer Woche.')	('40', '00:03:28,619 --> 00:03:31,819', '3 ore di arte, incontri e scambi di idee.')	('37', '00:03:19,339 --> 00:03:22,720', "heures d'art, de rencontres et d'échanges.")
45	3	('51', '00:03:42,523 --> 00:03:43,622', "Good bye, it's so nice you came.")	('23', '00:01:56,657 --> 00:01:57,617', "E' grandioso.")	('41', '00:03:34,040 --> 00:03:35,320', "-Merci d'être venue.")
46	3	('53', '00:03:44,762 --> 00:03:44,914', 'See')	('45', '00:03:47,651 --> 00:03:48,009', '-Sì.')	('1', '00:00:00,746 --> 00:00:02,240', '...')
47	3	('54', '00:03:45,065 --> 00:03:45,672', 'you soon.')	('43', '00:03:44,497 --> 00:03:45,979', 'Ci rivedremo presto.')	('10', '00:01:01,995 --> 00:01:04,920', 'Cela fait partie de leur nouveau départ.')
48	3	('55', '00:03:45,823 --> 00:03:46,127', '- Si.')	('45', '00:03:47,651 --> 00:03:48,009', '-Sì.')	('43', '00:03:36,977 --> 00:03:37,320', '-Oui.')
49	3	('56', '00:03:46,820 --> 00:03:47,833', 'Will you come again?')	('44', '00:03:46,338 --> 00:03:47,412', '-Tornerai?')	('42', '00:03:35,605 --> 00:03:36,805', 'Tu reviendras ?')
50	3	('57', '00:03:47,940 --> 00:03:48,207', '- Yes.')	('22', '00:01:55,668 --> 00:01:56,328', 'Sì.')	('43', '00:03:36,977 --> 00:03:37,320', '-Oui.')
51	3	('58', '00:03:54,953 --> 00:03:55,608', 'SWISS TXT /')	('12', '00:01:08,124 --> 00:01:10,166', 'Sono in Svizzera da poco tempo.')	('44', '00:03:39,598 --> 00:03:42,920', 'Sous-titrage SWISS TXT')
52	2	('30', '00:02:11,231 --> 00:02:12,169', 'Braun und diese.')		('21', '00:02:02,219 --> 00:02:02,800', '-Brun.')
53	2	('40', '00:02:34,265 --> 00:02:38,408', 'Er ist froh, bei Solinetz mit anderen Kunstfreunden in Kontakt zu kommen.')		('28', '00:02:26,230 --> 00:02:28,840', "Il aime rencontrer des amateurs d'art.")
54	2	('50', '00:03:35,667 --> 00:03:41,847', 'Und auch die neu entdeckte Künstlerin aus Honduras wird wohl nicht zum letzten Mal hier gewesen sein.')		('39', '00:03:26,952 --> 00:03:32,560', "L'artiste en herbe du Honduras reviendra sûrement avec son fils.")
55	2	('52', '00:03:43,693 --> 00:03:44,048', '- Good bye.')		('41', '00:03:34,040 --> 00:03:35,320', "-Merci d'être venue.")
56	2		('20', '00:01:52,583 --> 00:01:53,274', 'Stupendo!')	('40', '00:03:32,827 --> 00:03:33,905', "-C'était génial !")
57	2		('34', '00:02:39,203 --> 00:02:42,568', "Ero insegnante d'arte in Turchia.")	('29', '00:02:29,266 --> 00:02:37,640', "-En Turquie, j'étais professeur d'art.")
58	2		('41', '00:03:32,129 --> 00:03:36,219', 'Per molti partecipanti è un appuntamento settimanale fisso.')	('38', '00:03:22,988 --> 00:03:26,680', 'Pour beaucoup, un rendez-vous régulier dans la semaine.')
