id	aligned	de	it	fr
12	3	('17', '00:01:13,692 --> 00:01:15,572', 'So können wir oft zwischen Tür und Angel reden.')	('10', '00:01:02,240 --> 00:01:04,725', 'Quindi possiamo parlare con gli ospiti.')	('12', '00:01:09,866 --> 00:01:12,840', '-Nos bureaux sont sur place, on peut discuter.')
13	3	('18', '00:01:16,276 --> 00:01:19,492', 'Die informellen Gespräche öffnen die WG auch stark.')	('11', '00:01:05,284 --> 00:01:08,814', 'Le conversazioni spontanee sono parte del progetto.')	('13', '00:01:13,123 --> 00:01:18,560', 'Ce sont des entretiens informels qui font la spécificité du lieu.')
14	2	('19', '00:01:20,192 --> 00:01:22,172', 'Zurzeit leben hier sechs Menschen.')	('12', '00:01:09,364 --> 00:01:11,805', 'Attualmente sono ospitate 6 persone.')	
15	3	('20', '00:01:22,869 --> 00:01:26,532', 'Die einzige Frau unter den Bewohnern ist die 38-jährige Fabienne.')	('13', '00:01:12,374 --> 00:01:14,285', "L'unica donna è Fabienne.")	('14', '00:01:20,950 --> 00:01:25,560', '-Six personnes vivent ici: Fabienne, 38 ans, est la seule femme.')
16	3	('21', '00:01:27,229 --> 00:01:30,892', 'Vier Jahre lang sass sie wegen Drogendelikten im Frauengefängnis.')	('14', '00:01:14,919 --> 00:01:21,446', 'Ha 38 anni e ne ha scontati 4 in un carcere femminile per reati legati agli stupefacenti.')	('15', '00:01:25,826 --> 00:01:30,200', 'Elle a passé quatre ans en prison pour des délits liés à la drogue.')
17	3	('22', '00:01:31,638 --> 00:01:35,253', 'Ich habe das Glück, ein etwas grösseres Zimmer zu haben.')	('15', '00:01:22,001 --> 00:01:26,245', 'Ho la fortuna di aver ricevuto una stanza più grande degli altri.')	('16', '00:01:30,470 --> 00:01:34,320', "-J'ai de la chance, j'ai une chambre un peu plus grande.")
18	3	('23', '00:01:40,747 --> 00:01:42,652', 'So, ich schliesse ab.')	('28', '00:03:04,043 --> 00:03:07,057', 'Qui è chiaro che devo continuare fino al muro.')	('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
19	3	('25', '00:01:44,539 --> 00:01:49,093', 'Es ist einfach, aber man hat alles, was man braucht.')	('16', '00:01:37,377 --> 00:01:43,775', "E' semplice... ...ma c'è tutto il necessario.")	('17', '00:01:45,078 --> 00:01:56,000', "C'est simple, mais il y a tout ce qu'il faut, et c'est un lieu où l'on peut aussi s'isoler.")
20	3	('29', '00:02:01,149 --> 00:02:02,532', 'Hast du Träume, Fabienne?')	('18', '00:01:49,905 --> 00:01:51,686', 'Hai ancora dei sogni?')	('19', '00:01:59,801 --> 00:02:01,760', '-As-tu encore des rêves ?')
21	3	('30', '00:02:03,221 --> 00:02:07,291', 'Ja, dass ich mein Leben wieder ... ... auf die Reihe bekomme.')	('27', '00:02:57,770 --> 00:03:03,488', 'Grazie alla nostra presenza, possiamo vegliare affinché possano rifarsi una vita.')	('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
22	3	('32', '00:02:11,837 --> 00:02:15,852', 'Dass ich es packe, nicht mehr rückfällig zu werden mit Drogen.')	('19', '00:01:53,567 --> 00:02:04,335', 'Sì... Voglio mettere ordine nella mia vita... ...e non ricadere nel vortice della droga.')	('21', '00:02:05,483 --> 00:02:10,720', "De m'en sortir, et de réussir à ne plus retomber dans la drogue.")
23	3	('33', '00:02:18,218 --> 00:02:20,533', 'Hier bin ich gut aufgehoben.')	('21', '00:02:22,454 --> 00:02:25,847', "Finora va bene, ce l'ho fatta a non ricadere.")	('22', '00:02:11,021 --> 00:02:14,480', 'Ici, je suis entre de bonnes mains.')
24	3	('34', '00:02:21,319 --> 00:02:29,973', 'Es kostet einfach jeden Tag Kraft, von Neuem gegen die Drogen anzukämpfen.')	('20', '00:02:08,509 --> 00:02:21,887', 'Qui sono in buone mani, ma ci vuole forza... ...ogni giorno, per combattere di nuovo la battaglia contro la dipendenza dalla droga.')	('23', '00:02:14,858 --> 00:02:26,080', "Mais lutter contre l'appel de la drogue est un combat quotidien.")
25	3	('35', '00:02:31,745 --> 00:02:34,263', 'Bisher läuft es gut.')	('21', '00:02:22,454 --> 00:02:25,847', "Finora va bene, ce l'ho fatta a non ricadere.")	('6', '00:00:42,487 --> 00:00:44,840', 'Les gens sont très corrects.')
26	3	('37', '00:02:38,915 --> 00:02:41,771', 'Die Stabilisation in der WG funktioniert gut.')	('22', '00:02:30,084 --> 00:02:34,287', "L'inserimento nell'appartamento condiviso funziona bene.")	('25', '00:02:37,908 --> 00:02:43,000', '-Les bénéficiaires arrivent à bien se stabiliser ici.')
27	3	('38', '00:02:42,865 --> 00:02:46,132', 'Wir sind nicht abstinenzorientiert, das ist wichtig zu wissen.')	('23', '00:02:34,841 --> 00:02:38,767', "E' importante che questa casa non sia orientata all'astinenza:")	('26', '00:02:43,297 --> 00:02:48,360', "Ce qui est important, c'est qu'on n'exige pas l'abstinence.")
28	3	('39', '00:02:46,823 --> 00:02:52,772', 'Leute mit einem Suchthintergrund können weiterhin konsumieren, können sich substituieren lassen.')	('24', '00:02:39,077 --> 00:02:46,655', 'le persone che hanno un passato di dipendenza possono continuare a consumare e anche ottenere sostanze sostitutive.')	('27', '00:02:48,632 --> 00:02:52,960', 'Ceux qui ont une addiction peuvent continuer à consommer ici.')
29	3	('40', '00:02:53,461 --> 00:02:54,932', 'Sie leben alle von Sozialhilfe.')	('25', '00:02:46,962 --> 00:02:51,896', 'Vivono con i sussidi sociali e noi li sosteniamo anche finanziariamente.')	('28', '00:02:53,234 --> 00:02:58,520', "Ils vivent de l'aide sociale et on les aide à gérer leur petit budget.")
30	3	('41', '00:02:55,620 --> 00:02:59,011', 'Wir unterstützen sie dabei, mit dem sehr begrenzten Budget umzugehen.')	('16', '00:01:37,377 --> 00:01:43,775', "E' semplice... ...ma c'è tutto il necessario.")	('28', '00:02:53,234 --> 00:02:58,520', "Ils vivent de l'aide sociale et on les aide à gérer leur petit budget.")
31	3	('42', '00:02:59,708 --> 00:03:03,131', 'Wir sind tagsüber hier im Büro, führen regelmässig Gespräche.')	('26', '00:02:52,213 --> 00:02:57,456', 'Siamo sempre in ufficio e possiamo offrire aiuto per i problemi quotidiani.')	('29', '00:02:58,788 --> 00:03:02,920', 'Nous sommes au bureau toute la journée et discutons avec eux.')
32	3	('43', '00:03:03,834 --> 00:03:07,851', 'So können wir bei ganz banalen alltäglichen Dingen unterstützen.')	('16', '00:01:37,377 --> 00:01:43,775', "E' semplice... ...ma c'è tutto il necessario.")	('31', '00:03:07,191 --> 00:03:13,160', "Grâce à cette offre simple, on peut faire en sorte qu'ils reprennent un bon départ.")
33	3	('44', '00:03:08,537 --> 00:03:12,599', 'Durch die sehr niederschwellige Hilfeleistung erreichen wir das Ziel gut:')	('16', '00:01:37,377 --> 00:01:43,775', "E' semplice... ...ma c'è tutto il necessario.")	('31', '00:03:07,191 --> 00:03:13,160', "Grâce à cette offre simple, on peut faire en sorte qu'ils reprennent un bon départ.")
34	3	('45', '00:03:12,704 --> 00:03:14,132', 'dass sie gut starten können.')	('27', '00:02:57,770 --> 00:03:03,488', 'Grazie alla nostra presenza, possiamo vegliare affinché possano rifarsi una vita.')	('31', '00:03:07,191 --> 00:03:13,160', "Grâce à cette offre simple, on peut faire en sorte qu'ils reprennent un bon départ.")
35	3	('46', '00:03:14,824 --> 00:03:17,091', 'Hier bis zur Mauer, das ist mir schon klar.')	('28', '00:03:04,043 --> 00:03:07,057', 'Qui è chiaro che devo continuare fino al muro.')	('20', '00:02:02,608 --> 00:02:05,200', '-Oui.')
36	3	('48', '00:03:20,259 --> 00:03:22,805', 'Jetzt kannst du einfach drehen.')	('29', '00:03:08,541 --> 00:03:11,257', 'Adesso devi solo girare le zolle.')	('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
37	3	('49', '00:03:23,714 --> 00:03:26,692', 'Gut ist, wenn du irgendwie ...')	('21', '00:02:22,454 --> 00:02:25,847', "Finora va bene, ce l'ho fatta a non ricadere.")	('20', '00:02:02,608 --> 00:02:05,200', '-Oui.')
38	3	('51', '00:03:30,876 --> 00:03:32,685', 'Wenn das Gras dann unten ist.')	('30', '00:03:14,022 --> 00:03:16,728', "Se l'erba rimane sotto, marcisce.")	('33', '00:03:17,466 --> 00:03:21,520', "Et c'est bien si l'herbe reste dessous.")
39	3	('54', '00:03:34,020 --> 00:03:39,611', 'Über die Hälfte der ehemaligen Sträflinge schaffte im letzten Jahr den Wechsel in eine eigene Wohnung.')	('31', '00:03:20,605 --> 00:03:27,817', "L'anno scorso, più della metà degli ex detenuti sono riusciti a trasferirsi in un proprio appartamento.")	('35', '00:03:26,806 --> 00:03:36,360', "-L'an dernier, plus de la moitié des anciens détenus ont emménagé dans leur propre logement, un vrai succès.")
40	3	('56', '00:03:44,446 --> 00:03:53,811', 'Wenn man sehr lange isoliert ist, dann wieder an öffentliche Orte zu gehen wie ein Bahnhof, wo Hunderte von Menschen sind ...')	('33', '00:03:34,164 --> 00:03:47,568', 'Quando si rimane isolati per molto tempo, andare in luoghi pubblici come la stazione ferroviaria, dove si incrociano tante persone, per me è stato difficile, ho avuto anche attacchi di panico.')	('36', '00:03:36,632 --> 00:03:48,800', "-Quand on a été isolé si longtemps, c'est difficile de se retrouver dans des lieux publics où se croisent des centaines de gens, comme à la gare.")
41	3	('59', '00:04:01,431 --> 00:04:05,892', 'Ein Dach über dem Kopf - der erste Schritt zurück in die neue Freiheit.')	('3', '00:00:23,089 --> 00:00:30,564', "E' un passo verso la libertà... ...rispetto alla cella in cui stavo prima.")	('38', '00:03:53,071 --> 00:03:57,520', '-Un toit sur la tête, le premier pas vers une nouvelle liberté.')
42	3	('60', '00:04:06,585 --> 00:04:07,142', 'SWISS TXT /')	('36', '00:04:01,934 --> 00:04:08,328', 'sottotitoli SWISS TXT Lugano')	('39', '00:04:02,016 --> 00:04:04,880', 'Sous-titrage SWISS TXT')
43	2	('1', '00:00:01,407 --> 00:00:04,459', '. Mit')		('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
44	2	('3', '00:00:09,353 --> 00:00:10,733', 'Diese 100 % sind ... Ja.')		('20', '00:02:02,608 --> 00:02:05,200', '-Oui.')
45	2	('5', '00:00:15,759 --> 00:00:16,535', '- Nein, nein.')		('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
46	2	('9', '00:00:38,000 --> 00:00:40,013', 'Gegenüber dem Gefängnis vorher.')		('4', '00:00:31,661 --> 00:00:37,800', "-C'est un premier pas vers la liberté, après la prison.")
47	2	('24', '00:01:44,182 --> 00:01:44,360', 'Ja.')		('20', '00:02:02,608 --> 00:02:05,200', '-Oui.')
48	2	('26', '00:01:51,913 --> 00:01:52,771', 'Und ...')		('1', '00:00:00,840 --> 00:00:02,520', '...')
49	2	('27', '00:01:53,850 --> 00:01:58,213', 'So hat jeder eine Rückzugsmöglichkeit.')		('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
50	2	('28', '00:01:58,928 --> 00:02:00,452', 'Das ist auch wichtig.')		('18', '00:01:56,407 --> 00:01:59,520', "C'est important.")
51	2	('31', '00:02:08,005 --> 00:02:09,612', 'Ja, was soll ich sagen?')		('32', '00:03:13,495 --> 00:03:17,160', '-Il faut retourner la terre.')
52	2	('36', '00:02:34,950 --> 00:02:38,211', 'Bisher hatte ich keine Rückfälle, seit ich draussen bin.')		('24', '00:02:26,456 --> 00:02:37,600', "Jusqu'à maintenant, ça a bien marché, je n'ai pas eu de rechute.")
53	2	('47', '00:03:17,786 --> 00:03:19,171', 'Aber hier hat es viele ...')		('1', '00:00:00,840 --> 00:00:02,520', '...')
54	2	('50', '00:03:28,538 --> 00:03:29,413', 'Oder ...')		('1', '00:00:00,840 --> 00:00:02,520', '...')
55	2	('52', '00:03:32,815 --> 00:03:33,073', '- Ja.')		('20', '00:02:02,608 --> 00:02:05,200', '-Oui.')
56	2	('53', '00:03:33,202 --> 00:03:33,332', 'Ja.')		('20', '00:02:02,608 --> 00:02:05,200', '-Oui.')
57	2	('58', '00:03:57,568 --> 00:04:00,731', 'Es ging sogar fast Richtung Angstzustände.')		('37', '00:03:49,095 --> 00:03:52,800', "J'en ai déjà fait des crises d'angoisse.")
58	2		('4', '00:00:31,128 --> 00:00:33,134', 'Qui vivo in un appartamento.')	('3', '00:00:27,998 --> 00:00:31,360', 'Il vit dans la maison communautaire am Hang.')
