id	aligned	de	it	fr
13	3	('33', '00:03:29,803 --> 00:03:41,280', 'Vielleicht passierte nicht alles genau so, aber Claudius Cossus ist noch heute ein Held, da er dank rhetorischer Fähigkeiten Avenches vor einer Schlacht bewahrte.')	('21', '00:03:29,840 --> 00:03:40,760', 'CLAUDIUS COSSUS RESTA NELLA LEGGENDA PER AVER SALVATO AVENTICUM DA UNA TERRIBILE BATTAGLIA.')	('32', '00:03:29,900 --> 00:03:41,400', "Tout ne s'est peut-être pas passé exactement comme ça, mais Claudius Cossus reste dans la légende comme celui qui, grâce à ses talents d'orateur, sauva Avenches de la bataille.")
14	2	('9', '00:01:05,735 --> 00:01:07,680', 'Bei ihnen ist alles etwas chaotisch.')		('8', '00:01:05,427 --> 00:01:06,480', "C'est la pagaille.")
15	2	('10', '00:01:10,704 --> 00:01:12,960', 'Im römischen Lager sind alle bereit.')		('9', '00:01:10,145 --> 00:01:11,722', 'Côté romain, on est prêt.')
16	2	('14', '00:01:28,435 --> 00:01:34,560', 'Der General feiert in seinem Zelt den Sieg und schmiedet Pläne für die nächste Schlacht.')		('12', '00:01:28,567 --> 00:01:35,227', 'Dans sa tente, le général fête sa victoire et pense déjà à la prochaine bataille.')
17	2	('15', '00:01:34,704 --> 00:01:38,120', 'Morgen möchte er nämlich die Stadt Avenches angreifen.')		('13', '00:01:35,356 --> 00:01:38,000', "Demain, il attaquera la ville d'Avenches !")
18	2	('17', '00:01:44,725 --> 00:01:49,400', 'Sie fragen sich, wie sie die Einwohner von Avenches warnen könnten.')		('15', '00:01:44,792 --> 00:01:49,280', "Il faut aller avertir les habitants d'Avenches de cette menace.")
19	2	('18', '00:01:58,047 --> 00:01:59,720', '* Fluchen *')		('8', '00:01:05,427 --> 00:01:06,480', "C'est la pagaille.")
20	2	('20', '00:02:08,945 --> 00:02:13,880', 'Doch als man von den Plänen der Römer hört, bricht eine richtige Panik aus.')		('18', '00:02:09,219 --> 00:02:12,680', "A l'annonce de la catastrophe imminente, c'est la panique !")
21	2	('21', '00:02:17,393 --> 00:02:23,160', 'Der Stadtrat denkt die ganze Nacht nach, wie sie die Römer aufhalten könnten.')		('19', '00:02:16,902 --> 00:02:23,040', 'Les responsables de la ville réfléchissent à la stratégie à adopter durant toute la nuit.')
22	2	('23', '00:02:30,400 --> 00:02:37,280', 'Sie sagen, sie seien zur Kapitulation bereit, wenn in der Stadt niemandem etwas passieren würde.')		('22', '00:02:31,513 --> 00:02:37,709', "La ville est prête à se rendre sans combattre si aucun mal n'est fait aux habitants.")
23	2	('24', '00:02:39,065 --> 00:02:42,680', 'Der General und die Soldaten wollen aber lieber kämpfen.')		('23', '00:02:37,845 --> 00:02:43,040', 'Mais le général aime trop la bagarre, et les soldats sont prêts !')
24	2	('31', '00:03:23,347 --> 00:03:26,240', 'Die Helvetier mussten sich einfach anpassen.')		('30', '00:03:22,381 --> 00:03:26,120', "Les Helvètes durent quand même s'adapter à certaines coutumes.")
25	2	('32', '00:03:26,403 --> 00:03:29,640', 'Und das ist das Ende unserer Geschichte.')		('31', '00:03:26,513 --> 00:03:29,520', "C'est ainsi que se termine notre histoire.")
26	2	('34', '00:03:41,585 --> 00:03:42,235', 'SWISS TXT /')		('3', '00:00:31,542 --> 00:00:36,720', "Notre histoire se passe en l'an 69 avant J.-C., dans la région du Plateau suisse.")
