id	aligned	de	it	fr
16	2	('20', '00:01:42,015 --> 00:01:49,480', 'Trotz des Gendefekts, der für die Hautablösung zuständig ist, versucht sie so weit wie möglich, ein ganz normales Leben zu führen.')		('16', '00:01:47,707 --> 00:01:58,320', "Malgré ce défaut génétique provoquant le décollement de sa peau, Jennifer tente de mener une vie normale, la vie d'une jeune femme de 23 ans.")
17	2	('22', '00:01:52,625 --> 00:01:58,360', 'Für die Nahrungsaufnahme und das Trinken hat sie eine spezielle Magensonde, einen sog. Button.')		('17', '00:02:02,674 --> 00:02:09,320', "Reste que pour se nourrir et s'hydrater, elle a recours à une sonde gastrique spéciale.")
18	2	('23', '00:02:02,822 --> 00:02:05,680', 'Jetzt geht es im Moment noch nicht mit Trinken.')		('18', '00:02:11,078 --> 00:02:15,400', "-Je n'arrive pas encore à boire correctement maintenant.")
19	2	('24', '00:02:05,823 --> 00:02:09,360', 'Ich bin schon froh, dass ich den Speichel schlucken kann.')		('19', '00:02:15,677 --> 00:02:19,880', 'Je suis donc déjà contente de pouvoir avaler ma salive.')
20	2	('26', '00:02:14,203 --> 00:02:16,038', 'ei- nen Kaffee nehmen könnte.')		('21', '00:02:20,922 --> 00:02:24,520', 'que dans une ou deux heures je tenterai un café.')
21	2	('27', '00:02:16,170 --> 00:02:16,760', 'Mal sehen.')		('1', '00:00:00,813 --> 00:00:02,440', '...')
22	2	('28', '00:02:17,064 --> 00:02:21,880', 'Aber gerade am Morgen und bis am Mittag kann ich noch nicht gut schlucken.')		('22', '00:02:24,796 --> 00:02:27,400', "Avant midi, j'ai du mal à déglutir.")
23	2	('29', '00:02:22,025 --> 00:02:25,040', 'Von der Nacht ist die Speiseröhre noch verengt.')		('23', '00:02:27,672 --> 00:02:35,280', "Durant la nuit, l'oesophage se ressert puis se détend durant la journée à force de parler et de déglutir.")
24	2	('31', '00:02:28,979 --> 00:02:31,360', 'Vielleicht kann ich am Abend etwas essen.')		('25', '00:02:36,267 --> 00:02:39,560', "que ce soir j'arriverai à manger quelque chose.")
25	2	('33', '00:02:35,424 --> 00:02:39,360', 'Dabei helfen auch die geschenkten Schmetterlinge von Freunden.')		('26', '00:02:39,866 --> 00:02:47,560', "-Jennifer tente de rester positive, et ces papillons offerts par ses amis l'aident beaucoup.")
26	2	('34', '00:02:39,497 --> 00:02:45,520', 'Klar bin ich mehr als ein Schmetterlingskind, aber es ist süss, wenn die Leute das mit einem verbinden.')		('26', '00:02:39,866 --> 00:02:47,560', "-Jennifer tente de rester positive, et ces papillons offerts par ses amis l'aident beaucoup.")
27	2	('35', '00:02:45,656 --> 00:02:49,600', 'Wenn sie einen Schmetterling sehen, denken sie vielleicht auch an mich.')		('29', '00:02:54,796 --> 00:02:59,720', 'Lorsque les gens voient un papillon, ils pensent peut-être à moi.')
28	2	('36', '00:02:49,741 --> 00:02:55,160', 'Auch das schafft wieder Aufmerksamkeit, wenn man den Leuten sagen kann, Schmetterlingskind.')		('30', '00:02:59,996 --> 00:03:04,040', 'Ca attire l\'attention lorsqu\'on dit "enfant papillon".')
29	2	('37', '00:02:55,305 --> 00:03:00,640', 'Schmetterling ist etwas, was einem eher bleibt als der Name Epidermolysis bullosa.')		('31', '00:03:04,311 --> 00:03:10,560', 'C\'est plus facile de se rappeler du mot "papillon" que du terme "épidermolyse bulleuse".')
30	2	('38', '00:03:00,792 --> 00:03:04,120', 'Ich finde den Schmetterling ein schönes Symbol.')		('37', '00:03:31,920 --> 00:03:41,840', '*-Butterfly ...')
31	2	('39', '00:03:05,020 --> 00:03:14,520', 'Die Studentin setzt sich für die anderen knapp 200 Schmetterlingskinder in der Schweiz ein - im Vorstand der Patientenorganisation DEBRA.')		('33', '00:03:12,594 --> 00:03:20,360', "-L'étudiante s'engage pour les 200 enfants papillon de Suisse au sein du comité de l'association Debra.")
32	2	('40', '00:03:16,622 --> 00:03:22,400', 'Auf ihre Initiative hin konnte die Organisation den Sänger Luca Hänni als Botschafter gewinnen.')		('34', '00:03:20,628 --> 00:03:24,280', "L'organisation a engagé Luca Haenni comme ambassadeur.")
33	2	('41', '00:03:22,537 --> 00:03:28,200', 'Er komponierte einen Song für die Schmetterlingskinder - und Jenny durfte im Video mittanzen.')		('35', '00:03:24,560 --> 00:03:28,600', 'Il a composé une chanson pour ces enfants papillon.')
34	2	('43', '00:03:33,614 --> 00:03:35,080', "me you're a butterfly.")		('37', '00:03:31,920 --> 00:03:41,840', '*-Butterfly ...')
35	2	('44', '00:03:36,425 --> 00:03:39,840', 'Ihr Highlight - eine spezielle Einladung zum Konzert.')		('38', '00:03:42,104 --> 00:03:47,920', "-Autre temps fort de la collaboration: une invitation VIP à l'un de ses concerts.")
36	2	('45', '00:03:40,908 --> 00:03:45,440', 'Er hat uns Plätze reserviert, damit ich nicht im Gedränge stehen musste.')		('39', '00:03:48,188 --> 00:03:51,760', "-Il nous a réservé des places pour m'éviter la foule.")
37	2	('46', '00:03:45,587 --> 00:03:50,840', 'So hatte ich meinen safe space, in dem ich ganz unbeschwert das Konzert geniessen konnte.')		('40', '00:03:52,050 --> 00:03:59,080', "J'avais un endroit sécurisé d'où j'ai pu profiter du concert en toute tranquillité.")
38	2	('47', '00:03:50,978 --> 00:03:58,920', 'Das sind auch immer so Momente, die einen ablenken, in denen ich persönlich keinen Schmerz empfinde und die ich einfach geniessen kann.')		('42', '00:04:02,905 --> 00:04:07,120', 'Durant ces moments, je ne ressens aucune douleur, que du plaisir.')
39	2	('48', '00:03:59,544 --> 00:04:05,360', 'Nicht leiden, sondern das Leben in die eigene Hand nehmen, das ist das Ziel - Tag für Tag.')		('43', '00:04:07,388 --> 00:04:13,560', "-Son objectif: ne pas souffrir et prendre sa vie en main, un battement d'aile après l'autre.")
40	2	('49', '00:04:11,414 --> 00:04:11,960', 'SWISS TXT /')		('44', '00:04:20,616 --> 00:04:23,480', 'Sous-titrage SWISS TXT')
