id	aligned	de	it	fr
18	2	('25', '00:02:23,905 --> 00:02:26,320', 'Also, nicht für alle ist es schwierig.')	('15', '00:02:24,804 --> 00:02:28,160', 'DIFFICILE, MA NON PER TUTTI.')	
19	3	('29', '00:02:43,706 --> 00:02:45,960', 'Auch die, die in der Schweiz waren.')	('2', '00:00:39,012 --> 00:00:41,800', "IN SVIZZERA C'ERANO DUE GRUPPI.")	('4', '00:00:36,677 --> 00:00:39,840', 'A cette époque, en Suisse, il y a 2 camps.')
20	3	('31', '00:02:49,100 --> 00:02:54,040', 'Aber kaum sind die Franzosen weg, streiten sich die Schweizer:innen wieder.')	('18', '00:02:41,118 --> 00:02:49,120', "RIENTRANDO IN FRANCIA, NAPOLEONE PORTA CON SE' I SUOI SOLDATI, ANCHE QUELLI CHE ERANO IN SVIZZERA.")	('31', '00:02:48,640 --> 00:02:53,440', 'Mais dès les soldats partis, les Suisses se battent à nouveau.')
21	3	('33', '00:03:01,377 --> 00:03:04,022', 'Der General hat keine Lust mehr, in der Schweiz')	('21', '00:03:03,899 --> 00:03:09,080', "MA IL GENERALE NON VUOLE PIU' COMBATTERE IN SVIZZERA.")	('12', '00:01:17,168 --> 00:01:19,920', 'Il part aussitôt pour la Suisse.')
22	3	('36', '00:03:07,234 --> 00:03:11,720', 'Er schreibt Regeln auf, wie die Schweizer:innen in Frieden leben können.')	('18', '00:02:41,118 --> 00:02:49,120', "RIENTRANDO IN FRANCIA, NAPOLEONE PORTA CON SE' I SUOI SOLDATI, ANCHE QUELLI CHE ERANO IN SVIZZERA.")	('33', '00:03:02,257 --> 00:03:14,920', "Le général ne veut plus y aller, il a d'autres projets, alors il écrit des règles qui vont aider les Suisses à vivre ensemble : l'Acte de médiation.")
23	3	('40', '00:03:27,585 --> 00:03:32,200', 'Und war ein wichtiger Schritt hin zur Schweiz, wie wir sie heute kennen.')	('2', '00:00:39,012 --> 00:00:41,800', "IN SVIZZERA C'ERANO DUE GRUPPI.")	('35', '00:03:21,170 --> 00:03:34,320', "Tout n'est peut-être pas exact, mais la médiation acheva la guerre et la République helvétique et fut un pas dans la création de la Suisse telle qu'on la connaît.")
24	3	('41', '00:03:34,865 --> 00:03:35,515', 'SWISS TXT /')	('2', '00:00:39,012 --> 00:00:41,800', "IN SVIZZERA C'ERANO DUE GRUPPI.")	('12', '00:01:17,168 --> 00:01:19,920', 'Il part aussitôt pour la Suisse.')
25	2	('1', '00:00:01,600 --> 00:00:01,928', '. Mit')		('25', '00:02:24,396 --> 00:02:25,848', '-Enfin, difficile...')
26	2	('10', '00:01:00,216 --> 00:01:04,760', 'Dieser grosse General heisst Napoleon Bonaparte.')		('9', '00:01:01,929 --> 00:01:06,800', "Pardon : ce grand général s'appelle Napoléon Bonaparte.")
27	2	('13', '00:01:17,163 --> 00:01:19,080', 'Das hört Napoleon gerne.')		('28', '00:02:33,795 --> 00:02:37,320', "Et lorsque Napoléon revient, c'est en vainqueur.")
28	2	('16', '00:01:29,104 --> 00:01:35,440', 'Aber die Eidgenoss:innen haben keine Chance gegen General Napoleon und seine Soldaten.')		('14', '00:01:28,035 --> 00:01:33,920', "Mais ces derniers n'ont aucune chance face à Napoléon et ses soldats !")
29	2	('17', '00:01:35,585 --> 00:01:38,120', 'Napoleon ist ein vielbeschäftigter Mann.')		('28', '00:02:33,795 --> 00:02:37,320', "Et lorsque Napoléon revient, c'est en vainqueur.")
30	2	('26', '00:02:27,597 --> 00:02:29,480', 'Hopp, hopp, hopp.')		('22', '00:02:19,080 --> 00:02:19,440', 'Aïe !')
31	2	('27', '00:02:29,619 --> 00:02:36,040', 'Auf der anderen Seite angekommen, ist die Schlacht ein Kinderspiel und Napoleon kehrt als Sieger zurück.')		('28', '00:02:33,795 --> 00:02:37,320', "Et lorsque Napoléon revient, c'est en vainqueur.")
32	2	('28', '00:02:39,105 --> 00:02:43,560', 'Als Napoleon zurück nach Frankreich geht, nimmt er alle Soldaten mit.')		('29', '00:02:39,101 --> 00:02:45,000', 'En rentrant en France, Napoléon ramène tous ses soldats, même ceux restés en Suisse.')
33	2	('30', '00:02:46,096 --> 00:02:48,960', 'Er braucht sie für neue Schlachten an anderen Orten.')		('30', '00:02:45,384 --> 00:02:48,240', "Il aura besoin d'eux pour d'autres batailles.")
34	2	('32', '00:02:54,181 --> 00:03:01,240', 'Napoleon denkt in seinem Büro gerade über neue Eroberungen nach, als unser Schweizer ihn nochmals um Hilfe bittet.')		('32', '00:02:53,827 --> 00:03:02,096', "Dans son bureau, Napoléon réfléchit à de nouvelles conquêtes quand le Suisse revient lui demander de l'aide.")
35	2	('38', '00:03:17,588 --> 00:03:20,000', 'Das ist das Ende unserer Geschichte.')		('34', '00:03:17,318 --> 00:03:20,760', "Et c'est ainsi que se termine notre histoire.")
36	2	('39', '00:03:20,137 --> 00:03:26,920', 'Vielleicht hat sich nicht alles genau so abgespielt, aber Napoleons Mediation beendete die ewigen Streitereien.')		('28', '00:02:33,795 --> 00:02:37,320', "Et lorsque Napoléon revient, c'est en vainqueur.")
