id	aligned	de	it	fr
11	3	('21', '00:01:43,104 --> 00:01:46,399', 'Da lief die Geschichte mit den Kuchen schon besser.')	('7', '00:01:14,606 --> 00:01:19,960', "SI SCEGLIERA' E SI MANGERA' LA TORTA CHE HA RICEVUTO PIU' VOTI.")	('16', '00:01:43,110 --> 00:01:46,000', "L'histoire du gâteau, c'était plus rigolo.")
12	3	('23', '00:01:51,214 --> 00:01:55,080', 'Von heute an bestimmen nur noch die Frauen der Familie, wo es lang geht.')	('9', '00:01:26,154 --> 00:01:31,240', 'MA LA MAMMA SPIEGA CHE GLI UOMINI HANNO DECISO CHE SOLO LORO POSSONO!')	('18', '00:01:51,751 --> 00:01:56,480', 'Désormais, les femmes de la famille voteront les lois du foyer.')
13	3	('26', '00:02:03,377 --> 00:02:08,265', 'Also stimmen die Frauen darüber ab, ob die Männer der Familie auch abstimmen sollen.')	('16', '00:02:06,392 --> 00:02:13,000', "ALLORA LE DONNE VOTANO PER DECIDERE SE IL MARITO PUO' VOTARE A CASA: NO, NON PUO'.")	('22', '00:02:03,021 --> 00:02:08,103', 'Alors les femmes votent pour savoir si le mari peut voter à la maison.')
14	3	('27', '00:02:08,384 --> 00:02:09,280', 'Ein klares Nein.')	('17', '00:02:33,812 --> 00:02:36,720', "PAPA' NON NE PUO' PIU'.")	('23', '00:02:08,246 --> 00:02:08,960', "C'est non !")
15	3	('28', '00:02:19,226 --> 00:02:19,493', '* Das')	('0', '00:00:04,040 --> 00:00:28,600', '* * * * * * * * * * * * * *')	('1', '00:00:00,640 --> 00:00:27,240', '... ...')
16	3	('32', '00:02:30,160 --> 00:02:31,608', '* Mit')	('0', '00:00:04,040 --> 00:00:28,600', '* * * * * * * * * * * * * *')	('1', '00:00:00,640 --> 00:00:27,240', '... ...')
17	3	('33', '00:02:31,720 --> 00:02:36,080', 'der Zeit geht dem Vater das zu weit, er möchte zu Hause auch abstimmen können.')	('16', '00:02:06,392 --> 00:02:13,000', "ALLORA LE DONNE VOTANO PER DECIDERE SE IL MARITO PUO' VOTARE A CASA: NO, NON PUO'.")	('28', '00:02:34,858 --> 00:02:37,887', 'Il voudrait pouvoir voter chez lui.')
18	3	('35', '00:02:44,266 --> 00:02:51,840', 'Deshalb geht er ins Bundeshaus und will, dass das Gesetz geändert wird und die Frauen den Männern gleichgestellt werden.')	('20', '00:02:51,572 --> 00:03:02,360', 'SI PRECIPITA AL PALAZZO FEDERALE PER CHIEDERE CHE LE DONNE VOTINO COME GLI UOMINI.')	('30', '00:02:44,481 --> 00:02:53,240', 'Il court au Palais fédéral pour demander que la loi change et que les femmes soient à égalité avec les hommes.')
19	3	('37', '00:03:01,505 --> 00:03:04,840', 'Aber es ist sehr schwierig, hier etwas auszurichten.')	('21', '00:03:04,254 --> 00:03:07,280', "MA E' DIFFICILE CAMBIARE LE COSE!")	('31', '00:03:01,114 --> 00:03:04,600', "Mais c'est très difficile de changer les choses.")
20	3	('39', '00:03:08,096 --> 00:03:11,600', 'Sie protestieren auf den Strassen und verlangen ihr Stimmrecht.')	('15', '00:02:04,655 --> 00:02:06,280', 'LUI PROTESTA.')	('32', '00:03:05,402 --> 00:03:11,360', "Alors les femmes s'organisent et manifestent pour demander le droit de vote.")
21	3	('41', '00:03:16,945 --> 00:03:20,480', 'Eines Tages gibt es eine besonders wichtige Abstimmung.')	('2', '00:00:43,364 --> 00:00:47,240', 'OGGI SI DEVE VOTARE.')	('35', '00:03:18,518 --> 00:03:22,240', "Jusqu'au jour où un grand vote est organisé.")
22	3	('45', '00:03:30,819 --> 00:03:39,240', 'Vielleicht ist nicht alles genau so passiert, aber es ist gut, dass die Frauen am 7. Februar 1971 endlich das Stimmrecht bekommen haben.')	('24', '00:03:30,446 --> 00:03:41,320', "IL 7 FEBBRAIO 1971 SI E' FINALMENTE CONCESSO IL DIRITTO DI VOTO ALLE DONNE.")	('37', '00:03:29,860 --> 00:03:39,000', "Tout ne s'est peut-être pas passé ainsi, mais le 7 février 1971 finalement, le droit de vote est accordé aux femmes.")
23	2	('5', '00:00:38,149 --> 00:00:41,080', 'Heute ist ein wichtiger Tag in der Schweiz.')		('4', '00:00:37,831 --> 00:00:42,640', "Aujourd'hui est un jour important en Suisse car il faut voter.")
24	2	('9', '00:00:51,040 --> 00:00:52,960', 'Die Kinder fragen, warum?')		('6', '00:00:51,037 --> 00:00:53,610', 'Les enfants se demandent pourquoi.')
25	2	('11', '00:00:55,947 --> 00:01:02,200', 'Also: Angenommen, ihr habt zu Hause in der Familie die Wahl zwischen zwei verschiedenen Kuchen.')		('8', '00:00:56,090 --> 00:01:07,920', "Par exemple, s'ils devaient choisir entre 2 gâteaux, mais ne pouvaient en manger qu'un, pour choisir, chacun devrait dire celui qui lui plaît le plus.")
26	2	('13', '00:01:09,104 --> 00:01:13,239', 'Der Kuchen, der die meisten Stimmen bekommt, wird angeschnitten.')		('10', '00:01:09,570 --> 00:01:14,840', 'Le gâteau qui plaît le plus, qui aurait le plus de votes, serait mangé.')
27	2	('15', '00:01:16,585 --> 00:01:18,000', 'Quietschen *')		('24', '00:02:23,316 --> 00:02:24,480', 'Il soupire.')
28	2	('18', '00:01:26,657 --> 00:01:30,680', 'Die Mutter möchte aber auch gerne an der Zukunft des Landes teilnehmen.')		('13', '00:01:27,633 --> 00:01:30,803', "Elle aussi voudrait dire ce qu'elle pense.")
29	2	('22', '00:01:46,533 --> 00:01:51,080', 'Wieder zu Hause, beschliesst die Mutter, ihrem Mann einen kleinen Streich zu spielen.')		('17', '00:01:46,672 --> 00:01:51,240', 'De retour à la maison, maman décide de jouer un tour à son mari.')
30	2	('24', '00:01:55,225 --> 00:01:58,640', 'Sie stimmen darüber ab, wer das Geschirr spülen soll.')		('19', '00:01:56,875 --> 00:01:58,981', 'Qui doit faire la vaisselle ?')
31	2	('25', '00:02:00,344 --> 00:02:03,240', 'Der Vater findet das ungerecht und reklamiert.')		('21', '00:02:00,345 --> 00:02:02,890', 'Le mari trouve cela injuste et proteste.')
32	2	('29', '00:02:19,626 --> 00:02:21,026', 'Fensterglas quietscht.')		('26', '00:02:28,778 --> 00:02:30,160', 'Aspirateur.')
33	2	('31', '00:02:28,382 --> 00:02:30,011', 'Der Staubsauger brummt.')		('26', '00:02:28,778 --> 00:02:30,160', 'Aspirateur.')
34	2	('34', '00:02:36,243 --> 00:02:43,240', 'Langsam begreift er die Ungerechtigkeit, dass die Frauen in der Schweiz nicht an die Urne dürfen.')		('29', '00:02:38,038 --> 00:02:44,334', "Il comprend alors l'injustice faite aux femmes qui ne peuvent pas voter en Suisse.")
35	2	('40', '00:03:12,751 --> 00:03:16,800', 'Langsam, aber sicher ändert sich die Meinung dazu im Land.')		('34', '00:03:14,032 --> 00:03:18,120', "Au fil du temps, de plus en plus de gens changent d'avis.")
36	2	('44', '00:03:28,226 --> 00:03:30,560', 'Das ist das Ende unserer Geschichte.')		('36', '00:03:28,220 --> 00:03:29,739', "Ici se termine l'histoire.")
37	2	('46', '00:03:39,385 --> 00:03:40,035', 'SWISS TXT /')		('4', '00:00:37,831 --> 00:00:42,640', "Aujourd'hui est un jour important en Suisse car il faut voter.")
