id	aligned	de	it	fr
11	2	('15', '00:01:17,551 --> 00:01:21,371', 'Ich hatte kein Geld, um Medikamente für meine Tochter zu kaufen.')	('12', '00:01:09,734 --> 00:01:17,371', 'Non avevo soldi per le medicine per mia figlia e lei mi ha offerto farmaci che aveva in casa, per sua figlia.')	
12	2	('16', '00:01:22,067 --> 00:01:25,252', 'Da hat sie mir von den Medikamenten ihrer Tochter gegeben.')	('15', '00:01:32,215 --> 00:01:38,381', 'Non potevo far finta di nulla, e le ho dato le nostre medicine per abbassare la febbre.')	
13	2	('17', '00:01:25,942 --> 00:01:29,252', 'Meine hatte Grippe mit hohem Fieber, da hat sie mir sehr geholfen.')	('13', '00:01:17,927 --> 00:01:24,613', "La mia aveva l'influenza, con febbre alta, mi ha dunque aiutato, anche a trovare un alloggio.")	
14	2	('18', '00:01:29,937 --> 00:01:32,292', 'Sie hat mir auch geholfen, eine Unterkunft zu finden.')	('13', '00:01:17,927 --> 00:01:24,613', "La mia aveva l'influenza, con febbre alta, mi ha dunque aiutato, anche a trovare un alloggio.")	
15	2	('19', '00:01:33,136 --> 00:01:34,371', 'Stimmt.')	('17', '00:01:42,127 --> 00:01:44,701', 'Sono contenta, le ha davvero fatto bene.')	
16	2	('21', '00:01:38,027 --> 00:01:39,571', 'Sie hatte hohes Fieber.')	('14', '00:01:26,506 --> 00:01:31,891', "E' proprio così, la piccola era molto malata, con molta febbre.")	
17	2	('22', '00:01:40,277 --> 00:01:45,531', 'Da habe ich ihr von unseren Medikamenten gegeben, um das Fieber zu senken.')	('15', '00:01:32,215 --> 00:01:38,381', 'Non potevo far finta di nulla, e le ho dato le nostre medicine per abbassare la febbre.')	
18	2	('23', '00:01:46,237 --> 00:01:47,930', 'Das hat ihr dann geholfen.')	('17', '00:01:42,127 --> 00:01:44,701', 'Sono contenta, le ha davvero fatto bene.')	
19	2	('24', '00:01:48,652 --> 00:01:52,412', 'Dank der Medikamente ging es ihr schnell besser.')	('16', '00:01:38,925 --> 00:01:41,581', 'Grazie alle medicine, è presto migliorata.')	
20	2	('25', '00:01:53,135 --> 00:01:56,771', 'Ich bin froh, das hat ihr wirklich gutgetan.')	('17', '00:01:42,127 --> 00:01:44,701', 'Sono contenta, le ha davvero fatto bene.')	
21	2	('26', '00:01:59,597 --> 00:02:07,571', 'Seither hat sich Joharling eine kleine Kundschaft aufgebaut und kann sich und ihre Tochter vom mageren Einkommen ernähren.')	('18', '00:01:50,699 --> 00:01:58,781', "Da lì, Joharling ha costruito un'attività e formato una piccola clientela per sfamare se stessa e sua figlia.")	
22	2	('27', '00:02:09,196 --> 00:02:12,931', 'Dem Hunger ist sie entkommen - dafür quält die Einsamkeit.')	('19', '00:02:01,698 --> 00:02:04,892', 'Ha sconfitto la fame, ma non la solitudine.')	
23	2	('28', '00:02:14,768 --> 00:02:17,692', 'Ich bin hier allein mit meiner Tochter.')	('20', '00:02:07,292 --> 00:02:13,734', 'Sono qua da sola con mia figlia, ho lasciato tutto in Venezuela, anche la famiglia.')	
24	2	('29', '00:02:18,411 --> 00:02:23,331', 'Ich habe alles in Venezuela zurückgelassen - auch die Familie.')	('20', '00:02:07,292 --> 00:02:13,734', 'Sono qua da sola con mia figlia, ho lasciato tutto in Venezuela, anche la famiglia.')	
25	2	('30', '00:02:24,039 --> 00:02:25,891', 'Sie fehlt mir wirklich sehr.')	('21', '00:02:14,067 --> 00:02:15,862', 'Mi mancano moltissimo.')	
26	2	('31', '00:02:30,037 --> 00:02:37,011', 'Zehntausende Flüchtlinge durchleben in der Amazonasregion Brasiliens ein ähnliches Schicksal wie Joharling.')	('22', '00:02:20,469 --> 00:02:28,702', "Decine di migliaia di rifugiati vivono destini simili a quello di Joharling nell'Amazzonia brasiliana.")	
27	2	('32', '00:02:37,711 --> 00:02:44,331', 'Eine neue Bleibe finden sie häufig in engen Zimmern, verstreut in den Dörfern und Städten des Regenwaldes.')	('23', '00:02:30,969 --> 00:02:38,573', 'Trovano spesso un posto dove stare, minuscole stanze sparse nei villaggi e nelle città della foresta pluviale.')	
28	2	('33', '00:02:45,024 --> 00:02:50,970', 'Unterstützung bekommen sie u.a. aus der Schweiz - von Caritas und ihrer lokalen Partnerorganisation.')	('24', '00:02:39,131 --> 00:02:45,582', 'Ricevono sostegno da molte organizzazioni svizzere, fra cui Caritas e i suoi partner locali.')	
29	2	('34', '00:02:52,156 --> 00:02:59,811', 'Joharling bekommt nach der Registrierung eine finanzielle Unterstützung von 240 Fr. sowie Lebensmittelhilfe.')	('25', '00:02:46,135 --> 00:02:48,930', 'Joharling riceve un sostegno di 240 fr.')	
30	2	('36', '00:03:02,878 --> 00:03:06,130', 'Das ist wirklich nicht einfach.')	('27', '00:02:56,030 --> 00:02:58,332', 'Non è assolutamente facile.')	
31	2	('37', '00:03:06,856 --> 00:03:12,050', 'So hatte ich mir mein Leben ehrlich gesagt nicht vorgestellt.')	('28', '00:02:58,882 --> 00:03:04,103', 'Non è così che avevo immaginato la mia vita, ma guardo avanti.')	
32	2	('38', '00:03:12,800 --> 00:03:15,531', 'Aber ich schaue nach vorn.')	('28', '00:02:58,882 --> 00:03:04,103', 'Non è così che avevo immaginato la mia vita, ma guardo avanti.')	
33	2	('39', '00:03:20,558 --> 00:03:28,131', 'Mit der finanziellen Unterstützung möchte Joharling ihr Angebot an Maniküre ausbauen und so ihre Existenz sichern.')	('29', '00:03:09,013 --> 00:03:18,453', "Con l'aiuto finanziario, vuole ampliare la sua offerta di servizi di manicure e assicurare il suo sostentamento a lungo termine.")	
34	2	('40', '00:03:28,820 --> 00:03:35,131', 'Wie alle hier ist sie entschlossen, sich von den Schwierigkeiten des Lebens nicht unterkriegen zu lassen.')	('30', '00:03:19,000 --> 00:03:24,763', "E' determinata a non lasciarsi abbattere dalle difficoltà della vita di rifugiata.")	
35	2	('41', '00:03:37,629 --> 00:03:43,370', 'Ich werde arbeiten und dafür kämpfen, meiner Tochter und mir hier ein besseres Leben zu ermöglichen.')	('31', '00:03:29,854 --> 00:03:35,933', 'Lavorerò e lotterò per dare a mia figlia una vita migliore in questo Paese.')	
36	2	('42', '00:03:44,072 --> 00:03:45,450', 'Was ist deine Hoffnung?')	('32', '00:03:36,540 --> 00:03:37,804', 'Cosa speri?')	
37	2	('44', '00:03:50,644 --> 00:03:56,529', 'Und bis dahin ihrer Tochter und sich selbst ein möglichst normales Leben zu bieten.')	('34', '00:03:42,493 --> 00:03:49,005', 'E, fino ad allora, garantire a sé e a sua figlia una vita il più normale possibile.')	
