id	aligned	de	it	fr
10	3	('17', '00:01:29,817 --> 00:01:34,599', 'Er schickt einen seiner Generäle nach Mailand, um Verstärkung zu holen.')	('10', '00:01:30,697 --> 00:01:36,640', 'MA HA BISOGNO DI UN GRANDE ESERCITO E CERCA RINFORZI A MILANO.')	('12', '00:01:29,920 --> 00:01:34,280', 'Il envoie un de ses généraux à Milan pour chercher du renfort.')
11	3	('19', '00:01:36,680 --> 00:01:37,701', '* Den')	('0', '00:00:04,040 --> 00:00:29,600', '* * * * * * * * * * * * * *')	('1', '00:00:09,080 --> 00:00:27,240', '...')
12	3	('20', '00:01:37,823 --> 00:01:39,520', 'Schweizer:innen ist das egal.')	('13', '00:01:58,197 --> 00:02:03,400', 'GLI SVIZZERI NON SOSPETTANO NULLA.')	('16', '00:01:56,022 --> 00:02:01,040', 'Pendant ce temps, dans le village, les Suisses ne se doutent toujours de rien.')
13	3	('23', '00:01:44,904 --> 00:01:45,600', 'Seufzen *')	('19', '00:02:58,660 --> 00:03:02,600', "IL DUCA E' SICURO DI VINCERE.")	('1', '00:00:09,080 --> 00:00:27,240', '...')
14	3	('24', '00:01:46,797 --> 00:01:49,960', 'Dann kommt die Verstärkung des Herzogs an.')	('19', '00:02:58,660 --> 00:03:02,600', "IL DUCA E' SICURO DI VINCERE.")	('14', '00:01:45,859 --> 00:01:47,808', 'Puis les renforts du duc arrivent.')
15	3	('25', '00:01:50,587 --> 00:01:53,839', "Eine Armee von 10'000 Soldaten.")	('12', '00:01:48,024 --> 00:01:56,040', "UN GIORNO I RINFORZI DEL DUCA ARRIVANO: UN ESERCITO DI 10'000 UOMINI.")	('15', '00:01:47,926 --> 00:01:51,720', 'Une armée de 10 000 hommes est maintenant sous ses ordres.')
16	3	('26', '00:01:56,549 --> 00:02:00,519', 'Aber die Schweizer:innen merken nicht einmal etwas davon.')	('13', '00:01:58,197 --> 00:02:03,400', 'GLI SVIZZERI NON SOSPETTANO NULLA.')	('26', '00:02:34,916 --> 00:02:39,760', "Les Suisses sont peu nombreux, et les villageois n'ont pas d'armes.")
17	3	('28', '00:02:07,905 --> 00:02:10,440', 'Zum Glück wird die Gegend gut überwacht.')	('15', '00:02:10,914 --> 00:02:17,920', "MA LA REGIONE E' SORVEGLIATA E IL PERICOLO VIENE SUBITO SEGNALATO.")	('19', '00:02:07,080 --> 00:02:13,326', 'Mais la région est bien surveillée, et le danger est immédiatement signalé.')
18	3	('29', '00:02:10,578 --> 00:02:13,920', 'Und die Schweizer:innen werden über die Gefahr informiert.')	('15', '00:02:10,914 --> 00:02:17,920', "MA LA REGIONE E' SORVEGLIATA E IL PERICOLO VIENE SUBITO SEGNALATO.")	('19', '00:02:07,080 --> 00:02:13,326', 'Mais la région est bien surveillée, et le danger est immédiatement signalé.')
19	3	('30', '00:02:18,200 --> 00:02:22,786', '* Blöken * *')	('0', '00:00:04,040 --> 00:00:29,600', '* * * * * * * * * * * * * *')	('1', '00:00:09,080 --> 00:00:27,240', '...')
20	2	('32', '00:02:27,449 --> 00:02:27,920', 'Ruf *')	('19', '00:02:58,660 --> 00:03:02,600', "IL DUCA E' SICURO DI VINCERE.")	
21	3	('33', '00:02:34,273 --> 00:02:36,320', 'Die Situation ist sehr ernst.')	('15', '00:02:10,914 --> 00:02:17,920', "MA LA REGIONE E' SORVEGLIATA E IL PERICOLO VIENE SUBITO SEGNALATO.")	('25', '00:02:33,191 --> 00:02:34,772', 'La situation est grave.')
22	3	('34', '00:02:36,468 --> 00:02:41,960', 'Die Schweizer Armee ist klein und die Menschen in den Dörfern sind nicht bewaffnet.')	('13', '00:01:58,197 --> 00:02:03,400', 'GLI SVIZZERI NON SOSPETTANO NULLA.')	('26', '00:02:34,916 --> 00:02:39,760', "Les Suisses sont peu nombreux, et les villageois n'ont pas d'armes.")
23	3	('36', '00:02:46,514 --> 00:02:51,000', 'Er kennt die Berge sehr gut und führt alle hinauf zu einem Felsen.')	('18', '00:02:45,664 --> 00:02:53,760', 'UN UOMO CHE CONOSCE BENE LA MONTAGNA PORTA TUTTI SULLA CIMA DI UNA PARETE ROCCIOSA.')	('29', '00:02:43,182 --> 00:02:47,960', "Il connaît la montagne, et emmène tout le monde au sommet d'une falaise.")
24	2	('37', '00:02:51,159 --> 00:02:52,279', '* Angestrengtes')	('0', '00:00:04,040 --> 00:00:29,600', '* * * * * * * * * * * * * *')	
25	3	('41', '00:03:08,897 --> 00:03:14,880', 'Von oben lassen die Schweizer:innen grosse, schwere Steine auf den Herzog und seine Truppen fallen.')	('21', '00:03:11,775 --> 00:03:20,080', 'ARMATI DI GROSSI SASSI, SOLDATI E PAESANI SCONFIGGONO IL DUCA.')	('2', '00:00:27,624 --> 00:00:31,720', '-Aujourd\'hui dans "Helveticus" : la bataille des grosses pierres.')
26	3	('43', '00:03:16,687 --> 00:03:17,280', 'Schreie *')	('22', '00:03:22,112 --> 00:03:25,320', "LA BATTAGLIA E' VINTA!")	('34', '00:03:21,684 --> 00:03:22,360', '-Youhou !')
27	3	('46', '00:03:24,333 --> 00:03:35,320', 'Vielleicht lief nicht alles genau so ab, aber durch diese List der Schweizer:innen musste der Herzog sein Versprechen einhalten und das Leventina-Tal fiel zurück in den Besitz der Schweizer:innen.')	('23', '00:03:27,899 --> 00:03:37,760', 'DOPO QUESTA VITTORIA, IL DUCA DI MILANO DOVETTE MANTENERE LA PROMESSA E DARE LA LEVENTINA AGLI SVIZZERI.')	('7', '00:00:49,389 --> 00:00:53,880', "Les Suisses viennent se battre pour l'obliger à tenir sa promesse.")
28	2	('14', '00:01:20,669 --> 00:01:23,360', 'Als der Herzog das sieht, denkt er sich:')		('14', '00:01:45,859 --> 00:01:47,808', 'Puis les renforts du duc arrivent.')
29	2	('16', '00:01:27,029 --> 00:01:29,680', 'Aber dazu braucht er eine grosse Armee.')		('11', '00:01:26,498 --> 00:01:29,786', "Mais pour cela, il a besoin d'une grande armée.")
30	2	('27', '00:02:02,908 --> 00:02:05,720', 'Im Tal kommt die grosse Armee immer näher.')		('17', '00:02:01,442 --> 00:02:05,400', 'Dans la vallée, la longue file de soldats avance.')
31	2	('35', '00:02:43,266 --> 00:02:45,200', 'Plötzlich hat einer eine Idee:')		('28', '00:02:41,569 --> 00:02:42,800', 'Un homme a une idée.')
32	2	('40', '00:03:00,626 --> 00:03:08,720', 'Aber als er mit seinen Truppen durch die enge Schlucht geht, hört er plötzlich ein komisches Geräusch hoch über seinem Kopf.')		('31', '00:02:59,385 --> 00:03:06,320', "Alors qu'il s'engage dans un passage étroit, un bruit inquiétant retentit au-dessus de sa tête !")
33	2	('44', '00:03:18,916 --> 00:03:20,840', 'Die Schlacht ist gewonnen.')		('33', '00:03:19,823 --> 00:03:21,280', 'La bataille est gagnée !')
34	2	('45', '00:03:22,264 --> 00:03:24,200', 'Und so endet unsere Geschichte.')		('37', '00:03:24,261 --> 00:03:26,229', '-Ainsi se termine notre histoire.')
35	2	('47', '00:03:35,892 --> 00:03:36,417', 'SWISS TXT /')		('5', '00:00:41,622 --> 00:00:48,242', 'En arrivant dans la région, il avait promis aux Suisses de leur donner la vallée de la Léventine.')
36	2		('9', '00:01:23,045 --> 00:01:28,800', 'IL DUCA DECIDE DI ELIMINARE I SOLDATI SVIZZERI.')	('10', '00:01:19,985 --> 00:01:26,367', 'En voyant cela, le duc décide de se débarrasser des soldats suisses une bonne fois pour toutes.')
37	2		('11', '00:01:39,817 --> 00:01:45,880', 'GLI SVIZZERI NON SANNO COSA STA FACENDO IL DUCA E SI DIVERTONO.')	('13', '00:01:37,528 --> 00:01:43,800', 'Ignorant ce que mijote le duc, les Suisses se reposent et prennent du bon temps.')
