id	aligned	de	it	fr
10	3	('18', '00:01:57,985 --> 00:02:02,120', 'Sein Arzt will ihn mit einer ziemlich radikalen Lösung kurieren.')	('24', '00:03:35,331 --> 00:03:41,720', "PARACELSO E' CONSIDERATO UN FONDATORE DELLA MEDICINA MODERNA E CHIMICA.")	('16', '00:01:56,473 --> 00:02:00,840', 'Et son médecin a une solution plutôt radicale pour le guérir.')
11	3	('21', '00:02:21,449 --> 00:02:30,000', 'Im Gegensatz zu seinen Kollegen hält Paracelsus seine Vorlesungen nicht auf Latein, sondern in einer Sprache, die alle verstehen.')	('14', '00:02:08,507 --> 00:02:30,680', "L'UOMO, MOLTO INFLUENTE IN CITTA', E' IMPRESSIONATO DA QUESTO MEDICO E GLI PROPONE DI INSEGNARE ALL'UNIVERSITA'. PARACELSO NON TIENE LEZIONI IN LATINO COME I COLLEGHI, MA IN UNA LINGUA COMPRENSIBILE A TUTTI.")	('19', '00:02:22,419 --> 00:02:27,920', 'Paracelse ne donne pas ses cours en latin mais dans une langue compréhensible par tous.')
12	3	('22', '00:02:30,144 --> 00:02:33,799', 'Er sagt auch, dass in der Medizin nur Erfahrungen zählen.')	('15', '00:02:30,784 --> 00:02:41,000', "PER LUI, IN MEDICINA CONTA SOLO L'ESPERIENZA E NON BISOGNA PIU' SEGUIRE I MEDICI DELL'ANTICHITA'.")	('20', '00:02:28,316 --> 00:02:37,200', "Il explique qu'en médecine, seule l'expérience est source de savoir, et qu'il ne faut pas suivre les théories de l'Antiquité.")
13	3	('24', '00:02:39,420 --> 00:02:43,240', 'Die neuartigen Methoden gefallen natürlich nicht allen Kollegen.')	('16', '00:02:41,123 --> 00:02:45,200', 'I SUOI METODI NON SONO APPREZZATI.')	('21', '00:02:37,587 --> 00:02:43,240', 'Les curieuses méthodes de Paracelse ne sont pas du tout appréciées de ses collègues.')
14	3	('26', '00:02:50,034 --> 00:02:56,560', 'Er hat herausgefunden, dass ganz kleine Menge gewisser Gifte gut für die Patienten sind.')	('7', '00:01:08,735 --> 00:01:16,920', "A QUELL'EPOCA, LE MEDICINE SOMIGLIAVANO PIU' A POZIONI MAGICHE CHE A VERI RIMEDI.")	('23', '00:02:47,738 --> 00:02:55,120', 'Par exemple que certaines substances, très toxiques en grande quantité, peuvent être bénéfiques à petites doses.')
15	3	('27', '00:02:57,516 --> 00:03:00,960', 'Und das war der Anfang der chemischen Medizin.')	('18', '00:02:56,628 --> 00:03:00,320', "E' L'INIZIO DELLA MEDICINA CHIMICA.")	('24', '00:02:55,500 --> 00:02:57,800', "C'est le début de la médecine chimique.")
16	3	('29', '00:03:07,663 --> 00:03:14,920', 'Wie dieser Mann, der so starke Bauchschmerzen hatte, Paracelsus aber nicht bezahlen will, da er nichts gemacht habe.')	('20', '00:03:03,775 --> 00:03:15,680', "QUEST'UOMO SI RIFIUTA DI PAGARE PARACELSO PERCHÉ LA SUA GUARIGIONE E' STATA TROPPO RAPIDA E IL MEDICO NON HA FATTO NULLA.")	('26', '00:03:06,552 --> 00:03:11,720', 'Cet homme refuse de payer Paracelse car il trouve que sa guérison a été trop rapide.')
17	3	('32', '00:03:22,907 --> 00:03:24,920', 'Paracelsus ist sehr enttäuscht.')	('16', '00:02:41,123 --> 00:02:45,200', 'I SUOI METODI NON SONO APPREZZATI.')	('30', '00:03:21,064 --> 00:03:22,220', 'Paracelse est déçu.')
18	3	('35', '00:03:33,744 --> 00:03:42,960', 'Vielleicht passierte nicht alles genau so, aber Paracelsus gilt heute noch als einer der Begründer der modernen und chemischen Medizin.')	('24', '00:03:35,331 --> 00:03:41,720', "PARACELSO E' CONSIDERATO UN FONDATORE DELLA MEDICINA MODERNA E CHIMICA.")	('34', '00:03:33,783 --> 00:03:41,800', "Tout cela n'est peut-être pas exact, mais Paracelse est considéré comme un des fondateurs de la médecine moderne.")
19	2	('1', '00:00:03,600 --> 00:00:03,969', '. Mit')		('1', '00:00:09,013 --> 00:00:27,040', '...')
20	2	('3', '00:00:29,985 --> 00:00:33,240', 'Heute in "Helveticus": der Wanderheiler Paracelsus.')		('2', '00:00:27,468 --> 00:00:31,800', '-Aujourd\'hui, dans "Helveticus", Paracelse, le médecin vagabond.')
21	2	('7', '00:00:46,585 --> 00:00:49,600', 'Egal wo, er behandelt alle, die es nötig haben.')		('6', '00:00:44,228 --> 00:00:48,360', 'Et le long de sa route, il donne ses soins à qui en a besoin.')
22	2	('9', '00:00:58,305 --> 00:01:02,720', 'Manchmal liest er sogar die Zukunft aus den Handlinien der Menschen.')		('8', '00:00:55,502 --> 00:01:00,764', 'Il lui arrive aussi de faire des prédictions en regardant les lignes de la main.')
23	2	('12', '00:01:19,060 --> 00:01:28,320', 'Manchmal wurde versucht, mit Schneckenschleim, gekochten Regenwürmern, zerstampften Käfern oder Hahnenkämme die Patienten wieder gesund zu machen.')		('11', '00:01:17,222 --> 00:01:25,920', "Certains étaient fabriqués avec de la bave d'escargot, des vers de terre bouillis, des scarabées écrasés ou des crêtes de coq.")
24	2	('17', '00:01:55,184 --> 00:01:57,840', 'Dieser Mann hat ein ziemlich krankes Bein.')		('15', '00:01:53,350 --> 00:01:56,080', 'Cet homme a une jambe très mal en point.')
25	2	('20', '00:02:12,579 --> 00:02:19,160', 'Dieser Mann ist ein einflussreicher Bürger der Stadt und bittet Paracelsus, an der Universität zu unterrichten.')		('18', '00:02:09,387 --> 00:02:20,960', "L'homme, très influent dans la ville, est impressionné par ce médecin et lui propose d'enseigner son savoir-faire en devenant professeur à l'université.")
26	2	('23', '00:02:33,932 --> 00:02:39,280', 'Und die Patienten nicht mehr nach den alten Theorien der Antike behandelt werden sollten.')		('20', '00:02:28,316 --> 00:02:37,200', "Il explique qu'en médecine, seule l'expérience est source de savoir, et qu'il ne faut pas suivre les théories de l'Antiquité.")
27	2	('25', '00:02:43,396 --> 00:02:48,800', 'Aber dank seiner Erfahrung hat Paracelsus einige wichtige Entdeckungen gemacht.')		('22', '00:02:43,618 --> 00:02:47,360', "A force d'expérience, Paracelse fait des découvertes importantes.")
28	2	('28', '00:03:01,105 --> 00:03:07,520', 'Manchmal sind seine Erfolge so spektakulär, dass die Patienten die Schmerzen sofort vergessen.')		('25', '00:03:00,659 --> 00:03:06,434', 'Quelquefois, les résultats sont si spectaculaires que les patients oublient vite leur douleur.')
29	2	('30', '00:03:15,062 --> 00:03:17,680', 'Das lässt Paracelsus nicht auf sich sitzen.')		('27', '00:03:12,099 --> 00:03:13,820', "Pour Paracelse, c'en est trop.")
30	2	('31', '00:03:17,829 --> 00:03:22,760', 'Er zeigt den Mann beim Gericht an, aber die Kollegen geben dem Patienten recht.')		('29', '00:03:15,996 --> 00:03:20,680', "Ses collègues, qui ne l'aiment pas, donnent raison au patient.")
31	2	('34', '00:03:31,065 --> 00:03:33,600', 'Und das ist das Ende unserer Geschichte.')		('33', '00:03:31,610 --> 00:03:33,400', "C'est la fin de notre histoire.")
32	2		('13', '00:02:03,253 --> 00:02:08,320', 'PER FORTUNA, PARACELSO ARRIVA IN TEMPO!')	('17', '00:02:01,223 --> 00:02:03,640', 'Heureusement, Paracelse arrive à temps.')
33	2		('19', '00:03:00,432 --> 00:03:03,680', 'I RISULTATI SONO SPETTACOLARI.')	('17', '00:02:01,223 --> 00:02:03,640', 'Heureusement, Paracelse arrive à temps.')
