id	aligned	de	it	fr
23	2		('30', '00:02:32,893 --> 00:02:37,493', 'Sì, gli svizzero tedeschi arrivano anche quando il cielo è grigio.')	('25', '00:03:43,672 --> 00:03:47,920', "Les Suisses allemands viennent même s'il fait moche.")
24	2		('31', '00:02:40,964 --> 00:02:45,926', 'Di solito gli escursionisti camminano sui sentieri segnalati e didattici.')	('26', '00:03:48,188 --> 00:04:01,000', "-D'autres promeneurs arpentent aussi les sentiers balisés qui sillonnent la région, tout comme le font quelques rangers de l'association qui renseignent sur ce patrimoine inestimable.")
25	2		('32', '00:02:46,239 --> 00:02:52,886', "Così fanno anche i ranger dell'associazione per controllare e informare su questo patrimonio floreale.")	('26', '00:03:48,188 --> 00:04:01,000', "-D'autres promeneurs arpentent aussi les sentiers balisés qui sillonnent la région, tout comme le font quelques rangers de l'association qui renseignent sur ce patrimoine inestimable.")
26	2		('33', '00:02:53,563 --> 00:02:55,407', '-Buongiorno, posso aiutarvi?')	('27', '00:04:01,283 --> 00:04:02,961', '-Je peux vous aider ?')
27	2		('34', '00:02:55,543 --> 00:02:56,295', '-Sì, grazie.')	('28', '00:04:03,129 --> 00:04:04,640', "-Oui, c'est gentil.")
28	2		('36', '00:03:02,013 --> 00:03:06,766', 'Ci sono gruppi che si piazzano tra i campi per fare il picnic.')	('30', '00:04:09,081 --> 00:04:17,880', 'On a eu des cas où, par exemple, ils allaient dans des champs pour pique-niquer, des champs pas prévus à cet effet.')
29	2		('37', '00:03:07,317 --> 00:03:09,766', 'Allora diciamo loro che devono spostarsi.')	('31', '00:04:18,187 --> 00:04:21,440', "On leur a dit qu'il fallait partir.")
30	2		('38', '00:03:10,082 --> 00:03:12,216', 'In genere la reazione è positiva.')	('32', '00:04:21,718 --> 00:04:23,920', "Ca s'est toujours bien passé.")
31	2		('39', '00:03:12,527 --> 00:03:14,686', 'Non abbiamo mai avuto problemi.')	('32', '00:04:21,718 --> 00:04:23,920', "Ca s'est toujours bien passé.")
32	2		('40', '00:03:18,203 --> 00:03:26,086', 'Il lavoro di Narcisses Riviera si basa su volontari che si impegnano per la conservazione di prati fioriti come questi.')	('8', '00:02:09,486 --> 00:02:15,640', '-"Narcisse Riviera" s\'emploie à assurer la durabilité des floraisons.')
