id	aligned	de	it	fr
12	2	('16', '00:01:29,795 --> 00:01:30,063', 'Schau')	('1', '00:00:07,534 --> 00:00:08,185', '* Quando')	
13	2	('17', '00:01:30,197 --> 00:01:33,009', 'dir mal die Buchstaben an, erkennst du die?')	('18', '00:01:28,698 --> 00:01:31,450', 'Guardate le lettere, le riconoscete?')	
14	2	('18', '00:01:34,395 --> 00:01:42,168', 'Versuch mal, sie zu schreiben, anschliessend werden wir noch ein bisschen rechnen üben und dann Polnisch, okay?')	('20', '00:01:36,182 --> 00:01:39,531', "Poi faremo matematica e un po' di polacco.")	
15	2	('19', '00:01:43,235 --> 00:01:46,690', 'Auch Iryna nimmt mit ihren Kindern am Unterricht teil.')	('16', '00:01:15,614 --> 00:01:19,451', 'Per esempio, organizzando lezioni per i propri figli.')	
16	2	('20', '00:01:47,377 --> 00:01:52,049', 'Für ihren vierjährigen Sohn ist es nicht einfach, das Erlebte zu verarbeiten.')	('22', '00:01:46,081 --> 00:01:50,491', 'Per il maggiore, 4 anni, non è facile elaborare quanto ha vissuto.')	
17	2	('21', '00:01:52,746 --> 00:01:56,409', 'Weisst du, warum wir hier in Polen sind und nicht in der Ukraine?')	('23', '00:01:51,047 --> 00:01:54,020', 'Sai perché siamo in Polonia e non in Ucraina?')	
18	2	('22', '00:01:57,132 --> 00:02:00,088', 'Weil in der Ukraine immer Alarm war.')	('24', '00:01:55,657 --> 00:01:59,011', 'Perché in Ucraina suonavano sempre le sirene.')	
19	2	('23', '00:02:01,314 --> 00:02:03,770', 'Und warum mussten wir hierhin flüchten?')	('25', '00:02:00,305 --> 00:02:02,851', 'E perché siamo dovuti scappare?')	
20	2	('24', '00:02:05,062 --> 00:02:06,929', 'Weil Krieg ist.')	('26', '00:02:03,871 --> 00:02:05,691', "Perché c'è la guerra.")	
21	2	('25', '00:02:08,143 --> 00:02:12,969', 'Und weil die Russen uns töten wollen.')	('27', '00:02:07,370 --> 00:02:10,132', 'Perché i russi ci vogliono uccidere.')	
22	2	('26', '00:02:14,515 --> 00:02:20,969', 'Die Mütter möchten ihren Kindern einen möglichst normalen Alltag bieten, auch in Sachen Bildung.')	('28', '00:02:12,199 --> 00:02:19,892', 'Le madri vogliono offrire ai figli una vita quotidiana il più possibile normale, anche in termini di istruzione.')	
23	2	('27', '00:02:21,914 --> 00:02:32,569', 'In der Ukraine sind unsere Kinder in den Kindergarten gegangen und wir möchten nicht, dass der Krieg sie daran hindert, Bildung zu bekommen und sich zu entwickeln.')	('29', '00:02:22,167 --> 00:02:25,101', "In Ucraina i nostri figli andavano all'asilo.")	
24	2	('28', '00:02:33,257 --> 00:02:34,648', 'Deshalb organisieren wir uns.')	('31', '00:02:31,925 --> 00:02:33,861', 'Per questo ci organizziamo.')	
25	2	('29', '00:02:35,354 --> 00:02:42,089', 'Wir sind zwar keine Lehrerinnen, aber wir versuchen so gut wir können, ihnen das Wichtigste mitzugeben.')	('32', '00:02:34,469 --> 00:02:42,251', 'Non siamo insegnanti, ma cerchiamo di fare del nostro meglio per trasmettere loro le nozioni più importanti.')	
26	2	('30', '00:02:46,233 --> 00:02:50,091', 'Zurück in die Heimat - diesen einen Wunsch haben sie alle hier.')	('42', '00:03:30,453 --> 00:03:32,172', 'Famiglia, amici, casa.')	
27	2	('31', '00:02:50,770 --> 00:02:52,968', 'Sie wollen in Polen warten, bis der Krieg vorbei ist.')	('33', '00:02:43,923 --> 00:02:53,212', 'Tutti i rifugiati vogliono aspettare la fine della guerra entro i confini polacchi per poi tornare nella loro patria, a casa.')	
28	2	('32', '00:02:54,506 --> 00:02:57,809', 'Finanziell unterstützt wird die Hilfe der Caritas in Polen')	('34', '00:02:54,683 --> 00:03:03,212', "L'aiuto della Caritas in Polonia è sostenuto finanziariamente dalla Caritas Svizzera e dalla Catena della Solidarietà.")	
29	2	('34', '00:03:02,397 --> 00:03:07,209', 'Seit mehreren Tagen hat Iryna keine Nachrichten mehr von ihrem Mann erhalten.')	('35', '00:03:03,514 --> 00:03:06,283', 'Da giorni Irina non riceve notizie dal marito.')	
30	2	('35', '00:03:07,899 --> 00:03:12,968', 'Den Kindern gegenüber versucht sie, sich ihre Ängste und Sorgen nicht anmerken zu lassen.')	('36', '00:03:06,599 --> 00:03:10,843', 'Cerca di non far vedere ai bambini le sue paure e preoccupazioni.')	
31	2	('37', '00:03:15,732 --> 00:03:18,128', 'haben ihre Einstellung zum Leben grundlegend verändert.')	('37', '00:03:11,155 --> 00:03:16,723', 'La guerra e la fuga hanno cambiato il suo atteggiamento nei confronti della vita.')	
32	2	('38', '00:03:18,841 --> 00:03:22,688', 'Vor dem Krieg ging es in meinem Leben viel um Arbeit.')	('38', '00:03:18,245 --> 00:03:21,972', 'Prima della guerra, la mia vita era fatta di lavoro.')	
33	2	('39', '00:03:23,379 --> 00:03:24,768', 'Und um das, was man besitzt.')	('39', '00:03:22,280 --> 00:03:24,643', 'Era importante ciò che si possedeva.')	
34	2	('40', '00:03:25,475 --> 00:03:28,368', 'Das wird anders sein, wenn wir zurückkehren.')	('40', '00:03:24,962 --> 00:03:27,043', 'Al nostro ritorno sarà diverso.')	
35	2	('42', '00:03:35,114 --> 00:03:38,328', 'Darauf werde ich in Zukunft viel mehr Wert legen.')	('43', '00:03:32,475 --> 00:03:35,532', 'Questi elementi saranno il centro della mia vita.')	
36	2	('43', '00:03:39,550 --> 00:03:44,406', 'In einer Zukunft, die, so hoffen sie alle hier, in nicht allzu weiter Ferne liegt.')	('44', '00:03:37,526 --> 00:03:41,532', 'In un futuro che sperano tutti non sarà troppo lontano.')	
37	2	('44', '00:03:45,186 --> 00:03:51,928', 'Bis es soweit ist, finden sie hier in Polen v.a. eines, was ihnen in ihrer Heimat genommen wurde: Sicherheit.')	('45', '00:03:43,252 --> 00:03:49,198', 'Fino a quel momento, in Polonia troveranno quella cosa tolta loro in Ucraina:')	
