id	aligned	de	it	fr
13	2	('15', '00:01:10,841 --> 00:01:12,280', 'Schön, dass du da bist.')	('13', '00:01:12,418 --> 00:01:14,092', 'Benvenuto, accomodati.')	
14	2	('16', '00:01:12,429 --> 00:01:12,638', 'Such')	('1', '00:00:02,011 --> 00:00:06,251', '* *')	
15	2	('17', '00:01:12,778 --> 00:01:14,101', 'dir einen Platz aus.')	('13', '00:01:12,418 --> 00:01:14,092', 'Benvenuto, accomodati.')	
16	2	('18', '00:01:14,241 --> 00:01:14,520', '- Ja.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
17	2	('19', '00:01:16,546 --> 00:01:21,840', 'Hier macht er seine Hausaufgaben, übt lesen und sprechen in einer ruhigen Umgebung.')	('14', '00:01:16,174 --> 00:01:20,093', 'Qui fa i compiti, si esercita a leggere e a parlare.')	
18	2	('20', '00:01:21,986 --> 00:01:22,120', '...')	('1', '00:00:02,011 --> 00:00:06,251', '* *')	
19	2	('21', '00:01:22,253 --> 00:01:24,320', 'Dezibel, das ist die Lautstärke.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
20	2	('23', '00:01:29,089 --> 00:01:29,735', 'Genau.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
21	2	('26', '00:01:40,177 --> 00:01:44,080', 'Du hast jetzt hier das "en" rübergezogen.')	('12', '00:01:11,172 --> 00:01:12,093', '-Ciao, Essey.')	
22	2	('27', '00:01:44,234 --> 00:01:44,752', 'Fehl...?')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
23	2	('28', '00:01:44,900 --> 00:01:46,160', '- ...entscheidung.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
24	2	('29', '00:01:46,293 --> 00:01:47,585', 'Genau, jetzt ist es klar.')	('16', '00:01:35,303 --> 00:01:37,053', 'Mi piace molto.')	
25	2	('30', '00:01:47,693 --> 00:01:47,962', '- Mhm.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
26	2	('32', '00:01:49,204 --> 00:01:58,680', 'Es macht total Spass mit ihm, weil er sehr konzentriert arbeiten kann und freudig kommt, habe ich den Eindruck.')	('31', '00:03:21,995 --> 00:03:29,646', 'Grazie al sostegno che riceve, Essey ha molte più possibilità di imparare una professione che lo renda indipendente.')	
27	2	('33', '00:01:58,857 --> 00:02:00,626', 'Und er hört gut zu.')	('16', '00:01:35,303 --> 00:01:37,053', 'Mi piace molto.')	
28	2	('34', '00:02:00,822 --> 00:02:03,280', 'Ja, ich finde es sehr gut.')	('16', '00:01:35,303 --> 00:01:37,053', 'Mi piace molto.')	
29	2	('35', '00:02:03,493 --> 00:02:05,360', 'Mir gefällt es.')	('16', '00:01:35,303 --> 00:01:37,053', 'Mi piace molto.')	
30	2	('36', '00:02:05,505 --> 00:02:11,320', 'Wenn ich etwas nicht verstehe, dann erklärt sie es mir gut und dann verstehe ich es.')	('17', '00:01:37,814 --> 00:01:43,092', 'Se non capisco qualcosa, lei me lo spiega bene e dopo capisco.')	
31	2	('37', '00:02:11,996 --> 00:02:14,960', 'Meine Hausaufgaben mache ich immer hier.')	('18', '00:01:43,677 --> 00:01:46,373', 'Faccio sempre qui i compiti.')	
32	2	('38', '00:02:17,018 --> 00:02:23,320', 'Mehr als 200 Kinder und Jugendliche werden in der Stadt Zürich durch die Arche Kinderbegleitung betreut.')	('19', '00:01:49,453 --> 00:01:55,853', 'Più di 200 bambini e ragazzi sono assistiti da "Arche-Accompagnamento educativo" di Zurigo.')	
33	2	('39', '00:02:24,109 --> 00:02:29,280', 'Das Ziel: Selbstvertrauen stärken und die schulischen Fähigkeiten steigern.')	('20', '00:01:56,156 --> 00:02:04,573', "L'obiettivo è rafforzare la fiducia in se stessi e migliorare le competenze scolastiche, perché la pressione sui bambini è enorme.")	
34	2	('40', '00:02:29,422 --> 00:02:31,600', 'Denn der Druck auf Kinder ist enorm.')	('20', '00:01:56,156 --> 00:02:04,573', "L'obiettivo è rafforzare la fiducia in se stessi e migliorare le competenze scolastiche, perché la pressione sui bambini è enorme.")	
35	2	('41', '00:02:31,745 --> 00:02:35,280', 'Hier ist Anja Haldimann von der Arche Kinderbegleitung.')	('21', '00:02:05,144 --> 00:02:08,934', 'Salve, sono Anja Haldimann di "Arche Zuerich".')	
36	2	('42', '00:02:35,468 --> 00:02:43,120', 'Ich habe Ihre Anfrage gesehen und würde gerne einen Termin für ein Erstgespräch vereinbaren.')	('22', '00:02:09,252 --> 00:02:14,734', 'Ho visto la sua richiesta e vorrei fissare un appuntamento per un primo incontro.')	
37	2	('43', '00:02:45,093 --> 00:02:50,000', 'Kinder müssen selbstverantwortlich Hausaufgaben machen und zu Hause lernen.')	('23', '00:02:18,215 --> 00:02:22,533', 'I bambini devono studiare a casa e fare i compiti da soli.')	
38	2	('44', '00:02:50,137 --> 00:02:54,880', 'Es gibt Eltern, die arbeiten müssen und noch zwei kleinere Kinder betreuen müssen.')	('24', '00:02:23,086 --> 00:02:34,454', 'Ma i genitori lavorano, hanno altri figli da accudire, o sono genitori single o sono emigrati e non sanno come funziona la scuola da noi.')	
39	2	('45', '00:02:55,030 --> 00:03:03,240', 'Sie arbeiten Schicht, sind alleinerziehend oder sie sind migriert und wissen gar nicht, wie hier gelehrt wird.')	('24', '00:02:23,086 --> 00:02:34,454', 'Ma i genitori lavorano, hanno altri figli da accudire, o sono genitori single o sono emigrati e non sanno come funziona la scuola da noi.')	
40	2	('46', '00:03:03,400 --> 00:03:07,080', 'Sie verstehen die Mathe-Textaufgaben gar nicht.')	('25', '00:02:34,772 --> 00:02:38,174', 'Non capiscono nemmeno i problemi di matematica.')	
41	2	('47', '00:03:09,400 --> 00:03:17,880', 'Eigentlich wäre es die Arbeit der Eltern und der Schule, aber faktisch ist das nicht für alle machbar.')	('26', '00:02:39,409 --> 00:02:46,014', "L'educazione sarebbe un compito della scuola e dei genitori, ma non è sempre possibile.")	
42	2	('48', '00:03:18,302 --> 00:03:21,120', 'Alle Kinder sollen die gleichen Chancen haben.')	('27', '00:02:49,846 --> 00:02:53,174', 'Tutti i bambini devono avere le stesse opportunità.')	
43	2	('49', '00:03:21,260 --> 00:03:28,280', 'Und so sind neben dem Schulstoff auch das Spiel und die Integration wichtige Punkte der Arche Kinderbegleitung.')	('28', '00:02:53,487 --> 00:03:02,215', "Per questo, oltre all'insegnamento, anche i giochi, da tavolo e all'aperto, sono elementi importanti ai fini dell'integrazione.")	
44	2	('50', '00:03:29,680 --> 00:03:30,327', 'Okay, so.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
45	2	('52', '00:03:34,465 --> 00:03:36,824', 'Manchmal ist es gar nicht so einfach.')	('29', '00:03:06,285 --> 00:03:09,205', 'Non è così facile riconoscere i simboli.')	
46	2	('53', '00:03:36,955 --> 00:03:37,480', 'Ah, hier.')	('11', '00:01:10,175 --> 00:01:11,019', '-Buongiorno.')	
47	2	('54', '00:03:38,235 --> 00:03:49,200', 'Mein Traum ist es, gute Noten zu haben, eine gute Lehrstelle zu finden und Fussballer zu werden.')	('30', '00:03:10,725 --> 00:03:18,645', 'Il mio obiettivo è prendere buoni voti a scuola, trovare un apprendistato e diventare un calciatore.')	
48	2	('55', '00:03:50,945 --> 00:03:56,920', 'Dank der Unterstützung hat Essey in Sachen Noten bereits wesentlich bessere Chancen als zuvor.')	('31', '00:03:21,995 --> 00:03:29,646', 'Grazie al sostegno che riceve, Essey ha molte più possibilità di imparare una professione che lo renda indipendente.')	
49	2	('56', '00:03:57,065 --> 00:04:00,880', 'Und auch auf dem Fussballplatz will er fleissig weiterüben.')	('4', '00:00:26,506 --> 00:00:37,812', 'Mi piacerebbe fare un apprendistato di falegname, ma mi sto anche allenando per diventare un calciatore e un giorno giocare in una grande squadra.')	
50	2	('57', '00:04:02,552 --> 00:04:03,280', 'SWISS TXT /')	('33', '00:03:40,104 --> 00:03:45,885', 'sottotitoli SWISS TXT Lugano')	
