id	aligned	de	it	fr
16	3	('19', '00:01:19,546 --> 00:01:23,400', 'Drei Jahre Flucht - u.a. über die griechische Insel Lesbos.')	('16', '00:01:23,957 --> 00:01:27,488', "3 anni di fuga, anche attraverso l'isola greca di Lesbo.")	('18', '00:01:29,761 --> 00:01:35,240', "Il avait passé trois ans en exil, notamment sur l'île grecque de Lesbos.")
17	3	('20', '00:01:23,568 --> 00:01:27,200', 'Dort hatten wir keinen Platz zum Schlafen.')	('17', '00:01:27,814 --> 00:01:33,048', 'Non avevamo un posto dove dormire, abbiamo dormito nella foresta.')	('19', '00:01:35,521 --> 00:01:39,120', "-On n'avait pas de place pour dormir, là-bas.")
18	3	('21', '00:01:27,395 --> 00:01:30,640', 'Wir haben im Wald geschlafen.')	('17', '00:01:27,814 --> 00:01:33,048', 'Non avevamo un posto dove dormire, abbiamo dormito nella foresta.')	('20', '00:01:39,425 --> 00:01:41,960', 'On dormait dans la forêt.')
19	3	('22', '00:01:30,774 --> 00:01:32,294', 'Du musstest im Wald schlafen?')	('17', '00:01:27,814 --> 00:01:33,048', 'Non avevamo un posto dove dormire, abbiamo dormito nella foresta.')	('20', '00:01:39,425 --> 00:01:41,960', 'On dormait dans la forêt.')
20	3	('23', '00:01:32,402 --> 00:01:33,000', '- Ja, genau.')	('7', '00:00:36,600 --> 00:00:37,727', 'Esatto.')	('8', '00:00:45,260 --> 00:00:46,520', "-C'est ça.")
21	3	('24', '00:01:33,154 --> 00:01:41,280', 'Sara Michalik engagiert sich mit dem Verein Psy4Asyl für die Verbesserung der psychischen Gesundheit von Asylsuchenden.')	('18', '00:01:33,691 --> 00:01:43,088', 'Sara Michalik si occupa di migliorare la salute mentale dei richiedenti l\'asilo con l\'associazione "Psy4Asyl".')	('22', '00:01:47,273 --> 00:01:52,040', "pour l'amélioration de la santé mentale de ces demandeurs d'asile.")
22	3	('25', '00:01:42,245 --> 00:01:53,720', 'Manchmal ist alles, was man dort erlebt hat und hier wieder antrifft an Schwierigkeiten so schwer, dass man den Mut und die Hoffnung verliert.')	('19', '00:01:43,740 --> 00:01:50,048', 'A volte i traumi vissuti nel passato riemergono e sono difficili da affrontare.')	('23', '00:01:52,322 --> 00:02:02,680', "-Dans les situations difficiles, ce qu'on a vécu revient parfois de manière si forte qu'on perd courage et espoir.")
23	3	('26', '00:01:53,860 --> 00:01:57,880', 'Die Flüchtlinge sehen nur noch das, was sie Schlimmes erlebt haben.')	('21', '00:01:54,977 --> 00:02:00,448', "E' il caso dei rifugiati che ora stanno elaborando a poco a poco dei traumi.")	('24', '00:02:02,953 --> 00:02:06,800', 'Ces réfugiés ne voient plus que le pire de leur vécu.')
24	3	('27', '00:01:58,025 --> 00:02:03,240', 'Da ist es ganz wichtig, ihnen zu zeigen, was sie bis jetzt alles geschafft haben.')	('22', '00:02:00,769 --> 00:02:05,369', "E' molto importante mostrare loro i risultati ottenuti sinora.")	('25', '00:02:07,074 --> 00:02:12,720', "Il est très important de leur montrer qu'ils ont pu tout surmonter jusque-là.")
25	3	('28', '00:02:03,452 --> 00:02:07,160', 'Dafür bewundere ich sie sehr.')	('44', '00:03:58,295 --> 00:04:03,930', 'I giovani sono orgogliosi delle loro opere e di essere arrivati fin qui.')	('26', '00:02:12,993 --> 00:02:15,640', "J'ai une grande admiration pour eux !")
26	3	('29', '00:02:07,297 --> 00:02:16,079', 'Ich kann jeweils nur staunen, wenn ich höre, was sie auf ihrem Weg alles erlebt haben - an Schwierigkeiten, an schlimmen Situationen, was sie überlebt haben.')	('23', '00:02:05,682 --> 00:02:11,489', 'Non posso che meravigliarmi quando sento ciò che hanno vissuto durante il loro cammino.')	('49', '00:04:09,286 --> 00:04:15,760', "Dans leur travail, mais aussi par rapport à tout ce qu'ils ont réussi à surmonter.")
27	3	('30', '00:02:16,212 --> 00:02:24,680', 'Es ist ganz wichtig, ihnen das aufzuzeigen, ihnen zu sagen: "Hey, du hast das überlebt, du bist ein Überlebender, du bist nicht einfach Opfer."')	('26', '00:02:21,561 --> 00:02:24,888', '"Sei anche un sopravvissuto, non solo una vittima".')	('25', '00:02:07,074 --> 00:02:12,720', "Il est très important de leur montrer qu'ils ont pu tout surmonter jusque-là.")
28	3	('31', '00:02:24,825 --> 00:02:28,360', 'Shaban darf in der Schweiz bleiben und geht zur Schule.')	('27', '00:02:25,440 --> 00:02:28,730', 'Shaban ora può rimanere in Svizzera e va a scuola.')	('33', '00:02:33,909 --> 00:02:37,320', "-Shaban peut rester en Suisse, et il va à l'école.")
29	3	('32', '00:02:28,502 --> 00:02:32,360', 'Doch es gibt viele junge Flüchtlinge mit psychischen Problemen.')	('28', '00:02:29,037 --> 00:02:32,489', 'Ci sono molti giovani rifugiati con problemi psicologici.')	('34', '00:02:37,594 --> 00:02:48,200', "Mais de nombreux réfugiés ont des problèmes psychiques, surtout ici, au centre de demandeurs d'asile pour mineurs, où il vivait jusqu'à peu.")
30	3	('33', '00:02:32,499 --> 00:02:38,240', 'Auch hier im Asylzentrum für unbegleitete Minderjährige, in dem Shaban bis vor Kurzem wohnte.')	('29', '00:02:32,796 --> 00:02:39,809', 'Anche qui nel centro di accoglienza per minori non accompagnati dove Shaban ha vissuto fino a poco tempo fa.')	('34', '00:02:37,594 --> 00:02:48,200', "Mais de nombreux réfugiés ont des problèmes psychiques, surtout ici, au centre de demandeurs d'asile pour mineurs, où il vivait jusqu'à peu.")
31	3	('34', '00:02:38,405 --> 00:02:40,205', 'Hier ist mein Zuhause.')	('30', '00:02:40,137 --> 00:02:41,289', 'Qui è casa mia.')	('35', '00:02:48,476 --> 00:02:50,001', "-Ca, c'est chez moi !")
32	3	('35', '00:02:40,377 --> 00:02:42,520', '- Dein Zuhause, ja, genau.')	('31', '00:02:41,597 --> 00:02:42,929', 'Esatto, qui sei a casa.')	('36', '00:02:50,154 --> 00:02:51,680', "-Oui, c'est chez toi.")
33	3	('36', '00:02:42,883 --> 00:02:49,360', 'In dieser Asylunterkunft unterstützt Psy4Asyl mit Workshops gleich mehrere Jugendliche.')	('32', '00:02:43,711 --> 00:02:50,970', 'In questo centro di accoglienza, "Psy4Asyl" sostiene i giovani organizzando atelier.')	('37', '00:02:51,961 --> 00:02:59,680', "-Dans ce centre d'accueil pour demandeurs d'asile, Psy4Asyl accompagne des jeunes avec des ateliers.")
34	3	('37', '00:02:49,858 --> 00:02:53,160', 'Heute steht die Arbeit mit Specksteinen auf dem Programm.')	('22', '00:02:00,769 --> 00:02:05,369', "E' molto importante mostrare loro i risultati ottenuti sinora.")	('49', '00:04:09,286 --> 00:04:15,760', "Dans leur travail, mais aussi par rapport à tout ce qu'ils ont réussi à surmonter.")
35	3	('38', '00:02:54,940 --> 00:03:06,480', 'Das Ziel des heutigen Workshops ist, dass die Jugendlichen zu sich selbst finden, ein wenig in die Ruhe kommen und alles andere vergessen.')	('34', '00:02:55,561 --> 00:03:05,530', "L'obiettivo del workshop di oggi è che i giovani ritrovino sé stessi, si sentano in pace e dimentichino tutto il resto.")	('39', '00:03:04,043 --> 00:03:15,200', "-Le but de cet atelier est de permettre aux jeunes de se concentrer, d'accéder au calme et d'oublier le reste.")
36	2	('39', '00:03:10,799 --> 00:03:12,542', 'Soll ich das schneiden?')	('35', '00:03:11,194 --> 00:03:12,571', 'Devo tagliarlo.')	
37	3	('40', '00:03:12,700 --> 00:03:14,364', '- Du kannst schneiden.')	('36', '00:03:13,673 --> 00:03:15,449', 'Puoi tagliarlo qui.')	('1', '00:00:00,706 --> 00:00:02,120', '...')
38	3	('41', '00:03:14,523 --> 00:03:14,840', 'Hier.')	('7', '00:00:36,600 --> 00:00:37,727', 'Esatto.')	('8', '00:00:45,260 --> 00:00:46,520', "-C'est ça.")
39	3	('42', '00:03:15,707 --> 00:03:19,560', 'Voller Elan gehen die jugendlichen Asylsuchenden ans Werk.')	('37', '00:03:16,302 --> 00:03:21,770', "I giovani richiedenti l'asilo si sono messi al lavoro con grande entusiasmo.")	('40', '00:03:17,111 --> 00:03:20,040', '-Les jeunes travaillent avec enthousiasme.')
40	2	('44', '00:03:22,946 --> 00:03:25,000', 'Ich würde gerne ein Herz machen.')	('39', '00:03:23,976 --> 00:03:26,090', 'Vorrei realizzare un cuore.')	
41	3	('45', '00:03:25,301 --> 00:03:27,079', 'Ein Herz.')	('2', '00:00:11,361 --> 00:00:12,286', 'Dammelo pure.')	('1', '00:00:00,706 --> 00:00:02,120', '...')
42	3	('46', '00:03:27,252 --> 00:03:31,280', 'Ich denke, das heisst, freundlich sein ist sehr gut.')	('40', '00:03:26,412 --> 00:03:29,409', "Penso che l'amicizia sia un'ottima cosa.")	('43', '00:03:32,043 --> 00:03:38,160', "-J'aimerais faire un coeur, pour dire qu'il est important d'être gentil.")
43	3	('47', '00:03:35,696 --> 00:03:38,760', 'Hier geht es darum, dass man etwas in der Gruppe macht.')	('41', '00:03:37,005 --> 00:03:39,530', 'Si tratta di fare qualcosa in gruppo.')	('44', '00:03:45,963 --> 00:03:50,320', "-Il s'agit de réaliser des activités en groupe.")
44	3	('48', '00:03:38,905 --> 00:03:42,040', 'Wir können nicht mit allen Einzeltherapie machen.')	('42', '00:03:39,836 --> 00:03:45,571', 'Non possiamo fare terapia individuale con tutti e non possiamo sempre affrontare il trauma.')	('45', '00:03:50,604 --> 00:03:57,640', 'On ne peut pas proposer à tous une thérapie individuelle, ni les replonger dans leur trauma.')
45	3	('49', '00:03:42,220 --> 00:03:46,200', 'Und auch nicht immer das Trauma aufarbeiten.')	('19', '00:01:43,740 --> 00:01:50,048', 'A volte i traumi vissuti nel passato riemergono e sono difficili da affrontare.')	('23', '00:01:52,322 --> 00:02:02,680', "-Dans les situations difficiles, ce qu'on a vécu revient parfois de manière si forte qu'on perd courage et espoir.")
46	3	('50', '00:03:46,335 --> 00:03:54,120', 'Es geht darum, miteinander eine Erfahrung zu machen, etwas auszuprobieren, eine gute Stimmung zu haben und ins Gespräch zu kommen.')	('43', '00:03:45,878 --> 00:03:57,490', "Si tratta di fare un'esperienza insieme, di provare qualcosa, di essere di buon umore e di parlare l'uno con l'altro, il che porta anche a parlare di cose difficili.")	('47', '00:04:02,274 --> 00:04:06,320', 'Ca les invite à parler, y compris de choses difficiles.')
47	3	('51', '00:03:54,259 --> 00:03:57,360', 'Dann entstehen auch Gespräche über schwierige Sachen.')	('43', '00:03:45,878 --> 00:03:57,490', "Si tratta di fare un'esperienza insieme, di provare qualcosa, di essere di buon umore e di parlare l'uno con l'altro, il che porta anche a parlare di cose difficili.")	('47', '00:04:02,274 --> 00:04:06,320', 'Ca les invite à parler, y compris de choses difficiles.')
48	3	('52', '00:03:57,508 --> 00:04:04,880', 'Die Jugendlichen sind stolz - auf ihre Werke und darauf, es bis hierhin geschafft zu haben.')	('44', '00:03:58,295 --> 00:04:03,930', 'I giovani sono orgogliosi delle loro opere e di essere arrivati fin qui.')	('40', '00:03:17,111 --> 00:03:20,040', '-Les jeunes travaillent avec enthousiasme.')
49	3	('53', '00:04:05,625 --> 00:04:06,282', 'SWISS TXT /')	('10', '00:00:53,473 --> 00:00:55,487', "E' in Svizzera da un anno e mezzo.")	('50', '00:04:18,596 --> 00:04:23,560', 'Sous-titrage SWISS TXT')
50	2	('2', '00:00:04,824 --> 00:00:08,101', 'Untertiteln von SWISS TXT Genau.')		('50', '00:04:18,596 --> 00:04:23,560', 'Sous-titrage SWISS TXT')
51	2	('14', '00:00:57,498 --> 00:01:04,400', 'Es gab eine Zeit, da haben wir gemerkt, dass du den Löwen fast nicht mehr gespürt hast.')		('13', '00:01:07,717 --> 00:01:12,240', 'Mais on a vu que tu ne le sentais presque plus, ce lion.')
52	2	('43', '00:03:20,107 --> 00:03:22,120', 'Ein Sujet ist schnell gefunden.')		('40', '00:03:17,111 --> 00:03:20,040', '-Les jeunes travaillent avec enthousiasme.')
53	2		('25', '00:02:16,798 --> 00:02:21,249', "E' dunque molto importante renderli consapevoli di questo dicendo loro:")	('29', '00:02:24,272 --> 00:02:27,400', 'Et il est très important de le leur montrer.')
54	2		('33', '00:02:51,284 --> 00:02:55,009', 'Oggi è in programma la lavorazione delle pietre ollari.')	('38', '00:02:59,970 --> 00:03:03,760', "Aujourd'hui, il travaille avec de la craie.")
