id	aligned	de	it	fr
10	2	('15', '00:01:34,943 --> 00:01:37,688', 'Beim Heuen im Sommer hat er sich die Sehne gerissen.')	('13', '00:01:35,925 --> 00:01:40,213', "L'estate scorsa si è strappato il tendine mentre faceva il fieno.")	
11	3	('16', '00:01:38,384 --> 00:01:44,808', 'Er kann zwar einiges wieder selbst erledigen, dennoch kam der Einsatz der Freiwilligen für ihn wie gerufen.')	('14', '00:01:40,522 --> 00:01:48,053', 'Anche se ora è di nuovo in grado di fare alcune cose da solo, il lavoro dei volontari gli ha risolto un problema.')	('15', '00:01:53,267 --> 00:01:59,480', "Il peut à nouveau faire certaines tâches, mais les bénévoles l'ont énormément aidé.")
12	3	('17', '00:01:46,127 --> 00:01:50,288', 'Momentan darf ich knapp 1,5 kg heben.')	('15', '00:01:51,596 --> 00:01:55,573', 'Posso sollevare al massimo 1,5 kg di peso.')	('16', '00:01:59,785 --> 00:02:07,200', "-Actuellement, je n'ai pas le droit de soulever plus d'un kilo et demi.")
13	3	('18', '00:01:53,408 --> 00:02:11,887', 'Das hat auch neben der Arbeit für die Biodiversität, die die Leute des WWF jetzt hier verrichten, noch den zusätzlichen Effekt, dass ich brutal dankbar für ihre Anwesenheit bin, weil ich es selbst nicht machen kann.')	('16', '00:01:56,176 --> 00:02:07,053', "Dunque sono grato ai volontari, oltre che per il lavoro a favore della biodiversità, anche per l'intervento che ora non potrei fare da solo.")	('17', '00:02:07,504 --> 00:02:13,800', 'Ce que font ces bénévoles est bénéfique pour la biodiversité.')
14	3	('19', '00:02:13,749 --> 00:02:17,488', 'Vor gut drei Jahren wurde diese Hecke das letzte Mal geschnitten.')	('18', '00:02:15,414 --> 00:02:19,774', "Questa siepe è stata tagliata l'ultima volta ben 3 anni fa.")	('19', '00:02:32,880 --> 00:02:38,000', '-Cette haie a été élaguée pour la dernière fois il y a trois ans.')
15	3	('20', '00:02:20,404 --> 00:02:27,128', 'Auch Asthaufen werden angelegt, in denen dann Wiesel und andere Kleinsttiere Unterschlupf finden.')	('19', '00:02:20,088 --> 00:02:28,174', 'Con i rami recisi, i volontari creano dei cumuli, in cui la donnola e altri piccoli animali possono trovare riparo.')	('20', '00:02:38,307 --> 00:02:44,520', 'Les bénévoles forment des tas de branchages qui offriront un abri aux belettes.')
16	3	('21', '00:02:31,116 --> 00:02:37,128', 'Es ist sehr wichtig, dass wir auch auf Landwirtschaftsflächen die Naturvielfalt fördern.')	('20', '00:02:34,145 --> 00:02:39,734', "E' importante promuovere la biodiversità anche nei terreni agricoli.")	('21', '00:02:44,816 --> 00:02:52,840', '-Il est important de promouvoir la diversité des cultures dans les zones agricoles.')
17	3	('22', '00:02:37,848 --> 00:02:46,328', 'Würden wir das nicht tun, würde in solch einer Bergregion das gesamte Gebiet verwalden.')	('21', '00:02:40,059 --> 00:02:45,894', "Se ciò non avvenisse, l'intera area di questa regione montana diventerebbe boscosa.")	('22', '00:02:53,120 --> 00:03:00,560', 'Si on ne le fait pas, cette région de montagne sera à terme entièrement envahie par ces végétaux.')
18	3	('23', '00:02:47,076 --> 00:02:59,688', 'Das wäre zwar auch ein Naturraum, aber es wäre weniger wertvoll als verschiedene Strukturen zu fördern, in denen unterschiedliche Lebewesen ein Zuhause finden.')	('22', '00:02:46,208 --> 00:02:51,614', "Certo, anche questa sarebbe un'area naturale, ma sarebbe molto meno preziosa.")	('23', '00:03:00,832 --> 00:03:13,240', 'Ca restera un espace naturel, mais beaucoup moins intéressant que si on encourage le développement de structures variées offrant refuge à différents êtres vivants.')
19	3	('24', '00:03:00,547 --> 00:03:10,127', 'Die Fläche der Schweizer Alpenweiden ist in den vergangenen 25 Jahren um 5 % zurückgegangen, sagt das landwirtschaftliche Forschungszentrum Agroscope.')	('24', '00:03:02,694 --> 00:03:12,534', 'Stando al centro di ricerca agricola Agroscope, negli ultimi 25 anni, la superficie dei pascoli alpini svizzeri è diminuita del 5%.')	('24', '00:03:13,532 --> 00:03:22,840', "-Ces 25 dernières années, la superficie de l'alpage suisse a reculé de 5 %, selon le centre de recherche Agroscope.")
20	3	('26', '00:03:14,385 --> 00:03:19,928', 'Hier auf der Rigi wird schon nach kurzer Zeit sichtbar, was die Freiwilligen geleistet haben:')	('25', '00:03:13,089 --> 00:03:19,375', 'Qui sul Rigi ciò che i volontari hanno realizzato diventa visibile dopo poco tempo.')	('25', '00:03:23,143 --> 00:03:31,600', 'Sur le Rigi, le travail accompli par les bénévoles est déjà visible peu après le début de la mission.')
21	3	('27', '00:03:20,621 --> 00:03:23,247', 'Es entsteht neuer Lebensraum für Pflanzen und Tiere.')	('26', '00:03:20,610 --> 00:03:23,735', 'Si crea un nuovo habitat per piante e animali.')	('26', '00:03:31,878 --> 00:03:41,440', "De nouveaux espaces de vie sont apparus pour les plantes et les animaux, et la surface d'alpage disponible s'est agrandie.")
22	2	('28', '00:03:23,946 --> 00:03:28,007', 'Darüber hinaus mehr Weidefläche für die Kühe und Ziegen von Bauer Hofer.')	('27', '00:03:24,043 --> 00:03:28,575', "Inoltre c'è più terreno da pascolo per mucche e capre dell'agricoltore.")	
23	2	('29', '00:03:31,446 --> 00:03:35,728', 'Das Produkt ist genial.')	('28', '00:03:28,886 --> 00:03:30,615', 'Il risultato è incredibile.')	
24	2	('30', '00:03:36,468 --> 00:03:38,928', 'Es gibt hier wieder Licht.')	('31', '00:03:38,334 --> 00:03:45,015', 'Il loro intervento ha fatto ritornare la luce e gli arbusti hanno ritrovato il loro spazio.')	
25	2	('31', '00:03:42,038 --> 00:03:48,207', 'Die wertvollen Sträucher erhalten hier wieder ihren Platz.')	('17', '00:02:10,280 --> 00:02:12,934', "E' un aiuto molto prezioso.")	
26	2	('32', '00:03:48,934 --> 00:03:50,447', 'Das ist der Hammer.')	('6', '00:00:47,009 --> 00:00:49,022', "Vedi l'acero che è lì dentro?")	
27	3	('33', '00:03:51,906 --> 00:03:57,687', 'Einsatz für die Natur und eine grosse Artenvielfalt auch hier oben auf der Rigi.')	('33', '00:03:50,215 --> 00:03:55,616', 'Impegno per la natura e la biodiversità anche nelle zone di montagna.')	('17', '00:02:07,504 --> 00:02:13,800', 'Ce que font ces bénévoles est bénéfique pour la biodiversité.')
28	3	('34', '00:04:05,076 --> 00:04:05,732', 'SWISS TXT /')	('34', '00:04:03,580 --> 00:04:08,975', 'sottotitoli SWISS TXT Lugano')	('27', '00:03:44,776 --> 00:03:47,640', 'Sous-titrage SWISS TXT')
29	2	('3', '00:00:06,352 --> 00:00:08,489', 'Man sieht hier die Haselstaudenwand.')		('2', '00:00:19,923 --> 00:00:23,600', '-Ici, on voit un véritable mur de noisetiers.')
30	2	('8', '00:00:46,906 --> 00:00:48,768', 'Die müssen weg.')		('9', '00:01:04,686 --> 00:01:06,600', 'Ceux-là, on les laisse.')
31	2		('1', '00:00:07,492 --> 00:00:09,407', '* Qui')	('1', '00:00:00,786 --> 00:00:06,480', '... ...')
