id	aligned	de	it	fr
10	2	('13', '00:01:14,235 --> 00:01:18,490', 'Mein Schaffen hier hat immer Bezug auf das, was ich gerade erlebe.')		('13', '00:02:17,826 --> 00:02:28,640', "-Je fais des liens avec le quotidien dans la manière de vivre, dans les difficultés qu'on rencontre dans la vie de tous les jours.")
11	2	('14', '00:01:19,195 --> 00:01:22,211', 'Mein Leben, meine Schwierigkeiten, solche Dinge.')		('13', '00:02:17,826 --> 00:02:28,640', "-Je fais des liens avec le quotidien dans la manière de vivre, dans les difficultés qu'on rencontre dans la vie de tous les jours.")
12	2	('17', '00:01:33,692 --> 00:01:35,612', 'Ich fühle mich gut dabei.')		('23', '00:03:31,117 --> 00:03:33,200', '-Ca répare, ça fait du bien.')
13	2	('18', '00:01:36,304 --> 00:01:38,891', 'Manchmal werde ich müde, dann setze ich mich hin.')		('16', '00:02:40,351 --> 00:02:46,560', "-Je me sens stable, mais parfois, je suis fatiguée et je m'assieds, mais c'est rare.")
14	2	('19', '00:01:39,593 --> 00:01:41,091', 'Aber das ist eher selten.')		('29', '00:04:07,561 --> 00:04:10,080', "-C'est bien s'il y a pas de son.")
15	2	('20', '00:01:41,797 --> 00:01:44,532', 'Mir macht es wirklich Freude, hier zu sein.')		('17', '00:02:46,900 --> 00:02:53,080', "Ca va bien, je suis très contente d'être ici.")
16	2	('22', '00:01:55,581 --> 00:02:03,332', 'Aber das Schaffen hier inspiriert mich und gibt mir neue Kraft für alle Herausforderungen, die ich im Alltag meistern muss.')		('18', '00:02:56,414 --> 00:03:11,320', "-C'est un gros effort pour venir, mais c'est un domaine où je me ressource, où je peux venir chercher des forces pour fournir tous les efforts que je dois faire au quotidien.")
17	2	('23', '00:02:05,118 --> 00:02:09,331', 'Hier denke ich an andere Dinge, die Krankheit ist ganz weit weg.')		('19', '00:03:11,628 --> 00:03:17,280', '-Ca permet de penser à autre chose, on est complètement hors maladie.')
18	2	('24', '00:02:10,022 --> 00:02:12,011', 'Und hier habe ich neue Freunde gewonnen.')		('20', '00:03:17,550 --> 00:03:25,040', "On rencontre beaucoup d'amis, ça fait presque comme une famille, ou un autre cercle d'amis.")
19	2	('25', '00:02:12,707 --> 00:02:16,211', 'Wir sind fast wie eine Familie, wirklich gute Freunde geworden.')		('20', '00:03:17,550 --> 00:03:25,040', "On rencontre beaucoup d'amis, ça fait presque comme une famille, ou un autre cercle d'amis.")
20	2	('26', '00:02:19,717 --> 00:02:23,532', 'Einige Teilnehmerinnen kommen seit mehreren Jahren hierher.')		('21', '00:03:25,307 --> 00:03:28,760', '-Certaines participantes viennent depuis des années.')
21	2	('27', '00:02:25,797 --> 00:02:27,931', 'Ich glaube, das hilft ihnen sehr.')		('23', '00:03:31,117 --> 00:03:33,200', '-Ca répare, ça fait du bien.')
22	2	('28', '00:02:28,629 --> 00:02:32,691', 'Sie alle nehmen sich hier Zeit für sich selbst und schöpfen neue Kraft.')		('24', '00:03:33,473 --> 00:03:37,200', "C'est prendre soin de soi et activer ses ressources.")
23	2	('29', '00:02:33,385 --> 00:02:38,731', 'Jeder setzt sein eigenes Projekt um, auf eigene Art, je nachdem, wie man sich gerade fühlt.')		('25', '00:03:37,498 --> 00:03:46,760', 'Chacun fait des choses différentes, car chacun a son propre chemin, ses propres sensations du moment.')
24	2	('33', '00:03:00,877 --> 00:03:05,092', 'Amelie Baechler ist seit vier Jahren von der Krankheit betroffen.')		('31', '00:04:12,347 --> 00:04:21,080', "Victime de la même pathologie y a quatre ans, elle a commencé à ressentir de la fatigue et des soucis d'équilibre.")
25	2	('34', '00:03:05,787 --> 00:03:09,491', 'Ihre Symptome: häufige Müdigkeit und Störungen des Gleichgewichts.')		('31', '00:04:12,347 --> 00:04:21,080', "Victime de la même pathologie y a quatre ans, elle a commencé à ressentir de la fatigue et des soucis d'équilibre.")
26	2	('35', '00:03:14,676 --> 00:03:19,011', 'Das Gleichgewicht ist für mich meistens eine echte Herausforderung.')		('32', '00:04:21,348 --> 00:04:23,320', "-L'équilibre est un challenge.")
27	2	('36', '00:03:19,705 --> 00:03:24,571', 'Deshalb ist es sicher gut, um das Gefühl für das Gleichgewicht nicht zu verlieren.')		('23', '00:03:31,117 --> 00:03:33,200', '-Ca répare, ça fait du bien.')
28	2	('37', '00:03:25,265 --> 00:03:30,531', 'Darüber hinaus bekommen wir und unsere Angehörigen hier auch moralische Unterstützung.')		('34', '00:04:29,349 --> 00:04:39,400', 'Y a un soutien aussi moral et un soutien important apporté aux proches, aux familles.')
29	2	('38', '00:03:30,643 --> 00:03:31,931', 'Und das tut einfach gut.')		('23', '00:03:31,117 --> 00:03:33,200', '-Ca répare, ça fait du bien.')
30	2	('39', '00:03:40,356 --> 00:03:41,011', 'SWISS TXT /')		('36', '00:04:51,638 --> 00:04:54,120', 'Sous-titrage SWISS TXT')
