id	aligned	de	it	fr
17	2		('22', '00:01:48,209 --> 00:01:50,409', 'Serve a proteggere il microfono.')	('15', '00:02:37,797 --> 00:02:42,240', '-Faites attention à ne pas trop toucher le micro.')
18	2		('23', '00:01:51,586 --> 00:01:55,809', 'Può essere lavato e serve a schermarlo dal vento.')	('21', '00:02:57,980 --> 00:03:06,720', "Ca sert à protéger le micro, on peut la laver contrairement au micro et aussi à protéger s'il y a du vent.")
19	2		('24', '00:01:57,514 --> 00:02:07,368', 'Come spesso accade, ciò che sembra semplice diventa complicato quando si deve padroneggiare la tecnica e anche concentrarsi sulle proprie domande.')	('22', '00:03:06,992 --> 00:03:15,560', '-Et ce qui semble simple se complique quand il faut maîtriser la technique tout en se concentrant sur ses questions.')
20	2		('25', '00:02:07,693 --> 00:02:09,297', 'Ti è piaciuto il film?')	('3', '00:01:29,795 --> 00:01:33,200', "-D'autres veulent dire un film qu'ils ont aimé ?")
21	2		('26', '00:02:14,212 --> 00:02:16,978', 'Dimmi quando sei pronta, che registro.')	('25', '00:03:23,750 --> 00:03:24,800', '-Prête ?')
22	2		('27', '00:02:18,947 --> 00:02:21,458', "Secondo te cos'è una critica?")	('28', '00:03:28,234 --> 00:03:30,615', "-C'est quoi pour ta la critique ?")
23	2		('28', '00:02:23,063 --> 00:02:24,529', 'Non so.')	('30', '00:03:33,052 --> 00:03:33,840', 'Je sais pas.')
24	2		('29', '00:02:24,844 --> 00:02:31,737', 'Non è facile nemmeno parlare davanti al microfono, ma il programma non sarà trasmesso in diretta.')	('31', '00:03:34,106 --> 00:03:41,120', "-Pas facile de se retrouver face au micro mais heureusement, l'émission ne sera pas diffusée en direct.")
25	2		('30', '00:02:33,889 --> 00:02:42,209', "Cerco di dare loro l'opportunità di essere dall'altra parte della radio, non come pubblico ascoltatore, ma come moderatore.")	('12', '00:02:14,313 --> 00:02:17,160', "J'ai aussi envie d'en parler à la radio.")
26	2		('31', '00:02:42,523 --> 00:02:46,699', 'Il nostro podcast sta avendo successo, è diventato popolare.')	('34', '00:03:49,921 --> 00:03:53,840', 'Le podcast marche très bien et est très apprécié.')
27	2		('32', '00:02:47,007 --> 00:02:49,129', 'Spero attiri sempre più persone.')	('35', '00:03:54,124 --> 00:03:58,960', "Donc, j'ai l'espoir que ça puisse en intéresser plus d'un.")
28	2		('33', '00:02:50,213 --> 00:02:56,530', 'Mi interessa essere trasmessa alla radio, perché voglio diventare una giornalista letteraria.')	('37', '00:04:03,588 --> 00:04:06,520', "J'aimerais bien être journaliste littéraire.")
29	2		('34', '00:02:56,848 --> 00:03:00,218', 'Essere alla radio potrebbe essere un primo passo.')	('38', '00:04:06,786 --> 00:04:09,520', 'Passer à la radio, ça peut être une étape.')
30	2		('35', '00:03:00,524 --> 00:03:06,051', 'Il gruppo preparerà ancora un jingle, una sigla che darà il ritmo alla trasmissione.')	('39', '00:04:09,804 --> 00:04:13,080', '-Le groupe va encore préparer un jingle.')
31	2		('36', '00:03:06,359 --> 00:03:17,179', 'La prossima settimana, durante il Festival, i giovani vedranno alcuni film per poi scrivere e registrare le loro recensioni sul sito web di Radio Jango.')	('41', '00:04:16,432 --> 00:04:25,240', "Puis les jeunes iront voir quelques films durant le festival avant d'enregistrer leur critique sur le site web de Radio Jango.")
