id	aligned	de	it	fr
12	2	('13', '00:01:32,989 --> 00:01:36,571', 'Er hat sich so sehr für ihn geschämt, dass er uns verlassen hat.')	('12', '00:01:18,098 --> 00:01:21,013', 'Per la vergogna, ci ha abbandonato.')	
13	3	('14', '00:01:37,261 --> 00:01:42,850', 'Seither schlagen wir uns alleine durch und ich tue alles, was ich kann, um ihn zu unterstützen.')	('13', '00:01:21,337 --> 00:01:27,243', 'Ci siamo arrangiati da soli, faccio il possibile per sostenere mio figlio.')	('13', '00:01:21,446 --> 00:01:27,400', "Depuis, on se débrouille seuls et je fais ce que je peux pour l'aider.")
14	3	('15', '00:01:45,318 --> 00:01:49,130', 'Die Freiwillige von Tadamon klärt Murads Therapiebedarf ab.')	('14', '00:01:30,065 --> 00:01:35,286', 'La volontaria di Tadamon valuta i bisogni terapeutici di Murad.')	('14', '00:01:27,674 --> 00:01:33,600', '-Bakhita a fait le point sur les besoins thérapeutiques dont Murad a besoin.')
15	3	('16', '00:01:49,826 --> 00:01:52,930', 'Sein körperliches Handicap erfordert eine Physiotherapie.')	('15', '00:01:36,288 --> 00:01:41,204', 'Il suo handicap richiede sedute regolari e intense di fisioterapia.')	('15', '00:01:33,891 --> 00:01:42,400', 'Son handicap physique nécessite de la physiothérapie et il faut aussi stimuler son développement mental.')
16	3	('17', '00:01:53,618 --> 00:01:58,001', 'Darüber hinaus soll auch seine geistige Entwicklung gefördert werden.')	('16', '00:01:41,525 --> 00:01:45,213', 'Si dovrebbe pure promuovere il suo sviluppo mentale.')	('15', '00:01:33,891 --> 00:01:42,400', 'Son handicap physique nécessite de la physiothérapie et il faut aussi stimuler son développement mental.')
17	3	('19', '00:02:03,675 --> 00:02:06,730', 'Er versteht, was ich sage und was er machen soll.')	('33', '00:03:24,755 --> 00:03:30,055', 'E che la gente capisca che ogni essere umano merita rispetto.')	('17', '00:01:47,686 --> 00:01:52,160', '-Il comprend ce que je dis et ce que je lui demande.')
18	3	('20', '00:02:07,424 --> 00:02:09,733', 'Seine Schwierigkeit ist, das dann umzusetzen.')	('18', '00:01:49,687 --> 00:01:55,844', 'Capisce ciò che gli chiedo di fare, la sua difficoltà sta nel metterlo in pratica.')	('18', '00:01:52,442 --> 00:01:55,760', "Sa difficulté, c'est de faire les choses.")
19	3	('21', '00:02:10,428 --> 00:02:13,691', 'Aufgrund seiner Beeinträchtigung fällt ihm das sehr schwer.')	('9', '00:01:00,293 --> 00:01:03,603', 'Ha una grave menomazione mentale e fisica.')	('19', '00:01:56,031 --> 00:02:00,120', 'A cause de son handicap, tout est très difficile pour lui.')
20	3	('22', '00:02:14,422 --> 00:02:19,970', 'Aber ich glaube, dass wir da mit einer Therapie noch einiges herausholen können.')	('19', '00:01:56,401 --> 00:02:03,214', 'Per le menomazioni, gli è molto difficile, ma con la terapia si può ottenere un miglioramento.')	('20', '00:02:00,389 --> 00:02:04,400', "Je suis sûre qu'avec une thérapie, il va faire des progrès.")
21	2	('23', '00:02:21,151 --> 00:02:24,610', 'Vor den Toren des Zentrums eines der ärmeren Viertel Kairos.')	('20', '00:02:05,300 --> 00:02:10,693', "L'associazione si trova in uno dei quartieri più poveri del Cairo.")	
22	2	('24', '00:02:25,308 --> 00:02:28,690', 'Hier bleibt für Kinder wie Murad häufig weder Zeit noch Geld.')	('21', '00:02:11,244 --> 00:02:15,125', 'Qui, per i bambini come Murad, non si ha tempo né denaro.')	
23	2	('25', '00:02:29,757 --> 00:02:32,211', 'Für viele geht es ums nackte Überleben.')	('22', '00:02:15,447 --> 00:02:18,534', 'per molti è una questione di sopravvivenza.')	
24	3	('27', '00:02:36,335 --> 00:02:40,498', 'Die Organisation wird aus der Schweiz unterstützt von Handicap International.')	('23', '00:02:18,844 --> 00:02:25,854', "In questi casi, interviene l'organizzazione Tadamon, sostenuta da Handicap International Svizzera.")	('21', '00:02:04,669 --> 00:02:21,920', '-Tadamon est soutenue depuis la Suisse par Handicap International avec pour objectif que les enfants des réfugiés et des familles les plus pauvres, qui vivent dans ces quartiers défavorisés, aient accès à une aide spécialisée.')
25	3	('28', '00:02:41,256 --> 00:02:49,691', 'Das Ziel ist es, den Kindern der Ärmsten und Flüchtlingen aus Krisenregionen Zugang zu einer kompetenten fachlichen Betreuung zu geben.')	('25', '00:02:26,898 --> 00:02:34,565', "dare ai bambini poveri e ai rifugiati delle regioni di crisi l'accesso a cure con professionisti qualificati.")	('21', '00:02:04,669 --> 00:02:21,920', '-Tadamon est soutenue depuis la Suisse par Handicap International avec pour objectif que les enfants des réfugiés et des familles les plus pauvres, qui vivent dans ces quartiers défavorisés, aient accès à une aide spécialisée.')
26	3	('29', '00:02:50,411 --> 00:02:54,650', 'Wie ist das, wenn er mit anderen Kindern zusammen ist?')	('26', '00:02:35,125 --> 00:02:40,054', 'Quando è con altri bambini, cerca di entrare in contatto con loro?')	('22', '00:02:22,197 --> 00:02:26,520', "-Comment ça se passe quand il est avec d'autres enfants ?")
27	3	('31', '00:02:58,667 --> 00:02:58,859', 'Ja.')	('27', '00:02:40,546 --> 00:02:41,046', 'Sì.')	('24', '00:02:31,077 --> 00:02:31,388', '-Oui.')
28	3	('32', '00:02:59,051 --> 00:03:00,010', '- Sehr gut.')	('28', '00:02:41,440 --> 00:02:42,895', 'Molto bene.')	('25', '00:02:31,543 --> 00:02:32,320', '-Très bien.')
29	3	('33', '00:03:01,711 --> 00:03:04,810', 'Schon kleine Fortschritte machen die Mutter glücklich.')	('29', '00:02:43,211 --> 00:02:49,166', 'Per la madre, ogni piccolo progresso è la conferma che è sulla giusta strada.')	('26', '00:02:32,609 --> 00:02:37,080', '-Le moindre progrès fait le bonheur de cette maman.')
30	3	('34', '00:03:05,517 --> 00:03:09,409', 'Seit Kurzem kann er ausdrücken, wenn er zur Toilette möchte.')	('30', '00:02:49,887 --> 00:02:59,325', 'Di recente ha saputo esprimere il bisogno di andare alla toilette, ha indicato la porta del bagno, ciò mi rende fiera e coraggiosa.')	('27', '00:02:37,354 --> 00:02:44,080', '-Depuis quelque temps, il arrive à me faire comprendre quand il veut aller aux toilettes.')
31	3	('36', '00:03:11,777 --> 00:03:12,891', 'Das macht mich stolz.')	('28', '00:02:41,440 --> 00:02:42,895', 'Molto bene.')	('29', '00:02:47,082 --> 00:02:48,400', 'Ca me rend fière.')
32	3	('37', '00:03:13,589 --> 00:03:25,250', 'Natürlich gibt es immer wieder Momente, die mich traurig machen, aber wenn ich dann so einen Fortschritt sehe, gibt mir das die Kraft, weiterzumachen und positiv in die Zukunft zu sehen.')	('31', '00:02:59,887 --> 00:03:09,646', 'Certo, ci sono sempre momenti tristi ma quando vedo progressi simili mi torna la forza di andare avanti e guardare positivamente al futuro.')	('30', '00:02:48,675 --> 00:03:00,360', "Bien sûr, il y a aussi des moments qui me rendent triste, mais quand je vois ensuite qu'il a fait de nouveaux progrès, ça me donne la force de continuer.")
33	3	('38', '00:03:32,843 --> 00:03:40,610', 'Meine Hoffnung ist, dass Murad eines Tages in der Lage sein wird, ein erfülltes und unabhängiges Leben zu leben.')	('32', '00:03:17,625 --> 00:03:23,686', 'Spero che Murad, un giorno, possa avere una vita dignitosa e indipendente.')	('31', '00:03:00,635 --> 00:03:11,640', "-Murad bénéficie désormais d'une thérapie adaptée qui lui permettra de progresser à son rythme afin de gagner en indépendance dans la vie.")
34	3	('39', '00:03:41,310 --> 00:03:44,571', 'Und dass die Menschen sehen, dass jeder Mensch')	('33', '00:03:24,755 --> 00:03:30,055', 'E che la gente capisca che ogni essere umano merita rispetto.')	('17', '00:01:47,686 --> 00:01:52,160', '-Il comprend ce que je dis et ce que je lui demande.')
35	3	('40', '00:03:44,693 --> 00:03:46,649', 'Respekt und Anerkennung verdient.')	('33', '00:03:24,755 --> 00:03:30,055', 'E che la gente capisca che ogni essere umano merita rispetto.')	('29', '00:02:47,082 --> 00:02:48,400', 'Ca me rend fière.')
36	3	('42', '00:03:51,350 --> 00:04:01,370', 'Von nun an wird Murad eine Therapie bekommen ... ... und so mehr und mehr mit eigenen Schritten am Leben teilnehmen können.')	('34', '00:03:36,255 --> 00:03:44,966', "D'ora in poi, questo centro si prenderà cura di Murad e magari un giorno il desiderio di sua madre si realizzerà.")	('31', '00:03:00,635 --> 00:03:11,640', "-Murad bénéficie désormais d'une thérapie adaptée qui lui permettra de progresser à son rythme afin de gagner en indépendance dans la vie.")
37	2	('18', '00:01:58,694 --> 00:02:02,970', 'Bisher hat der Siebenjährige so gut wie keine fachliche Unterstützung erfahren.')		('16', '00:01:42,680 --> 00:01:47,400', "Jusqu'à présent, le garçon n'a reçu aucune aide spécialisée.")
38	2	('30', '00:02:55,365 --> 00:02:57,930', 'Nimmt er dann Kontakt mit ihnen auf?')		('23', '00:02:26,801 --> 00:02:30,800', "Est-ce qu'il arrive à entrer en contact avec eux ?")
39	2	('35', '00:03:10,107 --> 00:03:11,666', 'Er zeigt dann zum Badezimmer.')		('28', '00:02:44,364 --> 00:02:46,800', 'Il me montre la salle de bain.')
40	2	('43', '00:04:05,067 --> 00:04:05,627', 'SWISS TXT /')		('32', '00:03:25,616 --> 00:03:28,480', 'Sous-titrage SWISS TXT')
