id	aligned	de	it	fr
12	3	('17', '00:01:47,456 --> 00:01:51,840', 'Da sagt er, wenn sie nicht zufrieden sind, sollen sie einen anderen suchen.')	('22', '00:02:56,748 --> 00:03:02,840', "PRESTO DEVE ARRENDERSI ALL'EVIDENZA DI NON POTER VINCERE.")	('16', '00:01:47,994 --> 00:01:53,014', "S'ils ne sont pas contents, ils n'ont qu'à choisir quelqu'un d'autre !")
13	3	('18', '00:01:53,557 --> 00:01:55,440', 'Ja, ja, aber wen?')	('13', '00:01:50,100 --> 00:01:54,440', 'MA CHI POSSONO SCEGLIERE?')	('17', '00:01:53,156 --> 00:01:54,360', 'Mais qui choisir ?')
14	3	('20', '00:02:02,348 --> 00:02:05,920', 'So wird doch General Dufour Chef der Schweizer Armee.')	('7', '00:01:15,566 --> 00:01:21,080', 'IL GENERALE DUFOUR HA FONDATO LA PRIMA SCUOLA MILITARE DEL PAESE.')	('20', '00:01:59,910 --> 00:02:05,166', "Et c'est ainsi que le général se retrouve à la tête de l'armée suisse.")
15	3	('21', '00:02:07,088 --> 00:02:09,640', 'Der Krieg beginnt in Fribourg.')	('0', '00:00:06,600 --> 00:00:33,560', '* * * * OGGI PARLIAMO DEL GENERALE DUFOUR E DELLA LA GUERRA DEL SONDERBUND.')	('21', '00:02:05,317 --> 00:02:07,520', 'La guerre commence à Fribourg.')
16	3	('22', '00:02:09,786 --> 00:02:15,880', 'Bevor die Stadt angegriffen wird, überlegt sich der General in Ruhe eine besondere Strategie.')	('16', '00:02:06,125 --> 00:02:15,600', 'LA GUERRA INIZIA A FRIBURGO, MA PRIMA DI INIZIARE LA BATTAGLIA, DUFOUR RIFLETTE SULLA STRATEGIA.')	('22', '00:02:07,907 --> 00:02:13,440', "Mais avant d'engager la bataille, le général réfléchit à une stratégie calmement.")
17	3	('24', '00:02:24,625 --> 00:02:27,160', 'Doch der General ist ein guter Taktiker.')	('26', '00:03:36,615 --> 00:03:48,320', 'GRAZIE AL SENSO TATTICO DEL GENERALE, LA GUERRA FU RAPIDA E CI FURONO POCHE VITTIME.')	('35', '00:03:38,941 --> 00:03:48,160', "Tout ne s'est peut-être pas passé exactement comme ça, mais grâce au sens tactique du général, la guerre fut rapide et il y eut peu de victimes.")
18	3	('27', '00:02:44,270 --> 00:02:47,360', 'Der General erklärt ihm, er habe keine Chance')	('12', '00:01:44,409 --> 00:01:49,880', 'ALLORA IL GENERALE RINUNCIA E DICE DI SCEGLIERE QUALCUN ALTRO.')	('28', '00:02:42,382 --> 00:02:48,213', "Le général lui explique qu'il n'a aucune chance et qu'il ferait mieux de se rendre.")
19	3	('28', '00:02:47,513 --> 00:02:49,640', 'und solle sich lieber ergeben.')	('12', '00:01:44,409 --> 00:01:49,880', 'ALLORA IL GENERALE RINUNCIA E DICE DI SCEGLIERE QUALCUN ALTRO.')	('28', '00:02:42,382 --> 00:02:48,213', "Le général lui explique qu'il n'a aucune chance et qu'il ferait mieux de se rendre.")
20	3	('30', '00:02:54,197 --> 00:03:00,640', 'Bald sieht er aber ein, dass er wirklich keine Chance hat und niemals gewinnen könnte.')	('22', '00:02:56,748 --> 00:03:02,840', "PRESTO DEVE ARRENDERSI ALL'EVIDENZA DI NON POTER VINCERE.")	('30', '00:02:54,920 --> 00:02:59,640', "Mais il se rend vite à l'évidence : il ne pourra pas gagner.")
21	3	('31', '00:03:09,392 --> 00:03:14,040', 'So gewinnt General Dufour die erste Schlacht - und zwar kampflos.')	('23', '00:03:07,429 --> 00:03:15,120', 'IL GENERALE DUFOUR VINCE LA SUA PRIMA BATTAGLIA QUASI SENZA COMBATTERE.')	('31', '00:03:07,504 --> 00:03:12,960', 'Le général Dufour remporte ainsi la première bataille presque sans combattre.')
22	3	('34', '00:03:30,185 --> 00:03:32,800', 'Schliesslich gewinnt er den ganzen Krieg.')	('24', '00:03:22,624 --> 00:03:31,840', 'USANDO LA STESSA ASTUZIA NEGLI ALTRI CANTONI DEL SONDERBUND, IL GENERALE VINCE LA GUERRA.')	('32', '00:03:22,708 --> 00:03:30,680', 'En usant à peu près de la même ruse dans les autres cantons du Sonderbund, le général finit par remporter la guerre.')
23	3	('35', '00:03:32,960 --> 00:03:38,400', 'Jedes Mal sorgt er dafür, dass gefangene Soldaten immer gut behandelt werden.')	('25', '00:03:31,933 --> 00:03:36,440', "E' ATTENTO CHE I PRIGIONIERI SIANO TRATTATI BENE.")	('33', '00:03:31,062 --> 00:03:34,440', 'Il veille à ce que les prisonniers soient bien traités.')
24	3	('37', '00:03:41,221 --> 00:03:50,280', 'Vielleicht passierte nicht alles genau so, aber dank des taktischen Gespürs des Generals war der Krieg schnell vorbei, und es gab nur wenige Opfer.')	('26', '00:03:36,615 --> 00:03:48,320', 'GRAZIE AL SENSO TATTICO DEL GENERALE, LA GUERRA FU RAPIDA E CI FURONO POCHE VITTIME.')	('35', '00:03:38,941 --> 00:03:48,160', "Tout ne s'est peut-être pas passé exactement comme ça, mais grâce au sens tactique du général, la guerre fut rapide et il y eut peu de victimes.")
25	3	('39', '00:04:00,505 --> 00:04:01,155', 'SWISS TXT /')	('8', '00:01:21,456 --> 00:01:29,880', 'INOLTRE HA IDEATO LA BANDIERA E LA PRIMA CARTA TOPOGRAFICA UFFICIALE DELLA SVIZZERA.')	('3', '00:00:32,948 --> 00:00:37,320', 'Notre histoire se passe en 1847 en différents endroits de Suisse.')
26	2	('4', '00:00:34,187 --> 00:00:38,480', 'Unsere Geschichte spielt 1847 an verschiedenen Orten der Schweiz.')		('3', '00:00:32,948 --> 00:00:37,320', 'Notre histoire se passe en 1847 en différents endroits de Suisse.')
27	2	('16', '00:01:41,263 --> 00:01:47,320', 'Viele denken, der General sei viel zu nett und nicht der richtige Mann für diese Angelegenheit.')		('14', '00:01:41,025 --> 00:01:46,280', "Certains pensent que le général est trop gentil, qu'il ne fera pas l'affaire.")
28	2	('23', '00:02:16,980 --> 00:02:21,720', 'Die meisten Soldaten wollen aber nicht warten, sondern sofort kämpfen.')		('8', '00:01:02,744 --> 00:01:08,640', 'Pour les obliger à respecter les décisions, les autres cantons leur déclarent la guerre.')
29	2	('25', '00:02:27,298 --> 00:02:32,240', 'Statt direkt anzugreifen befiehlt er den Soldaten, die Stadt zu umzingeln.')		('26', '00:02:26,578 --> 00:02:32,560', "Au lieu d'attaquer, il demande à son armée d'encercler discrètement la ville.")
30	2	('26', '00:02:34,823 --> 00:02:39,000', 'Dann organisiert er ein Treffen mit dem Bürgermeister von Fribourg.')		('27', '00:02:32,948 --> 00:02:36,880', 'Puis il organise un rendez-vous avec le maire de Fribourg.')
31	2	('29', '00:02:50,706 --> 00:02:52,760', 'Der Bürgermeister ist skeptisch.')		('29', '00:02:48,365 --> 00:02:50,640', "Le maire est d'abord sceptique.")
32	2	('33', '00:03:24,591 --> 00:03:30,040', 'Der General wendet den gleichen Trick in den anderen Kantonen des Sonderbunds an.')		('32', '00:03:22,708 --> 00:03:30,680', 'En usant à peu près de la même ruse dans les autres cantons du Sonderbund, le général finit par remporter la guerre.')
33	2	('36', '00:03:38,545 --> 00:03:41,080', 'Und das ist das Ende unserer Geschichte.')		('34', '00:03:36,661 --> 00:03:38,560', 'Ainsi se termine notre histoire.')
34	2	('38', '00:03:50,420 --> 00:03:59,760', 'Da der General den Gegnern immer viel Respekt entgegenbrachte, konnten sich die ehemaligen Feinde schnell wieder versöhnen und eine neue Schweiz gründen.')		('36', '00:03:48,541 --> 00:03:58,320', 'De plus, en étant respectueux envers ses adversaires, le général Dufour permit que les ennemis se réconcilient et créent ensemble une Suisse nouvelle.')
35	2		('14', '00:01:54,666 --> 00:01:59,680', "NESSUNO HA UN'IDEA MIGLIORE E RICHIAMANO DUFOUR.")	('18', '00:01:54,758 --> 00:01:57,100', "Personne n'a de meilleure idée.")
36	2		('15', '00:01:59,976 --> 00:02:05,960', "COSI' IL GENERALE SI RITROVA ALLA TESTA DELL'ESERCITO SVIZZERO.")	('19', '00:01:57,256 --> 00:01:59,520', 'Il faut rattraper le général !')
37	2		('17', '00:02:15,720 --> 00:02:26,760', 'ALCUNI MILITARI VORREBBERO COMBATTERE SUBITO, MA IL GENERALE PREFERISCE LA FURBIZIA ALLO SCONTRO.')	('25', '00:02:22,761 --> 00:02:26,415', 'Mais le général préfère la ruse à la bataille.')
38	2		('18', '00:02:27,028 --> 00:02:32,680', "INVECE DI ATTACCARE, CHIEDE DI ACCERCHIARE LA CITTA'.")	('19', '00:01:57,256 --> 00:01:59,520', 'Il faut rattraper le général !')
39	2		('20', '00:02:43,542 --> 00:02:50,640', 'IL GENERALE SPIEGA AL SUO AVVERSARIO CHE FAREBBE MEGLIO AD ARRENDERSI.')	('19', '00:01:57,256 --> 00:01:59,520', 'Il faut rattraper le général !')
