id	aligned	de	it	fr
16	2	('44', '00:03:54,225 --> 00:03:54,875', 'SWISS TXT /')	('22', '00:03:45,616 --> 00:03:53,960', "E’ LA DIGA PIU' ALTA DEL MONDO E UNA DELLE PIU' IMPORTANTI FONTI DI ENERGIA IN SVIZZERA.")	
17	2	('1', '00:00:01,600 --> 00:00:01,886', '. Mit')		('1', '00:00:09,293 --> 00:00:27,880', '...')
18	2	('9', '00:01:03,240 --> 00:01:04,640', '* Fiepen')		('11', '00:01:42,063 --> 00:01:42,191', '*Il')
19	2	('10', '00:01:05,040 --> 00:01:06,068', '* Aber')		('11', '00:01:42,063 --> 00:01:42,191', '*Il')
20	2	('12', '00:01:08,219 --> 00:01:10,600', 'So beginnt man mit wichtigen Bauarbeiten.')		('8', '00:01:23,753 --> 00:01:26,560', "*-Aujourd'hui débute un grand chantier.")
21	2	('14', '00:01:14,440 --> 00:01:20,120', '* *')		('11', '00:01:42,063 --> 00:01:42,191', '*Il')
22	2	('17', '00:01:28,051 --> 00:01:36,679', 'Seit 20 Jahren erzeugt die Industrie und die zunehmende Zahl an Elektrogeräten in Haushalten den Bedarf nach immer mehr Strom.')		('9', '00:01:26,953 --> 00:01:34,440', '*Les industries, la multiplication des appareils électriques *ont fait grandir la demande en électricité.')
23	2	('20', '00:01:43,732 --> 00:01:48,280', 'Sie wird die bereits existierende Staumauer etwas weiter oben im Tal ersetzen.')		('12', '00:01:42,319 --> 00:01:50,880', 'remplacera le vieux barrage situé plus haut dans la vallée *et ce sera le barrage le plus haut du monde !')
24	2	('23', '00:02:06,499 --> 00:02:10,560', 'Alles in allem werden über 100 km Galerien')		('15', '00:02:06,014 --> 00:02:10,920', 'En tout, 100 km de galeries creusées à même la roche.')
25	2	('24', '00:02:10,706 --> 00:02:12,719', 'durch den harten Fels gegraben.')		('15', '00:02:06,014 --> 00:02:10,920', 'En tout, 100 km de galeries creusées à même la roche.')
26	2	('25', '00:02:16,385 --> 00:02:20,800', 'Der Beton für die riesige Staumauer wird direkt vor Ort hergestellt.')		('16', '00:02:16,663 --> 00:02:21,393', 'Pour construire ce barrage, le béton est directement fabriqué sur place.')
27	2	('26', '00:02:21,625 --> 00:02:28,440', 'Dazu werden Kies und Zement mit einer extra dafür gebauten Seilbahn aus dem Tal nach oben transportiert.')		('16', '00:02:16,663 --> 00:02:21,393', 'Pour construire ce barrage, le béton est directement fabriqué sur place.')
28	2	('27', '00:02:30,385 --> 00:02:34,320', 'So kann man den Beton genau dort abladen, wo man ihn braucht.')		('18', '00:02:28,840 --> 00:02:34,640', "Lorsqu'il est prêt, le béton est amené à l'endroit où il doit être coulé.")
29	2	('28', '00:02:42,025 --> 00:02:45,160', 'Stück für Stück wächst die Staumauer in die Höhe.')		('9', '00:01:26,953 --> 00:01:34,440', '*Les industries, la multiplication des appareils électriques *ont fait grandir la demande en électricité.')
30	2	('29', '00:02:45,340 --> 00:02:49,440', 'Die Baustelle gleicht einem Ameisenhaufen.')		('20', '00:02:45,321 --> 00:02:47,400', 'Le chantier est une fourmilière.')
31	2	('31', '00:02:57,034 --> 00:02:58,960', 'Der Berg ist unberechenbar.')		('21', '00:02:50,203 --> 00:02:58,880', 'Ce sont plus de 3000 hommes courageux qui travaillent dans des conditions difficiles, car la montagne est capricieuse.')
32	2	('32', '00:02:59,106 --> 00:03:01,360', 'Sie trotzen Kälte, Regen und Sturm.')		('22', '00:02:59,263 --> 00:03:05,320', "Le froid, la neige, les tempêtes sont autant de contraintes qu'il faut rajouter à la fatigue.")
33	2	('36', '00:03:07,160 --> 00:03:07,421', '* *')		('11', '00:01:42,063 --> 00:01:42,191', '*Il')
34	2	('38', '00:03:14,063 --> 00:03:17,960', 'Zum Glück gibt es für sie in ihrer Freizeit etwas Abwechslung.')		('25', '00:03:28,752 --> 00:03:35,040', "Cela permet aux ouvriers d'oublier la vie difficile à laquelle ils sont confrontés.")
35	2	('40', '00:03:29,984 --> 00:03:34,400', 'So lässt sich das schwierige Leben auf der Baustelle besser meistern.')		('25', '00:03:28,752 --> 00:03:35,040', "Cela permet aux ouvriers d'oublier la vie difficile à laquelle ils sont confrontés.")
36	2	('41', '00:03:35,135 --> 00:03:37,119', 'Das ist das Ende unserer Geschichte.')		('26', '00:03:35,416 --> 00:03:37,160', 'Ainsi se termine notre histoire.')
37	2		('4', '00:01:07,264 --> 00:01:14,440', "MA OGGI NON E' PIÙ ABBASTANZA GRANDE E INIZIANO DEI LAVORI IMPORTANTI.")	('7', '00:01:05,382 --> 00:01:10,640', "Mais aujourd'hui, il n'est plus assez grand, et d'importants travaux commencent.")
38	2		('10', '00:02:01,386 --> 00:02:05,960', 'BISOGNA SCAVARE MOLTI TUNNEL NELLA MONTAGNA.')	('14', '00:01:59,699 --> 00:02:03,240', 'Pour cela, il faut creuser plein de tunnels dans la montagne.')
39	2		('19', '00:03:22,812 --> 00:03:30,080', 'CI SONO SALE PER RILASSARSI, PER FARE SPORT E UN CINEMA.')	('24', '00:03:23,045 --> 00:03:28,360', 'On y trouve des salles de détente, de sport, et même un cinéma.')
