id	aligned	de	it	fr
22	2	('28', '00:01:53,544 --> 00:01:56,560', 'Im Video haben sie ihre Emotionen festgehalten.')	('16', '00:01:48,355 --> 00:01:51,283', 'Nel video, hanno immortalato le loro emozioni.')	
23	2	('29', '00:01:57,934 --> 00:02:00,400', 'Tag der Eröffnung, wir sind gerade angekommen.')	('17', '00:01:51,831 --> 00:01:55,085', "E' il giorno dell'inaugurazione, c'è già tanta gente!")	
24	2	('30', '00:02:00,540 --> 00:02:03,960', 'Schaut mal, wie viele Leute sich bereits versammelt haben.')	('17', '00:01:51,831 --> 00:01:55,085', "E' il giorno dell'inaugurazione, c'è già tanta gente!")	
25	2	('31', '00:02:04,105 --> 00:02:08,039', 'Als wir mit dem Projekt begannen, hätten wir das nie gedacht.')	('18', '00:01:55,393 --> 00:02:01,486', 'Quando io e Vid abbiamo iniziato questo progetto, non avremmo mai pensato a un tale risultato.')	
26	2	('32', '00:02:10,300 --> 00:02:16,680', 'Auf dem renovierten Platz gibt der Basketballprofi Vid Milenkovic sein Wissen an die Kids in Guinea weiter.')	('19', '00:02:03,428 --> 00:02:12,365', 'Sul campo rinnovato, il giocatore di basket professionista Vid Milenkovic trasmette le sue conoscenze ai bambini della Guinea.')	
27	2	('33', '00:02:16,825 --> 00:02:25,400', 'Für viele der Jugendlichen wird der Platz zu einem Ort, an dem sie ihrem harten Alltag entfliehen und sich weiterentwickeln können.')	('20', '00:02:12,915 --> 00:02:19,044', 'Per molti giovani, il campo diventa un luogo in cui possono sfuggire alla dura vita quotidiana.')	
28	2	('34', '00:02:29,575 --> 00:02:33,480', 'Das ist mein erstes solches Projekt, aber das ist nicht das letzte Mal.')	('21', '00:02:21,717 --> 00:02:26,165', "Questo è il mio primo progetto del genere, ma non sarà l'ultimo.")	
29	2	('35', '00:02:33,646 --> 00:02:35,560', 'Vielen Dank euch allen.')	('22', '00:02:26,508 --> 00:02:27,885', 'Grazie a tutti!')	
30	2	('36', '00:02:37,301 --> 00:02:39,079', '* Jubel *')	('1', '00:00:02,012 --> 00:00:06,252', '* *')	
31	2	('37', '00:02:43,326 --> 00:02:50,960', 'Diese Momente der Unbeschwertheit und die Dankbarkeit bei den Kindern zu sehen ist unbezahlbar.')	('23', '00:02:37,364 --> 00:02:43,085', 'Vedere nei bambini questa spensieratezza e gratitudine non ha prezzo.')	
32	2	('38', '00:02:51,137 --> 00:02:54,320', 'Sie haben mich aufgenommen, ich war ein Teil von Ihnen.')	('24', '00:02:45,368 --> 00:02:49,645', 'Mi hanno accolto, ero parte di loro.')	
33	2	('39', '00:02:54,474 --> 00:02:56,400', 'Ich fühlte mich nie unwohl.')	('25', '00:02:50,205 --> 00:02:52,685', 'Non mi sono mai sentito a disagio.')	
34	2	('40', '00:02:57,492 --> 00:03:04,800', 'Ihre Liebe und Wertschätzung kann ich gar nicht in Worte fassen.')	('22', '00:02:26,508 --> 00:02:27,885', 'Grazie a tutti!')	
35	2	('41', '00:03:05,025 --> 00:03:06,931', 'Auch hier in der Schweiz hilft')	('12', '00:01:26,308 --> 00:01:30,813', "E' un buon progetto, specie perché viene realizzato dalla Svizzera.")	
36	2	('42', '00:03:07,062 --> 00:03:07,325', 'BÖLLE')	('37', '00:03:46,518 --> 00:03:47,267', 'in coro:')	
37	2	('43', '00:03:07,457 --> 00:03:07,654', 'ISCH')	('37', '00:03:46,518 --> 00:03:47,267', 'in coro:')	
38	2	('44', '00:03:07,785 --> 00:03:07,982', 'LEBE')	('37', '00:03:46,518 --> 00:03:47,267', 'in coro:')	
39	2	('46', '00:03:09,709 --> 00:03:13,600', 'Der 14-jährige Elvis bekommt gratis Basketballunterricht.')	('28', '00:03:04,560 --> 00:03:07,846', 'Elvis, 14 anni, riceve lezioni di basket gratuite.')	
40	2	('47', '00:03:13,745 --> 00:03:17,560', 'Sein Traum: eines Tages von seiner Passion leben zu können.')	('29', '00:03:08,155 --> 00:03:11,325', 'Sogna di poter vivere un giorno della sua passione.')	
41	2	('48', '00:03:18,341 --> 00:03:23,200', 'Ich verdiene mit Basketball Geld, es müsste nicht mal die NBA oder die EuroLeague sein.')	('30', '00:03:13,232 --> 00:03:15,886', 'Desidero giocare a basket da professionista.')	
42	2	('49', '00:03:23,337 --> 00:03:26,480', 'Ich muss einfach genug Geld für meine Familie verdienen.')	('31', '00:03:16,212 --> 00:03:20,006', 'Vorrei un contratto che mi permetta di sfamare la famiglia.')	
43	2	('50', '00:03:27,391 --> 00:03:31,880', 'Auch Malik und Vid haben grosse Träume - für ihr Guinea-Projekt.')	('32', '00:03:21,641 --> 00:03:26,365', 'Anche Malik e Vid hanno grandi sogni per il loro progetto in Guinea.')	
44	2	('52', '00:03:32,596 --> 00:03:33,778', 'Kinder jubeln.')	('23', '00:02:37,364 --> 00:02:43,085', 'Vedere nei bambini questa spensieratezza e gratitudine non ha prezzo.')	
45	2	('53', '00:03:33,960 --> 00:03:34,373', '* Es')	('1', '00:00:02,012 --> 00:00:06,252', '* *')	
46	2	('54', '00:03:34,506 --> 00:03:39,400', 'gibt viele und starke Regenfälle, d.h., der Platz geht immer wieder kaputt.')	('33', '00:03:27,718 --> 00:03:31,646', 'In Guinea, le piogge sono violente e il campo si danneggia.')	
47	2	('55', '00:03:39,534 --> 00:03:42,160', 'Sie spielen 24/7 darauf, egal wie das Wetter ist.')	('34', '00:03:31,955 --> 00:03:36,846', 'I ragazzi ci giocano 24 ore al giorno, 7 giorni su 7, con ogni tempo.')	
48	2	('56', '00:03:42,305 --> 00:03:44,920', 'Eine Überdachung wäre wirklich ein Traum.')	('35', '00:03:37,153 --> 00:03:39,846', 'Un tetto sul campo sarebbe davvero un sogno.')	
49	2	('57', '00:03:45,094 --> 00:03:48,290', 'Das ist nicht mal so unrealistisch.')	('36', '00:03:40,163 --> 00:03:44,286', 'Non è così irrealistico, visto che finora è andato tutto bene.')	
50	2	('58', '00:03:48,478 --> 00:03:50,640', 'Die Aussichten sind gut.')	('36', '00:03:40,163 --> 00:03:44,286', 'Non è così irrealistico, visto che finora è andato tutto bene.')	
51	2	('59', '00:03:50,997 --> 00:03:52,880', 'Drei, zwei, eins!')	('37', '00:03:46,518 --> 00:03:47,267', 'in coro:')	
52	2	('60', '00:03:53,024 --> 00:03:54,635', '(Mehrere) Bölle isch lebe!')	('37', '00:03:46,518 --> 00:03:47,267', 'in coro:')	
53	2	('61', '00:03:54,764 --> 00:03:55,280', '* Jubel *')	('1', '00:00:02,012 --> 00:00:06,252', '* *')	
54	2	('62', '00:03:57,112 --> 00:03:57,769', 'Und jetzt:')	('1', '00:00:02,012 --> 00:00:06,252', '* *')	
55	2	('63', '00:03:57,914 --> 00:03:59,956', 'Alle auf die Kamera zurennen.')	('17', '00:01:51,831 --> 00:01:55,085', "E' il giorno dell'inaugurazione, c'è già tanta gente!")	
56	2	('64', '00:04:00,101 --> 00:04:01,560', 'Achtung, fertig, los!')	('37', '00:03:46,518 --> 00:03:47,267', 'in coro:')	
57	2	('65', '00:04:01,705 --> 00:04:02,357', 'SWISS TXT /')	('39', '00:03:58,826 --> 00:04:04,607', 'sottotitoli SWISS TXT Lugano')	
