id	aligned	de	it	fr
15	2		('17', '00:01:55,929 --> 00:01:59,341', "La situazione in Grecia l'ha colpita profondamente.")	('17', '00:01:43,483 --> 00:01:47,800', "-En Grèce, l'entraide n'a pas suffi.")
16	2		('19', '00:02:06,330 --> 00:02:12,922', "FLAVIE e Anne-Catherine hanno dunque organizzato l'azione per aiutare gli ustionati di Mati.")	('21', '00:02:08,314 --> 00:02:16,520', 'Flavie et Anne-Catherine vont alors organiser cette action humanitaire pour secourir les grands brûlés de Mati.')
17	2		('20', '00:02:13,485 --> 00:02:19,251', "Essendo in contatto coi volontari di Mati, ho capito che c'era un vero bisogno.")	('22', '00:02:16,823 --> 00:02:23,920', "-Etant en contact avec les bénévoles à Mati, j'ai compris qu'il y avait un besoin.")
18	2		('22', '00:02:24,239 --> 00:02:28,002', "In Svizzera invece c'è un grande sapere sulle bruciature.")	('23', '00:02:24,190 --> 00:02:31,840', "Les brûlés post-hospitalisation n'étaient pas pris en charge, alors qu'en Suisse il y avait ce savoir-faire.")
19	2		('23', '00:02:28,566 --> 00:02:32,382', 'Oggi Lida impara ad applicare impacchi e fasciature.')	('24', '00:02:32,126 --> 00:02:39,520', "-Aujourd'hui, Lida sert de cobaye pour montrer la façon de poser une compresse ou un bandage.")
20	2		('24', '00:02:35,352 --> 00:02:41,692', 'Sono bende speciali, sviluppate per curare i pazienti dopo il trapianto di pelle.')	('25', '00:02:39,793 --> 00:02:47,920', "-On a développé ces bandages spéciaux chez le brûlé très rapidement après l'opération.")
21	2		('25', '00:02:42,248 --> 00:02:44,963', "Si inizia 5 giorni dopo l'operazione.")	('26', '00:02:48,195 --> 00:02:53,600', 'Cinq jours après la greffe, on commence à mettre ces bandages-là.')
22	2		('26', '00:02:50,640 --> 00:02:56,252', "C'erano fisioterapisti che conoscevano le attrezzature ma non sapevano usarle.")	('27', '00:02:55,991 --> 00:03:01,440', '-Les physiothérapeutes là-bas ne savaient pas comment utiliser le matériel.')
23	2		('27', '00:02:56,929 --> 00:03:07,293', 'Le vittime, visitandole dopo la terapia, hanno detto che bende e unguento gli hanno dato molto conforto e migliorato la loro qualità di vita.')	('28', '00:03:01,737 --> 00:03:12,960', "Selon les gens qu'on a vus plus tard, ces pansements leur ont apporté beaucoup de confort et leur ont changé la vie post-brûlures.")
24	2		('28', '00:03:09,412 --> 00:03:17,123', 'In Svizzera, gli ustionati gravi possono contare anche sul sostegno logistico e psicologico di Flavie.')	('29', '00:03:13,227 --> 00:03:21,960', '-En Suisse, les personnes gravement brûlées peuvent aussi compter sur le soutien logistique et psychologique de Flavie.')
