id	aligned	de	it	fr
10	3	('14', '00:01:36,013 --> 00:01:43,240', 'Hier sind die Tiere und die Natur geschützt und können sich in aller Ruhe entfalten - ohne dass der Mensch dazwischenfunkt.')	('8', '00:01:33,444 --> 00:01:41,280', "QUI ANIMALI E NATURA SONO PROTETTI, L'UOMO NON PUO' INTERVENIRE.")	('13', '00:01:34,151 --> 00:01:41,120', "Ici, les animaux et la nature sont protégés et se développent sans intervention de l'homme.")
11	3	('15', '00:01:58,742 --> 00:02:00,600', 'Ist das schön!')	('14', '00:02:23,446 --> 00:02:25,720', "IL PARCO SARA' QUI.")	('14', '00:01:56,591 --> 00:01:58,480', "C'est magnifique !")
12	3	('16', '00:02:00,741 --> 00:02:03,320', 'Paul möchte so etwas in der Schweiz machen.')	('10', '00:01:57,833 --> 00:02:01,280', 'PAUL VUOLE FARE LA STESSA COSA IN SVIZZERA.')	('2', '00:00:27,828 --> 00:00:32,520', '-Aujourd\'hui dans "Helveticus", la création du Parc national suisse.')
13	3	('19', '00:02:17,267 --> 00:02:19,960', 'und einen geschützten Naturpark schaffen.')	('0', '00:00:04,720 --> 00:00:32,800', '* * * * * * OGGI PARLIAMO DELLA CREAZIONE DEL PARCO NAZIONALE SVIZZERO.')	('18', '00:02:09,012 --> 00:02:16,760', "Ainsi, ils espèrent récolter assez d'argent pour acheter un joli coin de nature qui deviendra un parc protégé.")
14	3	('21', '00:02:23,465 --> 00:02:24,640', 'Es ist entschieden:')	('14', '00:02:23,446 --> 00:02:25,720', "IL PARCO SARA' QUI.")	('1', '00:00:00,400 --> 00:00:01,200', '...')
15	3	('22', '00:02:24,770 --> 00:02:25,880', 'Hier muss es sein.')	('14', '00:02:23,446 --> 00:02:25,720', "IL PARCO SARA' QUI.")	('1', '00:00:00,400 --> 00:00:01,200', '...')
16	3	('23', '00:02:27,825 --> 00:02:32,840', 'Aber der Verein hat nicht genug Geld gesammelt für so ein grosses Stück Land.')	('15', '00:02:25,875 --> 00:02:32,240', 'MA NON HANNO ABBASTANZA SOLDI PER COMPRARE QUESTO SPAZIO.')	('21', '00:02:25,939 --> 00:02:30,649', "Mais l'association n'a pas récolté assez de sous pour acheter un tel espace.")
17	3	('25', '00:02:41,734 --> 00:02:46,880', 'So wurde der erste geschützte Park der Alpen gegründet, der Schweizerische Nationalpark.')	('17', '00:02:38,588 --> 00:02:49,160', 'VIENE CREATO IL PRIMO PARCO PROTETTO DELLE ALPI: IL PARCO NAZIONALE SVIZZERO.')	('23', '00:02:36,712 --> 00:02:42,560', 'Ainsi est créée la première réserve protégée des Alpes, le Parc national suisse.')
18	3	('26', '00:02:47,671 --> 00:02:50,760', 'In diesem Park darf nichts die Natur stören.')	('8', '00:01:33,444 --> 00:01:41,280', "QUI ANIMALI E NATURA SONO PROTETTI, L'UOMO NON PUO' INTERVENIRE.")	('24', '00:02:42,946 --> 00:02:45,400', 'Ici, rien ne doit perturber la nature.')
19	3	('28', '00:02:53,105 --> 00:02:57,360', 'Der erste Parkwächter Hermann schaut, dass sie eingehalten werden.')	('18', '00:02:49,406 --> 00:02:53,880', "LE REGOLE SONO RIGIDE, HERMANN E' IL PRIMO GUARDIANO.")	('26', '00:02:47,944 --> 00:02:51,988', "Le gardien du parc veille à ce qu'elles soient respectées.")
20	3	('29', '00:02:58,070 --> 00:03:00,680', 'Wanderer müssen auf den Wegen bleiben.')	('19', '00:02:54,037 --> 00:02:58,720', 'I VISITATORI DEVONO RESTARE SUL SENTIERO.')	('27', '00:02:52,138 --> 00:02:55,896', 'Les promeneurs doivent rester sur les chemins.')
21	3	('30', '00:03:00,827 --> 00:03:05,760', 'Es ist auch verboten, Blumen zu pflücken oder Abfall liegen zu lassen.')	('20', '00:02:58,865 --> 00:03:05,120', "E' PROIBITO COGLIERE I FIORI E BUTTARE CARTE PER TERRA.")	('28', '00:02:56,057 --> 00:02:58,560', 'Interdit de cueillir les fleurs.')
22	3	('32', '00:03:12,626 --> 00:03:18,840', 'Die Ruhe für die Tiere ist ein wichtiger Punkt, doch genau an diesem schönen Ort fehlen gewisse Tiere:')	('8', '00:01:33,444 --> 00:01:41,280', "QUI ANIMALI E NATURA SONO PROTETTI, L'UOMO NON PUO' INTERVENIRE.")	('31', '00:03:10,746 --> 00:03:13,560', 'La tranquillité des animaux est importante.')
23	2	('33', '00:03:19,053 --> 00:03:20,920', 'die Steinböcke.')	('13', '00:02:19,417 --> 00:02:23,280', 'SCOPRONO UN POSTO BELLISSIMO.')	
24	3	('35', '00:03:24,823 --> 00:03:27,760', 'Der Verein beschliesst, sie wieder anzusiedeln.')	('24', '00:03:22,428 --> 00:03:27,920', "L'ASSOCIAZIONE DECIDE DI REINTRODURLI.")	('34', '00:03:23,225 --> 00:03:25,960', "L'association a décidé de les réintroduire.")
25	3	('36', '00:03:27,904 --> 00:03:34,440', 'An Anfang ist das etwas schwierig, doch die Tiere verstehen bald, dass sie ein echtes Paradies haben.')	('26', '00:03:34,725 --> 00:03:44,680', "ANCORA OGGI IL PARCO NAZIONALE FA LA FELICITA' DEGLI ANIMALI E DEGLI AMANTI DELLA NATURA.")	('35', '00:03:26,358 --> 00:03:34,240', 'Les premiers instants sont difficiles, mais les animaux comprennent vite que cet endroit sera pour eux un paradis.')
26	3	('38', '00:03:39,180 --> 00:03:46,840', 'Vielleicht passierte nicht alles genau so, aber der Nationalpark ist noch immer ein Genuss für alle Natur- und Tierfreunde.')	('26', '00:03:34,725 --> 00:03:44,680', "ANCORA OGGI IL PARCO NAZIONALE FA LA FELICITA' DEGLI ANIMALI E DEGLI AMANTI DELLA NATURA.")	('36', '00:03:34,627 --> 00:03:44,880', "Tout ne s'est peut-être pas passé exactement comme ça, mais aujourd'hui encore, le Parc national fait le bonheur des amoureux de la nature et des animaux.")
27	3	('39', '00:03:46,985 --> 00:03:47,635', 'SWISS TXT /')	('10', '00:01:57,833 --> 00:02:01,280', 'PAUL VUOLE FARE LA STESSA COSA IN SVIZZERA.')	('2', '00:00:27,828 --> 00:00:32,520', '-Aujourd\'hui dans "Helveticus", la création du Parc national suisse.')
28	2	('3', '00:00:29,985 --> 00:00:34,520', 'Heute in "Helveticus": die Gründung des Schweizerischen Nationalparks.')		('2', '00:00:27,828 --> 00:00:32,520', '-Aujourd\'hui dans "Helveticus", la création du Parc national suisse.')
29	2	('10', '00:01:13,508 --> 00:01:20,080', 'der Wissenschaftler macht sich grosse Sorgen, da er sieht, wie die Menschen die tolle Natur kaputtmachen.')		('8', '00:01:10,902 --> 00:01:17,960', "Mais le scientifique s'inquiète de voir à quelle vitesse l'homme prend le dessus sur cette magnifique nature.")
30	2	('17', '00:02:03,466 --> 00:02:09,560', 'Wieder zu Hause trifft er sich mit seinen Naturfreunden und gründet einen Verein: Pro Natura.')		('17', '00:02:04,869 --> 00:02:08,845', 'Ensemble, ils créent une association : "Pro Natura".')
31	2	('18', '00:02:11,664 --> 00:02:17,120', 'Sie denken, damit können sie viel Geld sammeln, einen schönen Platz in der Schweiz kaufen')		('22', '00:02:30,768 --> 00:02:36,320', "Le gouvernement suisse, qui trouve l'idée bonne, aide les hommes à acheter l'endroit.")
32	2	('20', '00:02:20,101 --> 00:02:23,320', 'Unsere drei Freunde finden einen wunderschönen Platz.')		('19', '00:02:17,143 --> 00:02:22,520', 'Après quelque temps de recherche, nos trois amis découvrent un magnifique endroit.')
33	2	('24', '00:02:34,350 --> 00:02:41,600', 'Zum Glück findet die Schweizer Regierung die Idee auch toll und hilft den drei Männern, das Land zu kaufen.')		('22', '00:02:30,768 --> 00:02:36,320', "Le gouvernement suisse, qui trouve l'idée bonne, aide les hommes à acheter l'endroit.")
34	2	('27', '00:02:50,915 --> 00:02:52,960', 'Es gibt ganz strenge Regeln.')		('25', '00:02:45,793 --> 00:02:47,560', 'Les règles sont strictes.')
35	2	('31', '00:03:08,624 --> 00:03:11,480', 'Und natürlich ist es auch verboten, zu jagen.')		('30', '00:03:06,440 --> 00:03:10,360', 'Bien évidemment, il est aussi interdit de chasser.')
36	2	('34', '00:03:21,584 --> 00:03:24,680', 'Diese Tiere verschwanden schon vor vielen Jahren.')		('33', '00:03:19,382 --> 00:03:22,840', 'Ces animaux ont disparu depuis longtemps dans la région.')
