id	aligned	de	it	fr
25	3	('36', '00:02:40,277 --> 00:02:40,718', '* Sie')	('5', '00:00:38,835 --> 00:00:40,494', 'Siamo al completo.')	('1', '00:00:00,826 --> 00:00:02,480', '...')
26	3	('37', '00:02:40,938 --> 00:02:43,584', 'spricht auf Arabisch vor.')	('7', '00:00:44,451 --> 00:00:46,732', "In quest'aula si insegna l'arabo.")	('15', '00:00:55,916 --> 00:00:58,600', "-Maintenant, c'est un cours d'arabe.")
27	3	('42', '00:02:49,515 --> 00:02:52,043', 'sechs Monaten hat Gazhala ein Hörgerät bekommen.')	('24', '00:02:42,651 --> 00:02:46,446', '6 mesi fa, Gazhala ha ricevuto un apparecchio acustico.')	('36', '00:02:55,178 --> 00:03:01,080', '-Ghazala a reçu un appareil auditif il y a six mois et a commencé à parler.')
28	3	('44', '00:02:55,143 --> 00:02:58,005', 'Einmal pro Woche übt eine Sprachtherapeutin mit ihr.')	('26', '00:02:49,731 --> 00:02:54,775', 'Una logopedista viene una volta alla settimana per esercitarla.')	('37', '00:03:01,360 --> 00:03:06,880', 'Une fois par semaine, une ergothérapeute vient travailler avec elle.')
29	3	('46', '00:03:00,549 --> 00:03:03,997', 'sagt es auf Arabisch auf.')	('7', '00:00:44,451 --> 00:00:46,732', "In quest'aula si insegna l'arabo.")	('15', '00:00:55,916 --> 00:00:58,600', "-Maintenant, c'est un cours d'arabe.")
30	3	('49', '00:03:09,164 --> 00:03:09,998', '* Ich')	('5', '00:00:38,835 --> 00:00:40,494', 'Siamo al completo.')	('1', '00:00:00,826 --> 00:00:02,480', '...')
31	3	('50', '00:03:10,126 --> 00:03:13,765', 'arbeite jetzt seit fast acht Monaten mit Gazhala zusammen.')	('27', '00:03:05,133 --> 00:03:09,015', 'Sono con Gazhala da quasi 8 mesi.')	('39', '00:03:16,149 --> 00:03:21,840', '-Je travaille avec Ghazala depuis presque huit mois.')
32	3	('51', '00:03:14,499 --> 00:03:18,485', 'Ihre Fortschritte sind wirklich erstaunlich.')	('28', '00:03:09,723 --> 00:03:13,207', 'I suoi progressi sono sorprendenti.')	('40', '00:03:22,113 --> 00:03:25,120', 'Ses progrès sont vraiment impressionnants.')
33	3	('52', '00:03:19,251 --> 00:03:19,749', '* Sie')	('5', '00:00:38,835 --> 00:00:40,494', 'Siamo al completo.')	('1', '00:00:00,826 --> 00:00:02,480', '...')
34	3	('53', '00:03:19,998 --> 00:03:22,115', 'üben auf Arabisch.')	('7', '00:00:44,451 --> 00:00:46,732', "In quest'aula si insegna l'arabo.")	('15', '00:00:55,916 --> 00:00:58,600', "-Maintenant, c'est un cours d'arabe.")
35	3	('54', '00:03:22,364 --> 00:03:24,446', '* Bravo!')	('5', '00:00:38,835 --> 00:00:40,494', 'Siamo al completo.')	('7', '00:00:27,497 --> 00:00:28,565', '-Excellent !')
36	3	('55', '00:03:25,431 --> 00:03:31,603', 'Wir feilen an den Tönen und sie kann schon ganze Sätze bilden.')	('29', '00:03:18,955 --> 00:03:25,286', 'Stiamo affinando i suoni e riesce già a formare frasi intere.')	('41', '00:03:25,395 --> 00:03:32,160', 'Nous perfectionnons les sons et elle peut déjà former des phrases complètes.')
37	3	('56', '00:03:32,664 --> 00:03:35,245', 'Stolz zählt sie auf, was sie am liebsten isst.')	('30', '00:03:27,770 --> 00:03:31,246', 'Con orgoglio, ci dice cosa le piace mangiare.')	('42', '00:03:32,441 --> 00:03:37,760', "-Ghazala peut citer aujourd'hui avec fierté ses aliments préférés.")
38	2	('57', '00:03:38,837 --> 00:03:47,284', 'Kartoffeln, Huhn, Fleisch, Käse.')	('31', '00:03:36,177 --> 00:03:42,047', 'Patate, carne di pollo e formaggio.')	
39	3	('59', '00:03:50,599 --> 00:03:52,444', 'Am Mittag ist Schulschluss.')	('32', '00:03:43,420 --> 00:03:46,047', 'La scuola chiude a mezzogiorno.')	('47', '00:03:51,252 --> 00:03:53,760', '-Les cours finissent à midi.')
40	3	('60', '00:03:53,132 --> 00:04:02,444', 'Baldmöglichst soll es ein Stockwerk mehr geben, damit mehr Flüchtlingskinder und libanesische Kinder aus schwierigen Verhältnissen zur Schule gehen können.')	('33', '00:03:46,603 --> 00:03:53,607', 'Appena possibile, verrà affittato un altro piano per accogliere a scuola ancora più bambini:')	('48', '00:03:54,115 --> 00:04:07,640', "Dès que possible, un étage supplémentaire sera loué afin de permettre à davantage d'enfants réfugiés et à des enfants libanais en difficulté d'aller à l'école.")
41	2	('1', '00:00:02,646 --> 00:00:05,135', '. Mit')		('5', '00:00:24,640 --> 00:00:25,600', '-What is it ?')
42	2	('2', '00:00:05,273 --> 00:00:08,571', 'Untertiteln von SWISS TXT Mouth?')		('49', '00:04:11,123 --> 00:04:12,880', 'Sous-titrage SWISS TXT')
43	2	('4', '00:00:12,634 --> 00:00:13,159', 'Taste.')		('2', '00:00:19,498 --> 00:00:22,400', '-Excellent, we taste !')
44	2	('6', '00:00:15,912 --> 00:00:17,655', 'There is one more.')		('3', '00:00:22,680 --> 00:00:23,720', 'Just one more.')
45	2	('7', '00:00:17,860 --> 00:00:18,886', 'What is it?')		('5', '00:00:24,640 --> 00:00:25,600', '-What is it ?')
46	2	('8', '00:00:19,767 --> 00:00:20,966', 'Touch.')		('6', '00:00:25,760 --> 00:00:26,240', '-Touch.')
47	2	('21', '00:01:03,604 --> 00:01:05,565', 'sollten mit iPads online lernen.')		('18', '00:01:10,144 --> 00:01:13,920', '-Avant, je devais apprendre sur iPad.')
48	2	('22', '00:01:06,250 --> 00:01:08,125', 'Meine Familie konnte sich das nicht leisten.')		('26', '00:02:04,758 --> 00:02:12,520', "Souvent, les familles ne s'en rendent même pas compte, car elles sont dépassées par le quotidien.")
49	2	('38', '00:02:43,805 --> 00:02:44,511', '* *')		('1', '00:00:00,826 --> 00:00:02,480', '...')
50	2	('39', '00:02:44,641 --> 00:02:46,395', 'Sie wiederholt auf Arabisch.')		('15', '00:00:55,916 --> 00:00:58,600', "-Maintenant, c'est un cours d'arabe.")
51	2	('41', '00:02:48,603 --> 00:02:49,408', '* Vor')		('30', '00:02:26,278 --> 00:02:26,830', '-Arrivée')
52	2	('45', '00:02:59,112 --> 00:03:00,262', '* Gazhala')		('30', '00:02:26,278 --> 00:02:26,830', '-Arrivée')
53	2	('47', '00:03:04,285 --> 00:03:05,073', '* *')		('1', '00:00:00,826 --> 00:00:02,480', '...')
54	2	('58', '00:03:48,048 --> 00:03:49,884', 'One, two, three.')		('46', '00:03:46,620 --> 00:03:48,320', '-One, two, three !')
55	2	('61', '00:04:07,993 --> 00:04:08,649', 'SWISS TXT /')		('49', '00:04:11,123 --> 00:04:12,880', 'Sous-titrage SWISS TXT')
56	2		('6', '00:00:40,811 --> 00:00:43,893', 'Il bisogno di andare a scuola è molto forte.')	('14', '00:00:53,153 --> 00:00:55,640', 'Les enfants ont envie de venir ici.')
