id	aligned	de	it	fr
10	3	('11', '00:00:59,877 --> 00:01:07,200', 'Wenn er draussen in der Natur ist, mit ihren Geräuschen und Gerüchen, dann ist er wirklich glücklich.')	('10', '00:01:01,395 --> 00:01:09,538', "Quando esce, corre nella natura, annusa i molti odori che sente... E' felice.")	('13', '00:01:07,436 --> 00:01:17,880', "Quand il est dehors, qu'il peut courir dans la nature et sentir les odeurs qui l'entourent, il est heureux, et donc moi aussi.")
11	3	('12', '00:01:07,355 --> 00:01:10,920', 'Und wenn er glücklich ist, dann bin ich es auch.')	('11', '00:01:09,876 --> 00:01:12,351', "E se è felice lui, sono felice anch'io.")	('27', '00:02:23,138 --> 00:02:25,600', 'Il est content, je pense !')
12	3	('13', '00:01:11,070 --> 00:01:14,960', 'Wir sind zwei Kinder der Natur und haben Spass zusammen.')	('12', '00:01:12,683 --> 00:01:14,898', 'Siamo in giro insieme a divertirci.')	('15', '00:01:21,757 --> 00:01:23,840', 'On aime tous deux la nature.')
13	3	('14', '00:01:17,225 --> 00:01:21,360', 'Patrick ist Mountainbike-Guide, beruflich ist er viel unterwegs.')	('14', '00:01:18,011 --> 00:01:22,335', 'Patric è guida di mountain bike, sempre in movimento per mestiere.')	('16', '00:01:24,114 --> 00:01:26,960', '-Patrick est guide de randonnée en VTT.')
14	3	('15', '00:01:21,897 --> 00:01:27,760', 'Teo ist ein Findelkind und verbrachte seinen ersten Lebensabschnitt in einem Zwinger in Spanien.')	('15', '00:01:22,674 --> 00:01:28,419', 'Teo è un trovatello e ha vissuto il primo periodo di vita in un canile in Spagna.')	('17', '00:01:27,241 --> 00:01:35,400', 'Ancien chien errant, Théo a été recueilli dans un chenil en Espagne où il a vécu la première partie de sa vie.')
15	3	('16', '00:01:27,899 --> 00:01:36,400', 'Vor fünf Monaten adoptierte Patrick ihn über den Verein Forza Rescue Dog, der sich um Tiere in Not kümmert, insbesondere um ausgesetzte Hunde.')	('16', '00:01:28,725 --> 00:01:39,171', "5 mesi fa, Patric lo ha adottato attraverso l'associazione Forza Rescue Dog, che si occupa di animali in difficoltà in particolare di cani abbandonati.")	('19', '00:01:39,841 --> 00:01:46,880', 'Rescue Dog, qui aide les animaux en difficulté, et en particulier les chiens abandonnés.')
16	3	('17', '00:01:39,591 --> 00:01:44,400', 'Ich habe mich auf den Verein verlassen, weil auf mich seriös wirkte.')	('17', '00:01:42,173 --> 00:02:01,735', 'Mi sono affidato a questa associazione perché è risultata essere seria, ho potuto dire ciò che faccio, cioè che sono una persona attiva sportivamente, in estate e in inverno, a piedi, in bici, con gli sci o con le racchette.')	('20', '00:01:47,156 --> 00:01:51,720', "-J'ai adhéré à cette association, car elle m'a paru sérieuse.")
17	3	('18', '00:01:44,557 --> 00:02:00,240', 'Ich habe ihnen gesagt, was ich so mache, dass ich ein sportlich aktiver Mensch bin, dass ich im Sommer wie im Winter zu Fuss, mit dem Fahrrad, auf Skiern oder mit Schneeschuhen unterwegs bin.')	('17', '00:01:42,173 --> 00:02:01,735', 'Mi sono affidato a questa associazione perché è risultata essere seria, ho potuto dire ciò che faccio, cioè che sono una persona attiva sportivamente, in estate e in inverno, a piedi, in bici, con gli sci o con le racchette.')	('21', '00:01:51,995 --> 00:01:59,880', "J'ai pu leur dire ce que je faisais comme activités, que je suis très sportif été comme hiver.")
18	3	('19', '00:02:00,883 --> 00:02:01,466', '* Sanfte')	('20', '00:02:20,945 --> 00:02:21,099', 'Sì?')	('37', '00:03:02,640 --> 00:03:03,960', 'On allume...')
19	3	('21', '00:02:10,275 --> 00:02:12,200', 'Jetzt ist er hier bei mir.')	('26', '00:03:05,991 --> 00:03:07,981', "E' proprio un compagno.")	('27', '00:02:23,138 --> 00:02:25,600', 'Il est content, je pense !')
20	3	('22', '00:02:12,347 --> 00:02:15,400', 'Es läuft, ich bin glücklich, er ist glücklich.')	('19', '00:02:15,157 --> 00:02:20,792', 'Sono contenti loro, contento lui, penso... Sei contento, vero?')	('27', '00:02:23,138 --> 00:02:25,600', 'Il est content, je pense !')
21	3	('23', '00:02:15,545 --> 00:02:17,440', 'Wir sind glücklich, denke ich.')	('19', '00:02:15,157 --> 00:02:20,792', 'Sono contenti loro, contento lui, penso... Sei contento, vero?')	('26', '00:02:19,964 --> 00:02:22,840', 'Je suis content, ils sont contents.')
22	3	('24', '00:02:17,570 --> 00:02:19,400', 'Du bist doch glücklich, oder?')	('19', '00:02:15,157 --> 00:02:20,792', 'Sono contenti loro, contento lui, penso... Sei contento, vero?')	('28', '00:02:25,927 --> 00:02:28,480', 'Tu es content, hein ?')
23	3	('25', '00:02:19,833 --> 00:02:25,520', 'Am Ende habe ich auf den Verein gesetzt, weil er ein wirklicher Partner war.')	('21', '00:02:21,800 --> 00:02:33,541', 'E alla fine... Mi sono affidato a loro perché è un partner con cui ho potuto parlare e hanno capito ciò che cercavo.')	('35', '00:02:52,267 --> 00:02:55,160', "C'est vraiment un compagnon.")
24	3	('26', '00:02:25,680 --> 00:02:32,400', 'Ich konnte mit den Leuten reden und sie haben verstanden, was ich gesucht habe.')	('21', '00:02:21,800 --> 00:02:33,541', 'E alla fine... Mi sono affidato a loro perché è un partner con cui ho potuto parlare e hanno capito ciò che cercavo.')	('30', '00:02:32,179 --> 00:02:36,240', "J'ai quelqu'un à qui parler, qui m'écoute.")
25	3	('27', '00:02:32,643 --> 00:02:33,226', '* Sanfte')	('20', '00:02:20,945 --> 00:02:21,099', 'Sì?')	('37', '00:03:02,640 --> 00:03:03,960', 'On allume...')
26	2	('29', '00:02:37,680 --> 00:02:43,720', 'Als der erste Schnee gefallen ist, haben wir mit Freunden eine Schneeschuhwanderung gemacht.')	('22', '00:02:38,146 --> 00:02:47,261', 'Novembre, la prima nevicata, siamo andati a fare una racchettata con amici e lui era la prima volta che vedeva la neve.')	
27	3	('31', '00:02:49,162 --> 00:02:49,745', '* Sanfte')	('20', '00:02:20,945 --> 00:02:21,099', 'Sì?')	('37', '00:03:02,640 --> 00:03:03,960', 'On allume...')
28	2	('32', '00:02:49,912 --> 00:02:55,874', 'Klavierklänge * Bereit, Teo?')	('23', '00:02:55,783 --> 00:02:57,537', 'Sei pronto, Teo?')	
29	3	('33', '00:02:56,080 --> 00:02:58,240', 'Lass uns laufen gehen.')	('24', '00:02:58,291 --> 00:03:00,171', 'Andiamo a correre.')	('33', '00:02:47,781 --> 00:02:49,480', 'On va courir.')
30	3	('34', '00:03:00,545 --> 00:03:01,848', 'Ich rede oft mit ihm.')	('25', '00:03:00,768 --> 00:03:02,811', 'Io gli parlo spesso.')	('34', '00:02:49,788 --> 00:02:51,960', 'Je lui parle souvent.')
31	3	('35', '00:03:01,978 --> 00:03:02,173', '* Er')	('20', '00:02:20,945 --> 00:02:21,099', 'Sì?')	('1', '00:00:00,720 --> 00:00:02,160', '...')
32	3	('36', '00:03:02,304 --> 00:03:02,629', 'lacht.')	('19', '00:02:15,157 --> 00:02:20,792', 'Sono contenti loro, contento lui, penso... Sei contento, vero?')	('31', '00:02:36,612 --> 00:02:39,880', "C'est très chouette.")
33	3	('37', '00:03:02,760 --> 00:03:04,577', '* Er')	('20', '00:02:20,945 --> 00:02:21,099', 'Sì?')	('1', '00:00:00,720 --> 00:00:02,160', '...')
34	3	('38', '00:03:04,715 --> 00:03:06,440', 'ist ein Gefährte für mich.')	('26', '00:03:05,991 --> 00:03:07,981', "E' proprio un compagno.")	('35', '00:02:52,267 --> 00:02:55,160', "C'est vraiment un compagnon.")
35	3	('39', '00:03:06,583 --> 00:03:09,240', 'Man sagt ja: der beste Freund des Menschen.')	('27', '00:03:08,294 --> 00:03:10,772', "E' il migliore amico dell'uomo, no?")	('36', '00:02:55,434 --> 00:03:00,080', "On dit que le chien est le meilleur ami de l'homme, c'est vrai.")
36	3	('40', '00:03:11,677 --> 00:03:13,560', "Jetzt geht's los.")	('2', '00:00:09,959 --> 00:00:11,287', 'Dai, vieni!')	('2', '00:00:16,356 --> 00:00:17,427', '-Hop, andiamo !')
37	3	('41', '00:03:13,723 --> 00:03:21,480', 'Das ist ein GPS, ein Ortungsgerät, falls er sich mal entscheidet, unabhängig zu sein.')	('29', '00:03:14,748 --> 00:03:23,541', 'Questo è un GPS, un localizzatore, nel caso dovesse decidere di diventare indipendente.')	('38', '00:03:04,280 --> 00:03:12,160', "C'est un GPS pour le localiser au cas où il déciderait d'être un peu trop indépendant.")
38	3	('42', '00:03:21,648 --> 00:03:27,480', 'Es gibt da eine App, mit der kann ich dann sehen, wo er gerade ist.')	('30', '00:03:24,107 --> 00:03:29,002', "C'è un'app, molto comoda, che ti permette di vedere dov'è.")	('39', '00:03:12,438 --> 00:03:18,320', "Il y a une application, c'est pratique, je peux voir où il se trouve.")
39	3	('44', '00:03:30,826 --> 00:03:36,200', 'Im Moment versuche ich wirklich, möglichst viel Zeit mit ihm zu verbringen.')	('31', '00:03:29,628 --> 00:03:40,014', 'Patric fischia Per ora cerco di passare tanto tempo con lui... Tu sei più veloce.')	('42', '00:03:32,748 --> 00:03:37,367', "Mais il doit aussi s'habituer à ce que je ne sois pas toujours là;")
40	3	('45', '00:03:40,424 --> 00:03:42,880', 'Wir bauen eine wirkliche Beziehung auf.')	('32', '00:03:40,697 --> 00:03:43,602', '...per instaurare un buon rapporto.')	('41', '00:03:29,071 --> 00:03:32,480', "C'est pour renforcer notre lien et ça fonctionne.")
41	3	('46', '00:03:43,025 --> 00:03:47,840', 'Es läuft, aber er muss sich daran gewöhnen, dass ich nicht immer da bin.')	('33', '00:03:44,188 --> 00:03:49,525', 'Sta funzionando, ma lui deve abituarsi al fatto che io non ci sono sempre.')	('42', '00:03:32,748 --> 00:03:37,367', "Mais il doit aussi s'habituer à ce que je ne sois pas toujours là;")
42	3	('47', '00:03:48,015 --> 00:03:49,920', 'Das erfordert Geduld.')	('34', '00:03:50,100 --> 00:03:51,612', 'Ci vuole pazienza.')	('46', '00:03:47,841 --> 00:03:49,960', 'Il faut juste être patient.')
43	3	('48', '00:03:50,056 --> 00:03:53,280', 'Manche Hunde verstehen das sofort, andere brauchen länger.')	('35', '00:03:51,920 --> 00:03:57,212', "C'è chi capisce subito, chi ci mette di più, però funziona.")	('44', '00:03:39,190 --> 00:03:44,120', "Certains comprennent tout de suite, d'autres prennent plus de temps.")
44	3	('49', '00:03:53,464 --> 00:03:56,120', 'Es funktioniert, aber man benötigt Geduld.')	('34', '00:03:50,100 --> 00:03:51,612', 'Ci vuole pazienza.')	('46', '00:03:47,841 --> 00:03:49,960', 'Il faut juste être patient.')
45	3	('50', '00:04:01,265 --> 00:04:01,917', 'SWISS TXT /')	('37', '00:04:09,797 --> 00:04:14,802', 'sottotitoli SWISS TXT Lugano')	('47', '00:03:52,256 --> 00:03:55,120', 'Sous-titrage SWISS TXT')
46	2	('43', '00:03:27,991 --> 00:03:28,880', '* Pfiff *')		('37', '00:03:02,640 --> 00:03:03,960', 'On allume...')
47	2		('9', '00:00:53,613 --> 00:01:00,298', '"Controllalo, perché se non lo tieni a bada questo ti frega davanti e dietro".')	('11', '00:01:01,412 --> 00:01:06,622', 'maîtriser." "Si tu ne fais pas attention, il ne va en faire qu\'à sa')
48	2		('18', '00:02:11,258 --> 00:02:14,571', 'Adesso è qua, funziona bene e sono contento.')	('25', '00:02:16,634 --> 00:02:19,680', 'Maintenant, il est là, ça fonctionne bien.')
