id	aligned	de	it	fr
10	3	('19', '00:01:58,649 --> 00:02:02,240', 'Und wer es schafft, trinkt lieber Wasser.')	('13', '00:01:57,580 --> 00:02:04,760', "E QUANDO NE ARRIVA UNO E' COSI' ASSETATO CHE PREFERISCE BERE ACQUA!")	('20', '00:02:46,601 --> 00:02:50,080', 'Puis il faut récupérer le lait caillé.')
11	3	('20', '00:02:05,521 --> 00:02:09,040', 'Die Familie hat langsam genug.')	('14', '00:02:07,651 --> 00:02:11,080', "LA FAMIGLIA E' STUFA.")	('13', '00:02:06,153 --> 00:02:09,480', 'Dans la famille, on commence à en avoir assez.')
12	3	('22', '00:02:12,380 --> 00:02:15,400', 'Und saure Milch - igitt, igitt - ist gar nicht gut.')	('15', '00:02:11,203 --> 00:02:18,084', "IL LATTE NON SI CONSERVA A LUNGO E QUANDO NON E' FRESCO HA UN CATTIVO GUSTO.")	('14', '00:02:09,865 --> 00:02:15,840', "En plus, le lait ne se conserve pas longtemps, et le lait mal conservé, ce n'est pas bon !")
13	3	('24', '00:02:20,619 --> 00:02:29,400', 'Plötzlich erinnert sich die Frau des Älplers an ein altes Rezept ihres Grossvaters, das zeigt, wie ein lange haltbarer Käse hergestellt werden kann.')	('17', '00:02:20,964 --> 00:02:29,760', 'LA MOGLIE SI RICORDA DI UNA RICETTA PER PREPARARE UN FORMAGGIO CHE SI CONSERVA A LUNGO.')	('16', '00:02:19,391 --> 00:02:27,520', 'La femme du paysan se rappelle une recette de son grand-père pour fabriquer un fromage qui se conserve longtemps.')
14	3	('25', '00:02:29,540 --> 00:02:34,080', 'Dafür braucht es aber eine Zutat, die beinahe in Vergessenheit geraten ist: Lab.')	('18', '00:02:30,557 --> 00:02:35,680', "MA C'E' BISOGNO DI UN INGREDIENTE USATO NELL'ANTICHITA': IL CAGLIO.")	('17', '00:02:27,906 --> 00:02:31,920', 'Pour cela, il faut un ingrédient presque oublié : la présure.')
15	3	('26', '00:02:34,215 --> 00:02:36,920', 'Die ganze Familie macht sich sofort an die Arbeit.')	('19', '00:02:36,095 --> 00:02:38,960', 'LA FAMIGLIA SI METTE AL LAVORO.')	('18', '00:02:32,308 --> 00:02:35,640', 'Immédiatement, toute la famille se met au travail.')
16	3	('27', '00:02:37,083 --> 00:02:41,680', 'Für einen guten Käse muss erst die Milch erhitzt werden.')	('17', '00:02:20,964 --> 00:02:29,760', 'LA MOGLIE SI RICORDA DI UNA RICETTA PER PREPARARE UN FORMAGGIO CHE SI CONSERVA A LUNGO.')	('19', '00:02:37,747 --> 00:02:44,600', "Pour faire un bon fromage, il faut d'abord chauffer le lait, rajouter la présure, et laisser fermenter.")
17	3	('28', '00:02:41,835 --> 00:02:45,760', 'Dann wird Lab hinzugefügt, und das Ganze fermentiert.')	('20', '00:02:39,323 --> 00:02:47,800', 'PER FARE UN BUON FORMAGGIO BISOGNA SCALDARE IL LATTE, AGGIUNGERE IL CAGLIO E LASCIARE FERMENTARE.')	('19', '00:02:37,747 --> 00:02:44,600', "Pour faire un bon fromage, il faut d'abord chauffer le lait, rajouter la présure, et laisser fermenter.")
18	2	('29', '00:02:45,905 --> 00:02:51,920', 'Danach muss die Dickete aus dem Kessel entfernt werden und fest in eine Form gepresst werden.')	('20', '00:02:39,323 --> 00:02:47,800', 'PER FARE UN BUON FORMAGGIO BISOGNA SCALDARE IL LATTE, AGGIUNGERE IL CAGLIO E LASCIARE FERMENTARE.')	
19	3	('30', '00:02:59,111 --> 00:03:05,080', 'So entsteht ein grosser Käselaib, der mehrere Monate lang im Keller gelagert werden kann.')	('17', '00:02:20,964 --> 00:02:29,760', 'LA MOGLIE SI RICORDA DI UNA RICETTA PER PREPARARE UN FORMAGGIO CHE SI CONSERVA A LUNGO.')	('22', '00:02:58,435 --> 00:03:04,750', 'Voilà une belle meule qui peut maintenant être conservée plusieurs mois à la cave.')
20	3	('32', '00:03:09,984 --> 00:03:17,640', 'Wegen dieser Vorteile wurde Schweizer Käse ein wertvolles Produkt, das auch weit weg von den Bergen gerne gekauft wird.')	('25', '00:03:14,488 --> 00:03:22,440', "IL FORMAGGIO SVIZZERO E' UN PRODOTTO DI GRANDE VALORE, VENDUTO MOLTO LONTANO DALLE MONTAGNE.")	('24', '00:03:10,504 --> 00:03:18,080', 'Avec ses qualités, le fromage suisse est devenu un produit de grande valeur vendu très loin des montagnes.')
21	3	('34', '00:03:20,119 --> 00:03:27,440', 'Vielleicht passierte nicht alles genau so, aber heute ist der Schweizer Käse auf der ganzen Welt berühmt.')	('25', '00:03:14,488 --> 00:03:22,440', "IL FORMAGGIO SVIZZERO E' UN PRODOTTO DI GRANDE VALORE, VENDUTO MOLTO LONTANO DALLE MONTAGNE.")	('26', '00:03:23,048 --> 00:03:34,880', "Tout ne s'est peut-être pas passé exactement comme ça, mais aujourd'hui, le fromage suisse est fameux dans le monde entier, et il en existe plus de 400 différentes sortes.")
22	2	('3', '00:00:28,006 --> 00:00:31,280', 'Heute bei "Helveticus": Schweizer Käse.')		('2', '00:00:28,635 --> 00:00:32,640', '-Aujourd\'hui dans "Helveticus" : les fromages suisses.')
23	2	('6', '00:00:40,742 --> 00:00:44,800', 'So hoch ist es schwierig, Getreide, Früchte oder Gemüse anzubauen.')		('4', '00:00:41,430 --> 00:00:47,880', 'Si haut dans la montagne, les céréales, fruits ou légumes ont beaucoup de mal à pousser.')
24	2	('7', '00:00:45,928 --> 00:00:48,760', 'Dafür ist das Gras grün und fett.')		('5', '00:00:50,904 --> 00:00:57,920', "Par contre, l'herbe est bien verte et grasse, ce qui est un vrai régal pour les vaches.")
25	2	('8', '00:00:48,913 --> 00:00:52,600', 'Insbesondere für die Kühe ist es eine wahre Freude.')		('5', '00:00:50,904 --> 00:00:57,920', "Par contre, l'herbe est bien verte et grasse, ce qui est un vrai régal pour les vaches.")
26	2	('10', '00:01:03,250 --> 00:01:05,680', 'Deshalb muss er oft ins Tal.')		('7', '00:01:03,912 --> 00:01:07,840', 'Et pour cela, il faut souvent descendre dans la vallée.')
27	2	('16', '00:01:32,656 --> 00:01:36,920', 'Frische Milch, Rahm und Butter stehen bereit.')		('11', '00:01:32,972 --> 00:01:37,360', 'Le lait frais, la crème et le beurre sont prêts à être vendus.')
28	2	('21', '00:02:09,181 --> 00:02:12,240', 'Ausserdem kann Milch nicht lange aufbewahrt werden.')		('14', '00:02:09,865 --> 00:02:15,840', "En plus, le lait ne se conserve pas longtemps, et le lait mal conservé, ce n'est pas bon !")
29	2	('23', '00:02:15,533 --> 00:02:18,560', 'Aber wie könnte die wertvolle Milch sonst verkauft werden?')		('15', '00:02:16,224 --> 00:02:19,000', 'Comment faire pour vendre ce précieux lait ?')
30	2	('31', '00:03:05,221 --> 00:03:08,760', 'Weil er so hart ist, kann er auch gut transportiert werden.')		('23', '00:03:04,898 --> 00:03:09,200', 'Et grâce à sa pâte dure, ce fromage est facile à transporter.')
31	2	('33', '00:03:17,792 --> 00:03:19,960', 'Und so endet unsere Geschichte.')		('25', '00:03:20,982 --> 00:03:22,923', 'Ainsi se termine notre histoire.')
32	2	('36', '00:03:34,425 --> 00:03:35,075', 'SWISS TXT /')		('2', '00:00:28,635 --> 00:00:32,640', '-Aujourd\'hui dans "Helveticus" : les fromages suisses.')
