id	aligned	de	it	fr
24	3	('33', '00:02:46,283 --> 00:02:52,920', 'Hier kommen dann vier Stück hin, vom Scheunenportal ungefähr bis hier.')	('25', '00:02:41,010 --> 00:02:47,369', 'Quindi ce ne saranno 4 a partire dal fondo del fienile fino a dove mi trovo io.')	('28', '00:02:53,439 --> 00:03:00,880', "Là, il y en aura quatre qui seront depuis le fond de la grange à peu près jusqu'à où je suis.")
25	3	('34', '00:02:53,858 --> 00:02:55,800', 'Die Scheune selbst wird renoviert.')	('26', '00:02:48,621 --> 00:02:56,489', "Il fienile sarà ristrutturato in parallelo per ottimizzare l'accesso alla cucina e ai servizi igienici.")	('29', '00:03:01,152 --> 00:03:08,200', "-La grange sera aménagée afin d'optimiser l'accès à la cuisine, aux sanitaires et espaces partagés.")
26	3	('35', '00:02:56,586 --> 00:03:02,600', 'Sie soll den Wohnenden u.a. ein Gemeinschaftsbad und eine für alle zugängliche Küche bieten.')	('22', '00:02:09,889 --> 00:02:22,129', "L'idea del villaggio leggero è di potersi inserire, come qui, in un luogo dove ci sono già infrastrutture di cui si può usufruire, come l'impianto di riscaldamento.")	('29', '00:03:01,152 --> 00:03:08,200', "-La grange sera aménagée afin d'optimiser l'accès à la cuisine, aux sanitaires et espaces partagés.")
27	3	('38', '00:03:14,914 --> 00:03:17,060', 'Es geht darum, sich zu fragen:')	('28', '00:03:00,081 --> 00:03:01,489', 'Cosa mi serve davvero?')	('32', '00:03:20,380 --> 00:03:25,080', "-C'est des questions simples: de quoi ai-je vraiment besoin ?")
28	3	('39', '00:03:17,208 --> 00:03:19,800', '"Was brauche ich wirklich im Leben?"')	('28', '00:03:00,081 --> 00:03:01,489', 'Cosa mi serve davvero?')	('32', '00:03:20,380 --> 00:03:25,080', "-C'est des questions simples: de quoi ai-je vraiment besoin ?")
29	3	('41', '00:03:24,141 --> 00:03:31,760', 'Dann kann man sich in Bezug auf die Wohngemeinschaft fragen, ob man das auch mit anderen teilen kann.')	('16', '00:01:39,931 --> 00:01:44,448', 'Alcuni vanno oltre il progetto di case individuali leggere.')	('34', '00:03:31,991 --> 00:03:39,400', 'Avec la communauté, on peut se dire: "Y a-t-il des éléments que j\'ai pas besoin de posséder tout seul ?"')
30	3	('42', '00:03:34,065 --> 00:03:34,720', 'SWISS TXT /')	('36', '00:04:03,925 --> 00:04:10,131', 'sottotitoli SWISS TXT Lugano')	('40', '00:04:23,576 --> 00:04:28,120', 'Sous-titrage SWISS TXT')
31	2	('4', '00:00:15,336 --> 00:00:17,480', 'Was ist denn an Ihrem Haus so speziell?')		('2', '00:00:22,270 --> 00:00:26,200', "-Qu'est-ce qu'elle a de spécial, votre maison, Samantha ?")
32	2	('11', '00:00:51,201 --> 00:00:53,640', 'Dann kommt eine Matratze drauf.')		('12', '00:01:02,832 --> 00:01:04,920', 'Ensuite, je remets le matelas.')
33	2	('36', '00:03:04,663 --> 00:03:07,200', 'Auch Charles de Planta gehört zum Verein.')		('30', '00:03:08,483 --> 00:03:11,640', 'Charles de Planta est membre de HaLege.')
34	2		('13', '00:01:17,758 --> 00:01:26,208', 'Sappiamo che le risorse non sono infinite, dobbiamo dunque mettere in discussione i nostri bisogni per vivere insieme su questo pianeta.')	('18', '00:01:31,188 --> 00:01:39,680', 'Les ressources ne sont pas infinies, on doit requestionner nos besoins pour pouvoir vivre tous ensemble sur la même planète.')
35	2		('15', '00:01:36,808 --> 00:01:39,608', "L'associazione conta decine di membri.")	('20', '00:01:47,357 --> 00:01:50,760', "L'association compte des dizaines de membres.")
36	2		('18', '00:01:48,190 --> 00:01:49,448', 'Sono pannelli semplici.')	('23', '00:02:00,112 --> 00:02:06,960', "-C'est des panneaux tout simples, l'isolation se fait avec des bottes de paille à l'extérieur.")
37	2		('29', '00:03:01,800 --> 00:03:05,813', 'Cosa uso abbastanza spesso da averne bisogno nel mio habitat?')	('33', '00:03:25,364 --> 00:03:31,720', "Qu'est-ce que j'utilise assez souvent pour que j'en aie besoin dans mon habitat.")
38	2		('31', '00:03:15,715 --> 00:03:21,730', 'Non sono le situazioni precarie ad averli portati agli habitat leggeri.')	('35', '00:03:39,668 --> 00:03:44,960', "-Pour ces membres, ce n'est pas la précarité qui les a conduits vers ces habitats.")
39	2		('32', '00:03:22,053 --> 00:03:27,010', "Per loro è l'arte di vivere con la convinzione che meno è meglio.")	('36', '00:03:45,232 --> 00:03:50,240', "C'est pour eux un art de vivre, et une conviction que moins c'est mieux.")
40	2		('33', '00:03:28,086 --> 00:03:44,771', "Quando più persone faranno propria questa riflessione, ci si renderà conto che vivere in uno spazio più piccolo e cercare di raggiungere l'autonomia energetica sono obiettivi nobili che valgono per tutta la popolazione.")	('37', '00:03:50,512 --> 00:04:05,720', "-Beaucoup de personnes font cette réflexion intérieure et se rendent compte que vivre dans un plus petit espace, d'essayer d'atteindre l'autonomie énergétique, ce sont des buts qui sont nobles.")
41	2		('35', '00:03:47,800 --> 00:03:56,650', "riunire tutte le informazioni sulle abitazioni leggere in un'unica associazione in modo da creare un vero e proprio movimento.")	('38', '00:04:06,071 --> 00:04:16,400', "Je trouve que c'est ça le but de HaLege: de regrouper toute l'information à propos de l'habitat léger au sein d'une même association.")
