id	aligned	de	it	fr
23	2	('17', '00:02:05,234 --> 00:02:09,039', 'Und v.a. sollte er sich nicht mehr so sehr aufregen.')		('17', '00:02:02,239 --> 00:02:05,480', "Et surtout, apprendre à ne plus s'énerver.")
24	2	('22', '00:02:31,785 --> 00:02:38,960', 'Im Jahr 2003 ist er dank seines seriösen Trainings so weit, dass er sich mit den grossen Spielern messen kann.')		('19', '00:02:30,303 --> 00:02:37,600', 'En 2003, grâce à ses entraînements et son sérieux, Roger est enfin prêt à entrer dans la cour des grands.')
25	2	('26', '00:03:03,978 --> 00:03:07,040', 'Seither hat Roger fast alle Turniere einmal gewonnen.')		('24', '00:03:02,099 --> 00:03:04,109', 'Depuis, Roger a presque tout gagné.')
26	2	('27', '00:03:07,189 --> 00:03:10,440', 'Nur eines fehlt ihm noch: der Sieg im Davis Cup.')		('25', '00:03:04,227 --> 00:03:08,320', 'Il manque une victoire importante à son palmarès, la Coupe Davis.')
27	2	('28', '00:03:10,575 --> 00:03:13,920', 'Das Turnier wird zwischen allen Ländern der Welt ausgetragen.')		('26', '00:03:08,701 --> 00:03:11,880', 'Ce tournoi se dispute entre les pays du monde entier.')
28	2	('29', '00:03:14,054 --> 00:03:18,320', 'Die Schweiz hat bisher noch nie gewonnen, aber heute sieht es anders aus.')		('27', '00:03:12,260 --> 00:03:14,025', "La Suisse ne l'a jamais gagné.")
29	2	('30', '00:03:18,493 --> 00:03:23,000', 'Roger schlägt auf und es ist schon der Matchball.')		('28', '00:03:14,146 --> 00:03:20,880', "Mais aujourd'hui, tout est possible, car c'est à Roger de servir, et c'est la balle de match !")
30	2	('31', '00:03:26,488 --> 00:03:27,840', 'Gewonnen!')		('29', '00:03:24,308 --> 00:03:25,135', "C'est gagné !")
31	2	('32', '00:03:27,972 --> 00:03:33,680', 'Zum ersten Mal in der Geschichte gewinnt die Schweiz den Davis Cup, dank Roger Federer und Stan Wawrinka.')		('30', '00:03:25,273 --> 00:03:31,560', 'Pour la première fois, la Suisse remporte la Coupe Davis, grâce à Roger et Stan Wawrinka !')
32	2	('33', '00:03:35,106 --> 00:03:37,440', 'Das ist das Ende unserer Geschichte.')		('31', '00:03:31,941 --> 00:03:33,840', 'Ainsi se termine notre histoire.')
33	2	('34', '00:03:37,584 --> 00:03:45,160', 'Vielleicht ist nicht alles genau so passiert, aber Roger Federer gilt als einer der besten Tennisspieler überhaupt.')		('32', '00:03:34,223 --> 00:03:44,178', "Tout ne s'est peut-être pas passé exactement comme ça, mais Roger Federer est considéré comme l'un des plus grands tennismen de tous les temps.")
34	2	('36', '00:03:51,144 --> 00:03:51,794', 'SWISS TXT /')		('27', '00:03:12,260 --> 00:03:14,025', "La Suisse ne l'a jamais gagné.")
35	2		('2', '00:00:36,869 --> 00:00:43,640', 'IN QUESTO CLUB DI TENNIS TUTTI GUARDANO UNA PARTITA DI FEDERER.')	('9', '00:01:02,878 --> 00:01:07,640', "La seule chose qui l'intéresse, c'est de jouer au tennis.")
36	2		('14', '00:02:22,257 --> 00:02:28,000', 'I SUOI TIRI DIVENTANO PRECISI COME QUELLI DI GUGLIELMO TELL.')	('22', '00:02:56,467 --> 00:02:57,618', 'Il est imbattable.')
