id	aligned	de	it	fr
10	2	('13', '00:01:35,476 --> 00:01:36,328', 'Das ist wichtig.')	('16', '00:01:27,102 --> 00:01:28,727', "E' molto importante.")	
11	2	('14', '00:01:37,020 --> 00:01:41,488', 'Zur gleichen Zeit bekommt die Mutter der beiden psychologische Unterstützung.')	('17', '00:01:29,282 --> 00:01:32,287', 'Non solo scuola, ma anche sostegno psicologico.')	
12	2	('15', '00:01:42,183 --> 00:01:45,208', 'Maria Martinez ist 37 und seit vielen Jahren arbeitslos.')	('18', '00:01:32,839 --> 00:01:37,608', 'La madre di questi due bambini ha 37 anni ed è disoccupata da molto tempo.')	
13	2	('16', '00:01:45,916 --> 00:01:52,448', 'Die Hilfe, die ich hier bekomme, ist grossartig, besonders, was den Unterricht meiner Kinder angeht.')	('19', '00:01:38,214 --> 00:01:44,487', "L'aiuto che ricevo qui è grande, specie per quanto riguarda l'insegnamento dei miei figli.")	
14	2	('17', '00:01:53,139 --> 00:01:54,528', 'Das hilft mir wirklich sehr.')	('10', '00:00:48,325 --> 00:00:49,975', 'Questo mi aiuta.')	
15	2	('18', '00:01:56,473 --> 00:02:03,568', 'Im Gespräch mit der Psychologin Marcia Micucci kann sie über Dinge sprechen, für die sonst niemand Gehör hat.')	('21', '00:01:47,891 --> 00:01:55,417', 'Durante i colloqui con la psicologa Marcia Micucci, Maria può parlare di cose che nessun altro può sentire.')	
16	2	('19', '00:02:04,265 --> 00:02:08,248', 'Z.B. über ihre schwierige Situation zu Hause und die Arbeitslosigkeit.')	('22', '00:01:55,964 --> 00:02:01,448', 'Come della sua difficile situazione a casa e del fatto di non avere un lavoro.')	
17	2	('20', '00:02:11,014 --> 00:02:14,969', 'Ich würde so gerne arbeiten und Geld verdienen.')	('23', '00:02:04,693 --> 00:02:07,809', 'Mi piacerebbe lavorare e guadagnare denaro.')	
18	2	('21', '00:02:17,368 --> 00:02:20,688', 'Aber es ist so schwierig, etwas zu finden.')	('24', '00:02:09,373 --> 00:02:12,088', 'Ma è così difficile trovare qualcosa.')	
19	2	('22', '00:02:21,387 --> 00:02:27,488', 'Zwei meiner Kinder kann ich noch nicht allein lassen und ich möchte sie nicht irgendjemandem geben.')	('25', '00:02:12,401 --> 00:02:18,128', 'Non posso ancora lasciare da soli i miei due figli e non voglio affidarli a chiunque.')	
20	2	('23', '00:02:28,181 --> 00:02:30,688', 'Und ich muss schauen, dass zu Hause alles läuft.')	('26', '00:02:18,687 --> 00:02:22,057', 'E devo fare in modo che tutto fili liscio a casa.')	
21	2	('24', '00:02:31,390 --> 00:02:34,968', 'Es wäre ein Traum, wenn sich das eines Tages ändern würde.')	('27', '00:02:22,612 --> 00:02:26,848', 'Se tutto questo un giorno cambiasse, sarebbe meraviglioso.')	
22	2	('25', '00:02:36,675 --> 00:02:43,288', 'Im sozialpädagogischen Zentrum Lecheria de la Solidaridad gehören Marias Sorgen quasi zum Alltag.')	('28', '00:02:27,732 --> 00:02:36,488', 'Alla Lecheria de la Solidaridad, le preoccupazioni di Maria sono condivise dalla maggior parte degli abitanti del quartiere.')	
23	2	('26', '00:02:44,258 --> 00:02:49,208', 'Die grösste Herausforderung hier sind sicher die Drogen.')	('29', '00:02:37,059 --> 00:02:41,217', 'La sfida più grande qui è certamente la droga.')	
24	2	('27', '00:02:50,026 --> 00:02:56,408', 'Viele Mütter müssen mitansehen, wie ihre Kinder schon früh anfangen, auf der Strasse Drogen zu konsumieren.')	('30', '00:02:41,527 --> 00:02:48,208', 'Molte madri assistono impotenti al fatto che i figli inizino presto a fare uso di droghe.')	
25	2	('28', '00:02:57,110 --> 00:03:00,648', 'Das ist sicher eine grosse Herausforderung für die Eltern.')	('31', '00:02:48,823 --> 00:02:53,208', 'Di certo questa è la sfida peggiore per un genitore.')	
26	2	('29', '00:03:05,113 --> 00:03:08,528', 'Vor den Fenstern der Lecheria: das Viertel San Pablo.')	('32', '00:02:56,565 --> 00:03:01,489', 'Davanti alle finestre della Lecheria, si estende il quartiere di San Pablo.')	
27	2	('31', '00:03:16,754 --> 00:03:18,888', 'Hunde werden zum Schutz gehalten.')	('34', '00:03:07,607 --> 00:03:10,769', 'I cani sono tenuti per la protezione personale.')	
28	2	('32', '00:03:19,594 --> 00:03:24,928', 'Wer hier lebt, hat wenig Aussicht, aus dem Kreislauf der Armut auszubrechen.')	('35', '00:03:11,526 --> 00:03:18,849', 'Chi vive in queste case ha poche probabilità di sfuggire al circolo vizioso della povertà.')	
29	2	('35', '00:03:36,551 --> 00:03:38,409', 'Wow, so schön!')	('38', '00:03:29,830 --> 00:03:31,009', 'Che bello!')	
30	2	('36', '00:03:39,155 --> 00:03:44,888', 'Für ihre Kinder hat sie einen Wunsch: Dass sie eines Tages studieren können.')	('40', '00:03:34,904 --> 00:03:38,698', 'Che un giorno i miei figli potranno studiare.')	
31	2	('37', '00:03:46,914 --> 00:03:49,048', 'Hier lernen sie ja schon einiges.')	('41', '00:03:40,217 --> 00:03:42,530', 'Stanno già imparando molto qui.')	
32	2	('38', '00:03:51,759 --> 00:03:58,488', 'Das ist wunderbar, denn viele Kinder bei uns im Viertel haben diese Möglichkeit nicht.')	('42', '00:03:43,119 --> 00:03:50,730', "E' meraviglioso, perché purtroppo molti bambini del nostro quartiere non hanno questa opportunità.")	
