id	aligned	de	it	fr
16	2	('18', '00:01:42,013 --> 00:01:44,369', 'Die meisten sind Frauen und suchen seit Jahren Arbeit.')	('12', '00:01:14,601 --> 00:01:18,575', 'La maggior parte sono ragazze in cerca di un posto di lavoro.')	
17	2	('19', '00:01:45,092 --> 00:01:49,089', 'Die meisten von uns sind alleinerziehende Mütter.')	('13', '00:01:20,975 --> 00:01:25,657', 'Siamo quasi tutte madri single, questo spesso non ci aiuta.')	
18	2	('20', '00:01:49,782 --> 00:01:52,289', 'Das wird schon mal als negativer Punkt gewertet.')	('27', '00:02:44,105 --> 00:02:45,009', '-Tristezza.')	
19	2	('21', '00:01:52,982 --> 00:01:55,369', 'Wir haben Kinder und müssen trotzdem arbeiten.')	('14', '00:01:26,341 --> 00:01:29,537', 'Abbiamo dei figli, a dobbiamo lavorare.')	
20	2	('22', '00:01:56,101 --> 00:01:59,049', 'Das ist eine Menge Verantwortung.')	('15', '00:01:30,085 --> 00:01:33,728', "E' una doppia responsabilità a cui dobbiamo far fronte.")	
21	2	('23', '00:01:59,749 --> 00:02:09,649', 'Für die Arbeitgeber ist es eher etwas Negatives, dass wir uns auch noch um unsere Kinder kümmern müssen.')	('16', '00:01:34,297 --> 00:01:43,848', 'Per i datori di lavoro, il fatto che dobbiamo occuparci anche dei nostri figli è un fattore negativo che ci complica la vita.')	
22	2	('24', '00:02:10,360 --> 00:02:12,088', 'Das Barrio Simon Bolivar.')	('17', '00:01:45,649 --> 00:01:47,296', 'El Barrio Simon Bolivar:')	
23	2	('26', '00:02:28,732 --> 00:02:31,690', 'Am Nachmittag ein weiteres Kursmodul.')	('19', '00:01:58,248 --> 00:02:02,849', "Nel pomeriggio, il lavoro di gruppo prosegue con un'altra attività.")	
24	2	('27', '00:02:36,353 --> 00:02:39,009', 'Jetzt werden wir mit unseren Händen malen.')	('20', '00:02:04,005 --> 00:02:07,698', 'Ora dipingeremo con le mani, è necessario usare le dita.')	
25	2	('28', '00:02:39,697 --> 00:02:41,288', 'Benutzt dazu einfach eure Finger.')	('20', '00:02:04,005 --> 00:02:07,698', 'Ora dipingeremo con le mani, è necessario usare le dita.')	
26	2	('29', '00:02:41,977 --> 00:02:43,377', 'Das nennt sich Kunsttherapie.')	('21', '00:02:08,010 --> 00:02:10,615', "Questa tecnica fa parte dell'arteterapia.")	
27	2	('30', '00:02:44,106 --> 00:02:47,129', 'Habt ihr davon schon mal gehört?')	('22', '00:02:10,936 --> 00:02:13,138', 'Ne avete già sentito parlare?')	
28	2	('31', '00:02:47,828 --> 00:02:54,449', 'Neben der Vermittlung von Fachwissen setzt diese Form der Berufsbildung bewusst auch auf menschliche Faktoren.')	('23', '00:02:13,734 --> 00:02:22,049', 'Oltre a impartire conoscenze teoriche, questo tipo di formazione professionale si concentra sul sostegno psicosociale.')	
29	2	('32', '00:02:55,141 --> 00:03:03,209', 'Bitte malt auf die beiden Seiten eures Blattes etwas zu eurem früheren Leben und etwas zur Zukunft, wie ihr sie euch wünscht.')	('24', '00:02:22,360 --> 00:02:30,329', 'Sul vostro foglio, disegnate qualcosa della vostra vita passata e qualcosa del futuro, di come vorreste che fosse.')	
30	2	('33', '00:03:03,904 --> 00:03:12,208', 'Psychosoziale Unterstützung als Teil der Berufsbildung - unterstützt aus der Schweiz von der Entwicklungsorganisation Vivamos Mejor.')	('25', '00:02:31,061 --> 00:02:40,169', "Questi corsi, rivolti ai giovani in cerca di un lavoro, sono sostenuti dall'associazione Vivamos Mejor, con sede in Svizzera.")	
31	2	('34', '00:03:14,964 --> 00:03:16,164', 'Was bedeutet das?')	('26', '00:02:42,389 --> 00:02:43,925', '-Cosa rappresenta?')	
32	2	('35', '00:03:16,314 --> 00:03:17,289', '- Traurigkeit.')	('27', '00:02:44,105 --> 00:02:45,009', '-Tristezza.')	
33	2	('36', '00:03:18,038 --> 00:03:18,808', 'Weshalb?')	('28', '00:02:45,440 --> 00:02:46,538', 'Perché?')	
34	2	('37', '00:03:19,833 --> 00:03:22,448', 'So habe ich mich bisher meistens gefühlt.')	('29', '00:02:47,297 --> 00:02:51,969', "E' così che mi sono sentita per la maggior parte del tempo, finora.")	
35	2	('38', '00:03:23,141 --> 00:03:24,735', 'Ich habe keine Arbeit gefunden.')	('30', '00:02:52,967 --> 00:02:55,619', 'Non ho trovato lavoro, ciò mi rattrista.')	
36	2	('39', '00:03:24,841 --> 00:03:26,808', 'Und meistens war ich wirklich traurig.')	('27', '00:02:44,105 --> 00:02:45,009', '-Tristezza.')	
37	2	('40', '00:03:27,549 --> 00:03:32,047', 'Das versuche ich in diesem Bild auszudrücken.')	('31', '00:02:55,928 --> 00:02:59,890', 'Cerco di esprimere questo sentimento attraverso il disegno.')	
38	2	('41', '00:03:34,278 --> 00:03:38,369', 'Eine feste Arbeit hatte die 25-jährige Nury Fiorez noch nie.')	('32', '00:03:01,045 --> 00:03:08,659', 'La 25enne Nury Florez non ha mai avuto un lavoro fisso, si arrangia come meglio può con i suoi due figli.')	
39	2	('43', '00:03:43,272 --> 00:03:45,328', 'Dieser Kurs hilft mir sehr dabei.')	('33', '00:03:10,706 --> 00:03:13,059', 'Questo corso mi aiuta molto.')	
40	2	('44', '00:03:46,017 --> 00:03:48,006', 'Wir lernen, unsere Gefühle wahrzunehmen.')	('34', '00:03:13,371 --> 00:03:18,378', 'Impariamo ad essere consapevoli dei nostri sentimenti, ma non solo:')	
41	2	('45', '00:03:48,783 --> 00:03:50,918', 'Und nicht nur das.')	('1', '00:00:07,375 --> 00:00:08,773', '* Siamo')	
42	2	('46', '00:03:51,169 --> 00:03:56,568', 'Wir lernen auch, sie im Alltag auszudrücken.')	('35', '00:03:18,537 --> 00:03:22,530', 'impariamo anche a esprimerli nella vita quotidiana.')	
43	2	('47', '00:03:57,915 --> 00:04:02,848', 'Die Teilnehmenden werden begleitet, bis sie einen festen Job gefunden haben.')	('36', '00:03:24,366 --> 00:03:30,699', 'I giovani partecipanti sono accompagnati nel loro percorso finché non trovano un lavoro fisso.')	
44	2	('48', '00:04:04,073 --> 00:04:04,730', 'SWISS TXT /')	('37', '00:03:32,340 --> 00:03:44,220', 'sottotitoli SWISS TXT Lugano')	
