id	aligned	de	it	fr
23	2	('27', '00:01:49,702 --> 00:01:52,492', '"Ja, mein Mann ist krank, man muss sich um ihn kümmern."')		('24', '00:02:46,476 --> 00:02:50,200', "Mon mari était malade, et je devais m'en occuper.")
24	2	('28', '00:01:53,181 --> 00:01:55,053', 'Aber langsam geht es mich auch etwas an.')		('25', '00:02:50,469 --> 00:02:53,840', "Mais avec le temps, ça m'a aussi affectée.")
25	2	('29', '00:01:55,767 --> 00:01:58,815', 'Ich finde es gut, wenn man einbezogen wird.')		('26', '00:02:54,097 --> 00:02:56,160', "Je trouve important d'être impliquée.")
26	2	('30', '00:01:59,653 --> 00:02:02,373', 'Es ist wie ein Team, das krank ist.')		('27', '00:02:56,440 --> 00:02:59,760', "Au final, c'est une équipe qui est malade.")
27	2	('31', '00:02:04,398 --> 00:02:08,453', 'Corinne Irniger macht sich auf den Weg zum nächsten Hausbesuch.')		('28', '00:03:00,041 --> 00:03:04,280', '-Corinne Irniger se rend chez son prochain patient.')
28	2	('32', '00:02:09,145 --> 00:02:11,652', 'Doch wie so oft in ihrem Job kommt alles anders.')		('29', '00:03:04,555 --> 00:03:07,120', 'Comme souvent, il y a des imprévus.')
29	2	('33', '00:02:12,345 --> 00:02:14,613', 'Der Patient musste notfallmässig ins Spital.')		('30', '00:03:07,408 --> 00:03:11,840', "Son patient a dû être emmené d'urgence à l'hôpital.")
30	2	('34', '00:02:16,001 --> 00:02:18,413', 'Er war doch bis vorgestern so ruhig.')		('31', '00:03:12,122 --> 00:03:15,080', "-Tout était calme jusqu'à avant-hier.")
31	2	('35', '00:02:19,111 --> 00:02:20,933', 'Das macht nichts, das kommt vor.')		('23', '00:02:43,560 --> 00:02:46,200', "-Au début, ça ne m'a pas dérangée.")
32	2	('36', '00:02:21,640 --> 00:02:22,716', 'Das tut mir leid.')		('32', '00:03:15,356 --> 00:03:19,720', "Ce n'est pas grave, ça arrive, c'est moi qui suis désolée.")
33	2	('37', '00:02:22,851 --> 00:02:23,053', 'Oje.')		('13', '00:02:04,462 --> 00:02:05,600', 'Vraiment.')
34	2	('38', '00:02:23,751 --> 00:02:26,133', 'Muss man in diesem Job sehr flexibel sein?')		('33', '00:03:19,992 --> 00:03:23,040', '-Il faut être flexible dans votre travail ?')
35	2	('39', '00:02:26,846 --> 00:02:31,412', 'Ja, es gibt immer wieder Notfälle, es ist immer wieder anders.')		('29', '00:03:04,555 --> 00:03:07,120', 'Comme souvent, il y a des imprévus.')
36	2	('40', '00:02:32,116 --> 00:02:35,493', 'Deshalb übernimmt sie kurzfristig eine neue Patientin.')		('36', '00:03:28,346 --> 00:03:32,160', '-A la dernière minute, elle accepte une nouvelle patiente.')
37	2	('41', '00:02:38,240 --> 00:02:42,374', 'Frau Romano, Corinne Irniger ist mein Name, von der Palliaviva.')		('37', '00:03:34,870 --> 00:03:38,440', '-Mme Romano, je suis Corinne Irniger, de Palliaviva.')
38	2	('42', '00:02:43,493 --> 00:02:45,813', 'Valerie Romano hat Brustkrebs.')		('38', '00:03:38,716 --> 00:03:41,400', '-Valérie Romano a un cancer du sein.')
39	2	('43', '00:02:46,764 --> 00:02:52,013', 'Bei diesem ersten Kennenlernen besprechen sie zusammen die aktuelle Situation.')		('39', '00:03:41,680 --> 00:03:48,240', 'Lors de cette première rencontre, elles discutent de la situation actuelle.')
40	2	('44', '00:02:52,715 --> 00:02:55,492', 'Was nehmen Sie im Moment gegen die Schmerzen?')		('40', '00:03:49,434 --> 00:03:50,920', '-Quels antidouleurs ?')
41	2	('46', '00:02:58,274 --> 00:02:59,958', 'Das ist immer noch das 25er?')		('43', '00:03:57,120 --> 00:03:58,960', '-Oui, de nouveau les 25.')
42	2	('47', '00:03:00,083 --> 00:03:01,892', '- Das ist wieder das 25er, ja.')		('43', '00:03:57,120 --> 00:03:58,960', '-Oui, de nouveau les 25.')
43	2	('48', '00:03:02,584 --> 00:03:07,133', 'Trotz teilweise unerträglichen Schmerzen strotzt die 55-Jährige vor Kraft.')		('44', '00:03:59,232 --> 00:04:05,360', "-Malgré des douleurs insoutenables, cette femme de 55 ans déborde d'énergie.")
44	2	('49', '00:03:08,834 --> 00:03:11,893', 'Ich verliebe mich wirklich jeden Tag neu ins Leben.')		('45', '00:04:05,689 --> 00:04:09,640', '-Chaque jour, je tombe amoureuse de la vie.')
45	2	('50', '00:03:12,593 --> 00:03:15,372', 'Lebensfreude und Lebenslust sind meine Essenz.')		('46', '00:04:09,906 --> 00:04:14,120', "La joie et l'envie de vivre son l'essence même de mon existence.")
46	2	('51', '00:03:16,111 --> 00:03:19,892', 'Ohne das könnte und will ich gar nicht.')		('47', '00:04:14,389 --> 00:04:16,880', 'Sans elles, je ne pourrais pas vivre.')
47	2	('52', '00:03:20,612 --> 00:03:27,054', 'Das ist ein Teil von mir, der mir unsagbar geholfen hat.')		('49', '00:04:21,071 --> 00:04:24,080', "Cela m'a beaucoup aidée à aller de l'avant.")
48	2	('53', '00:03:27,753 --> 00:03:27,938', 'V.a.')		('1', '00:01:00,706 --> 00:01:02,120', '...')
49	2	('56', '00:03:36,378 --> 00:03:37,997', 'Und dass das Leben ein Geschenk ist.')		('46', '00:04:09,906 --> 00:04:14,120', "La joie et l'envie de vivre son l'essence même de mon existence.")
50	2	('57', '00:03:38,090 --> 00:03:38,692', 'Ich glaube ...')		('1', '00:01:00,706 --> 00:01:02,120', '...')
51	2	('58', '00:03:39,733 --> 00:03:40,533', 'Ja.')		('13', '00:02:04,462 --> 00:02:05,600', 'Vraiment.')
52	2	('59', '00:03:41,807 --> 00:03:43,733', 'Das Leben ist ein Geschenk.')		('46', '00:04:09,906 --> 00:04:14,120', "La joie et l'envie de vivre son l'essence même de mon existence.")
53	2	('60', '00:03:45,161 --> 00:03:48,530', 'So viel Lebensfreude berührt auch Corinne Irniger.')		('51', '00:04:31,708 --> 00:04:37,080', "-Malgré les difficultés, l'humain est capable de vivre des moments joyeux.")
54	2	('61', '00:03:48,668 --> 00:03:49,493', 'Immer wieder.')		('1', '00:01:00,706 --> 00:01:02,120', '...')
55	2	('62', '00:03:50,198 --> 00:04:03,251', 'Unsere menschliche Fähigkeit, trotz dem Schwierigen schöne Sachen erleben zu können oder, obwohl es nicht immer einfach ist, das Leben zu leben, das fasziniert mich.')		('51', '00:04:31,708 --> 00:04:37,080', "-Malgré les difficultés, l'humain est capable de vivre des moments joyeux.")
56	2	('63', '00:04:03,943 --> 00:04:06,012', 'Dass wir das in so grossem Ausmass haben.')		('53', '00:04:43,042 --> 00:04:46,840', "Ca me fascine qu'on ait cette capacité en nous.")
57	2	('64', '00:04:06,708 --> 00:04:09,612', 'Und ein solcher Tag zeigt mir das wieder sehr schön.')		('53', '00:04:43,042 --> 00:04:46,840', "Ca me fascine qu'on ait cette capacité en nous.")
58	2	('65', '00:04:12,437 --> 00:04:13,095', 'SWISS TXT /')		('55', '00:04:55,976 --> 00:04:58,840', 'Sous-titrage SWISS TXT')
