id	aligned	de	it	fr
11	3	('15', '00:01:17,493 --> 00:01:25,288', 'Darüber hinaus bekomme ich über das Projekt auch Kredite für das Schulmaterial und das Mobiliar.')	('11', '00:01:17,613 --> 00:01:24,651', 'Inoltre, grazie al progetto, ottengo anche prestiti per banchi, sedie e materiale scolastico.')	('13', '00:02:25,923 --> 00:02:32,080', "Le projet m'octroie des crédits pour le matériel scolaire et le mobilier.")
12	3	('16', '00:01:26,482 --> 00:01:31,168', 'Acht Lehrerinnen und Lehrer beschäftigt Hagar Baison an ihrer Schule.')	('12', '00:01:26,980 --> 00:01:30,372', 'Nella micro-scuola sono impiegati 8 docenti.')	('14', '00:02:32,361 --> 00:02:39,720', '-Dans son école, elle emploie huit enseignantes et enseignants, et elle enseigne elle-même.')
13	3	('17', '00:01:34,302 --> 00:01:37,649', 'Und auch die Schulleiterin selbst unterrichtet mit Enthusiasmus.')	('13', '00:01:31,215 --> 00:01:34,292', 'Anche la direttrice insegna con entusiasmo.')	('12', '00:02:15,922 --> 00:02:25,640', "La fondation me montre comment gérer correctement l'école et assure aussi mon perfectionnement en tant qu'enseignante.")
14	3	('18', '00:01:38,336 --> 00:01:42,527', 'Im Gegensatz zu den öffentlichen Schulen sind die Klassen hier überschaubar.')	('14', '00:01:34,856 --> 00:01:40,642', 'A differenza delle scuole pubbliche, qui ogni allievo ha il suo posto a sedere.')	('15', '00:02:39,999 --> 00:02:48,560', "Ici, contrairement aux écoles publiques, le nombre d'élèves par classe reste réduit, une belle plus-value.")
15	3	('19', '00:01:43,211 --> 00:01:44,767', 'Ein grosser Mehrwert für die Kinder.')	('15', '00:01:41,217 --> 00:01:44,123', "Un grande vantaggio per l'apprendimento.")	('33', '00:04:28,071 --> 00:04:32,080', "Tout ce qui compte, c'est que les enfants soient heureux.")
16	2	('20', '00:01:45,710 --> 00:01:47,488', 'Lesson 8:')	('12', '00:01:26,980 --> 00:01:30,372', 'Nella micro-scuola sono impiegati 8 docenti.')	
17	3	('25', '00:01:58,685 --> 00:02:05,967', 'Das Problem ist, dass die einzige öffentliche Schule hier gar nicht alle Kinder aufnehmen kann.')	('16', '00:01:45,668 --> 00:01:59,772', "lezione in inglese L'unica scuola pubblica in questa zona non ha posto per tutti.")	('17', '00:03:01,827 --> 00:03:14,080', "Elle la félicite -Le problème ici, c'est que la seule école publique ne peut pas prendre tous les enfants.")
18	3	('26', '00:02:06,693 --> 00:02:10,487', 'Die Klassen sind jetzt schon total überfüllt.')	('17', '00:02:00,380 --> 00:02:06,012', 'Le classi sono sovraffollate e non si può insegnare in queste condizioni.')	('18', '00:03:14,373 --> 00:03:17,080', 'Les classes sont déjà bondées.')
19	3	('27', '00:02:11,204 --> 00:02:14,928', 'Teilweise müssen die Kinder sogar draussen sitzen.')	('18', '00:02:06,327 --> 00:02:09,813', 'Alcuni bambini devono addirittura sedersi fuori.')	('19', '00:03:17,373 --> 00:03:21,680', "Certains enfants doivent même s'asseoir dehors.")
20	3	('28', '00:02:15,620 --> 00:02:18,327', 'Hagar Baison wird von ihrem Mann Thomas unterstützt.')	('21', '00:02:21,288 --> 00:02:24,202', 'Hagar Baison è sostenuta da suo marito.')	('21', '00:03:22,458 --> 00:03:26,000', "Baison peut compter sur l'aide de son mari Thomas.")
21	3	('29', '00:02:19,018 --> 00:02:21,286', 'Ihre Schule nimmt auch die ganz Kleinen auf.')	('19', '00:02:11,052 --> 00:02:14,382', "La scuola accoglie anche bambini in età d'asilo.")	('22', '00:03:26,269 --> 00:03:35,520', "Une aide utile, car l'école s'occupe des tout-petits, et contrairement aux écoles publiques, elle le fait durant toute la journée.")
22	3	('30', '00:02:21,977 --> 00:02:26,927', 'Anders als die öffentlichen Schulen kümmert sich Upsy Daisy den ganzen Tag um die Kinder.')	('20', '00:02:14,688 --> 00:02:20,732', "A differenza degli istituti pubblici, l'Upsy Daisy School offre cura per l'intera giornata.")	('22', '00:03:26,269 --> 00:03:35,520', "Une aide utile, car l'école s'occupe des tout-petits, et contrairement aux écoles publiques, elle le fait durant toute la journée.")
23	3	('31', '00:02:28,991 --> 00:02:37,645', 'Als wir hierherkamen, hat meine Frau gesehen, dass viele Frauen ihre Kinder zur Arbeit auf dem Feld mitnehmen mussten.')	('22', '00:02:25,284 --> 00:02:35,403', 'Quando siamo arrivati in questo quartiere, mia moglie ha visto che molte donne dovevano portare i figli a lavorare nei campi.')	('23', '00:03:35,788 --> 00:03:46,960', '-Lorsque nous sommes arrivés ici, mon épouse a tout de suite vu que de nombreuses femmes devaient emmener leurs enfants pour travailler au champ.')
24	3	('32', '00:02:38,364 --> 00:02:46,887', 'Sie wollte ihnen helfen und hat diese Schule gegründet - und natürlich habe ich sie dabei voll unterstützt.')	('23', '00:02:35,963 --> 00:02:38,972', 'Voleva aiutarle e ha fondato questa scuola.')	('24', '00:03:47,227 --> 00:03:50,480', 'Elle a souhaité les aider et a fondé cette école.')
25	2	('33', '00:02:47,685 --> 00:02:55,326', 'Hier drin hat alles angefangen, mit sieben Knirpsen im Kindergarten, drei Jungen und vier Mädchen.')	('25', '00:02:44,907 --> 00:02:49,643', "Tutto è iniziato qui, con 7 bambini all'asilo:")	
26	2	('34', '00:02:56,970 --> 00:02:59,727', 'Sie waren so klein wie diese hier.')	('27', '00:02:52,939 --> 00:02:55,404', 'Erano così piccoli, come loro.')	
27	3	('35', '00:03:00,445 --> 00:03:12,286', 'Die Eltern waren erleichtert - die Kleinen sind hier beschützt, wir halten sie sauber und erlauben ihnen nicht, das Gelände zu verlassen.')	('28', '00:02:57,924 --> 00:03:02,244', 'I genitori sono tranquilli perché i loro figli sono al sicuro.')	('33', '00:04:28,071 --> 00:04:32,080', "Tout ce qui compte, c'est que les enfants soient heureux.")
28	3	('36', '00:03:14,347 --> 00:03:17,727', 'Auch eine Köchin hat die Bildungsunternehmerin engagiert.')	('30', '00:03:09,807 --> 00:03:13,724', 'La docente e imprenditrice ha anche assunto una cuoca.')	('27', '00:03:56,293 --> 00:03:59,800', 'Baison a aussi pu engager une cuisinière.')
29	3	('37', '00:03:18,440 --> 00:03:24,206', 'Jeden Tag bereitet sie ein warmes Mittagessen zu - aus Zutaten frisch vom Markt.')	('31', '00:03:14,286 --> 00:03:18,534', 'Ogni giorno prepara un pranzo caldo con ingredienti freschi.')	('28', '00:04:00,068 --> 00:04:02,960', 'Chaque jour, elle prépare des repas chauds.')
30	3	('38', '00:03:24,901 --> 00:03:27,886', 'So kommen die Kinder regelmässig zu gesunder Ernährung.')	('32', '00:03:19,128 --> 00:03:22,133', 'Così i bambini ricevono sempre cibo sano.')	('29', '00:04:03,231 --> 00:04:07,960', 'Les enfants ont ainsi régulièrement accès à une alimentation saine.')
31	3	('39', '00:03:28,582 --> 00:03:32,046', 'Für sehr arme Familien ist diese Ganztagesbetreuung kostenlos.')	('33', '00:03:22,705 --> 00:03:27,613', 'Per le famiglie povere questa assistenza giornaliera è gratuita.')	('30', '00:04:08,247 --> 00:04:16,200', "Pour les familles les plus pauvres, l'accueil de jour est gratuit, les autres payent quelques francs par mois.")
32	3	('40', '00:03:32,740 --> 00:03:35,127', 'Die anderen bezahlen einige Franken pro Monat.')	('34', '00:03:27,926 --> 00:03:30,684', 'Le altre pagano qualche franco al mese.')	('30', '00:04:08,247 --> 00:04:16,200', "Pour les familles les plus pauvres, l'accueil de jour est gratuit, les autres payent quelques francs par mois.")
33	3	('41', '00:03:36,554 --> 00:03:43,406', 'Mein Traum ist es, die Schule weiter auszubauen und noch besser zu machen.')	('35', '00:03:32,766 --> 00:03:37,284', 'Il mio sogno è sviluppare la scuola e renderla ancora migliore.')	('31', '00:04:16,515 --> 00:04:25,520', "-Mon rêve pour le futur, est de développer encore l'école et de faire toujours mieux.")
34	3	('42', '00:03:44,135 --> 00:03:46,366', 'Ich sehe da keine Grenzen.')	('36', '00:03:37,876 --> 00:03:39,733', 'Non mi fermerò mai.')	('32', '00:04:25,803 --> 00:04:27,800', 'Je ne vois aucune limite.')
35	3	('43', '00:03:47,091 --> 00:03:51,766', 'Es geht v.a. darum, dass die Kinder hier glücklich sind.')	('37', '00:03:40,853 --> 00:03:44,764', 'La mia missione è rendere felici i nostri bambini.')	('33', '00:04:28,071 --> 00:04:32,080', "Tout ce qui compte, c'est que les enfants soient heureux.")
36	3	('44', '00:03:52,712 --> 00:03:54,846', 'Opportunity International Schweiz')	('39', '00:03:59,181 --> 00:04:04,774', 'sottotitoli SWISS TXT Lugano')	('35', '00:04:49,976 --> 00:04:52,840', 'Sous-titrage SWISS TXT')
37	3	('45', '00:03:55,557 --> 00:04:00,447', "unterstützt in Ghana 35 Microschools mit insgesamt 7'000 Schulkindern.")	('38', '00:03:48,347 --> 00:03:57,125', "In Ghana, Opportunity International Svizzera, con sede a Zurigo, sostiene 35 micro-scuole, per un totale di 7'000 allievi.")	('34', '00:04:32,349 --> 00:04:41,080', "-Au total, Opportunity International soutient 35 micro-écoles similaires au Ghana, pouvant accueillir plus de 7'000 enfants.")
38	3	('46', '00:04:03,152 --> 00:04:03,804', 'SWISS TXT /')	('39', '00:03:59,181 --> 00:04:04,774', 'sottotitoli SWISS TXT Lugano')	('35', '00:04:49,976 --> 00:04:52,840', 'Sous-titrage SWISS TXT')
39	2	('1', '00:00:02,246 --> 00:00:05,015', '. Mit')		('2', '00:01:19,574 --> 00:01:20,048', '-Hagar')
40	2	('10', '00:00:42,314 --> 00:00:47,407', 'Für die 250 Kinder der Upsy Daisy School beginnt der Tag mit Singen und Beten.')		('8', '00:01:47,950 --> 00:01:57,280', "Ils chantent -Pour les 250 enfants de l'école, la journée commence en chantant et en priant.")
41	2	('22', '00:01:49,738 --> 00:01:50,127', '- Again.')		('1', '00:01:00,613 --> 00:01:01,840', '...')
42	2	('23', '00:01:50,891 --> 00:01:54,007', 'The fat cat is on the bed.')		('16', '00:02:51,820 --> 00:03:01,400', 'Ils lisent ce qui est écrit au tableau -The fat cat is on the bed.')
43	2		('24', '00:02:39,283 --> 00:02:42,893', "Io l'ho appoggiata nella realizzazione del progetto.")	('25', '00:03:50,780 --> 00:03:55,400', "Je l'ai bien sûr totalement soutenue dans ce projet.")
