id	aligned	de	it	fr
15	2	('18', '00:01:28,700 --> 00:01:31,760', 'Ganz ohne Unterstützung geht es aber meistens nicht.')	('15', '00:01:27,616 --> 00:01:31,606', 'Tuttavia, di solito è impossibile senza supporto.')	
16	2	('19', '00:01:32,507 --> 00:01:35,151', 'Schreiben ist ja auch schon ein Problem.')	('16', '00:01:32,882 --> 00:01:34,875', 'Anche scrivere è un problema.')	
17	2	('20', '00:01:35,287 --> 00:01:36,440', 'Wie lösen Sie das?')	('17', '00:01:35,018 --> 00:01:36,086', 'Come lo risolvi?')	
18	2	('21', '00:01:37,362 --> 00:01:41,759', 'An der Uni habe ich teilweise mehr Zeit für Prüfungen.')	('18', '00:01:36,651 --> 00:01:40,567', "All'università, a volte ho più tempo per gli esami.")	
19	2	('22', '00:01:42,641 --> 00:01:48,720', 'Die Bälle von der Rheumaliga helfen auch ziemlich gut gegen die Schmerzen.')	('19', '00:01:40,877 --> 00:01:49,607', 'Inoltre la "Lega svizzera contro il reumatismo" mi ha messo a disposizione dei mezzi ausiliari che aiutano a sopportare il dolore.')	
20	2	('23', '00:01:49,302 --> 00:01:53,120', 'Ich muss zwischendurch Pausen machen und meine Grenzen kennen.')	('20', '00:01:49,919 --> 00:01:53,927', 'In più devo accettare i miei limiti e concedermi delle pause.')	
21	2	('24', '00:01:54,023 --> 00:01:58,840', 'Neben dem Studium arbeitet Isabella Ferrara Teilzeit in einem Getränkeshop.')	('21', '00:01:54,529 --> 00:02:00,807', 'Oltre a studiare, Isabella Ferrara lavora a tempo parziale in un negozio di bevande.')	
22	2	('25', '00:01:58,977 --> 00:02:04,200', 'Ihr Arbeitgeber geht verständnisvoll mit ihrer Krankheit und ihren Nebenwirkungen um.')	('22', '00:02:01,367 --> 00:02:08,767', 'Il suo datore di lavoro è comprensivo nei confronti della sua malattia e dei suoi effetti collaterali.')	
23	2	('26', '00:02:04,338 --> 00:02:07,440', 'Bei anderen muss sich die Zürcherin aber oft erklären.')	('38', '00:03:39,187 --> 00:03:42,689', 'Alcune non funzionano, altre invece sì.')	
24	2	('27', '00:02:07,585 --> 00:02:10,800', 'Denn: Rheuma verbinden viele mit älteren Menschen.')	('23', '00:02:09,081 --> 00:02:16,647', 'Ma la zurighese deve spesso dare spiegazioni agli altri perché molte persone associano i reumatismi agli anziani.')	
25	2	('28', '00:02:11,105 --> 00:02:16,880', 'Die rheumatoide Arthritis jedoch bricht meistens bei Menschen zwischen 30 und 50 aus.')	('24', '00:02:16,959 --> 00:02:20,887', "L'artrite reumatoide insorge di solito tra i 30 e i 50 anni.")	
26	2	('29', '00:02:20,468 --> 00:02:27,440', 'Es ist schwierig, weil man sich immer rechtfertigen muss, dass man mit 17 oder 18 schon Rheuma hat.')	('25', '00:02:21,438 --> 00:02:27,647', "E' dura perché bisogna sempre giustificarsi per il fatto che si hanno già dolori reumatici.")	
27	2	('30', '00:02:28,341 --> 00:02:31,520', 'In Bezug auf die Karriere ist es natürlich schwierig.')	('26', '00:02:27,960 --> 00:02:29,848', 'Anche la carriera ne risente.')	
28	2	('31', '00:02:31,666 --> 00:02:37,840', 'Einen Beruf zu finden ist viel herausfordernder als für jemanden in meinem Alter ohne Rheuma.')	('27', '00:02:30,156 --> 00:02:36,807', 'Trovare un lavoro è molto più difficile che per una persona della mia età che non soffre di reumatismi.')	
29	2	('32', '00:02:37,980 --> 00:02:41,160', 'Und natürlich fehlt z.T. auch einfach das Verständnis.')	('28', '00:02:37,133 --> 00:02:41,568', "E, naturalmente, c'è anche una mancanza di comprensione.")	
30	2	('33', '00:02:43,893 --> 00:02:46,400', 'Deshalb sei Aufklärung zum Thema Rheuma wichtig.')	('29', '00:02:44,642 --> 00:02:51,248', 'Per questo è importante sensibilizzare sulle conseguenze di questa malattia infiammatoria sistemica.')	
31	2	('34', '00:02:49,665 --> 00:02:56,760', 'Mit Rheuma möglichst normal leben - dafür muss die betroffene Person immer wieder Kompromisse in Kauf nehmen.')	('30', '00:02:51,554 --> 00:02:57,648', 'Per vivere nel modo più normale possibile, la persona deve continuamente accettare dei compromessi.')	
32	2	('36', '00:03:06,050 --> 00:03:11,560', 'Und man kann als Person daran wachsen und viel stärker werden.')	('32', '00:03:07,500 --> 00:03:12,488', 'E si può crescere come persona e diventare molto più forte.')	
33	2	('37', '00:03:12,985 --> 00:03:16,000', 'Isabellas Weg zu dieser Erkenntnis war steinig.')	('33', '00:03:13,217 --> 00:03:18,648', 'Una consapevolezza che Isabella ha raggiunto non senza difficoltà.')	
34	2	('39', '00:03:16,912 --> 00:03:20,840', 'musste sie ihr geliebtes Hobby, das Gitarrespielen, aufgeben.')	('34', '00:03:18,966 --> 00:03:25,329', 'Tra le altre cose, ha dovuto rinunciare al suo amato hobby, suonare la chitarra.')	
35	2	('40', '00:03:21,339 --> 00:03:24,480', 'Es ging nicht mehr, da die Gelenke zu sehr schmerzten.')	('35', '00:03:25,635 --> 00:03:28,049', 'Le articolazioni le facevano troppo male.')	
36	2	('41', '00:03:28,385 --> 00:03:32,000', 'Im Gegenzug hat sie das Schwimmen neu für sich entdeckt.')	('36', '00:03:28,367 --> 00:03:33,288', 'In compenso, ha riscoperto il nuoto e ora va in piscina regolarmente.')	
37	2	('42', '00:03:34,505 --> 00:03:37,760', 'Es trieb mich extrem dazu an, Neues auszuprobieren.')	('37', '00:03:34,888 --> 00:03:38,609', 'La malattia mi ha spinta a provare nuove attività.')	
38	2	('43', '00:03:38,626 --> 00:03:48,800', 'Z.T. scheitert es, z.T. nicht, aber Schwimmen ist eines der Dinge, die ich konstant immer weiter betrieben habe, seit ich mit Rheuma konfrontiert wurde.')	('39', '00:03:43,241 --> 00:03:49,568', 'Il nuoto è una delle cose che faccio con costanza da quando ho dovuto affrontare i reumatismi.')	
