id	aligned	de	it	fr
12	2	('16', '00:00:59,025 --> 00:01:09,200', 'Deshalb versuchen wir, die Jugendlichen und ihre Familien auf spielerische Art für dieses wichtige Thema zu sensibilisieren.')	('11', '00:01:01,284 --> 00:01:09,653', 'Perciò cerchiamo di sensibilizzare i giovani e le loro famiglie su questo importante tema in modo ludico.')	
13	2	('17', '00:01:13,233 --> 00:01:15,600', 'Auch die Jüngsten sind mit dabei.')	('12', '00:01:16,057 --> 00:01:18,772', 'Anche i più giovani sono coinvolti.')	
14	2	('19', '00:01:20,585 --> 00:01:24,240', 'Wenige Familien hier verdienen mehr als 60 Fr. pro Monat.')	('13', '00:01:21,850 --> 00:01:24,857', 'Poche famiglie qui guadagnano più di 60 fr.')	
15	2	('20', '00:01:24,385 --> 00:01:27,520', 'Momente wie diese sind für alle etwas Besonderes.')	('14', '00:01:25,000 --> 00:01:28,893', 'al mese, momenti come questi sono speciali per tutti.')	
16	2	('24', '00:01:33,496 --> 00:01:38,440', 'Hernandez und ihre drei Kinder freuen sich schon seit Langem auf diesen Tag.')	('15', '00:01:29,769 --> 00:01:34,693', 'Analay Hernandez e i suoi tre figli aspettavano questo giorno da tempo.')	
17	2	('25', '00:01:38,585 --> 00:01:41,920', 'Ihr Alltag bietet ihnen sonst nur wenig Abwechslung.')	('16', '00:01:35,248 --> 00:01:39,763', 'Infatti la loro vita quotidiana offre loro pochi momenti di svago.')	
18	2	('26', '00:01:43,765 --> 00:01:51,920', 'Ich finde es toll, dass die Kinder so lernen, gut mit Tieren umzugehen, dass sie sie nicht misshandeln.')	('17', '00:01:48,430 --> 00:01:54,484', 'Penso che sia fantastico che i bambini imparino a trattare bene gli animali.')	
19	2	('27', '00:01:52,065 --> 00:01:55,479', 'Sie lernen auch, dass die Umwelt etwas Wichtiges ist.')	('4', '00:00:25,603 --> 00:00:28,692', "Per questo dobbiamo prenderci cura dell'ambiente.")	
20	2	('28', '00:01:55,633 --> 00:01:58,440', 'Darüber wird sonst zu wenig gesprochen.')	('16', '00:01:35,248 --> 00:01:39,763', 'Infatti la loro vita quotidiana offre loro pochi momenti di svago.')	
21	2	('29', '00:01:58,937 --> 00:02:02,520', 'Sie lernen eine Menge hier.')	('19', '00:02:01,565 --> 00:02:03,644', 'Qui imparano molto.')	
22	2	('30', '00:02:04,782 --> 00:02:07,640', 'In La Coloma scheint die Zeit stehen geblieben.')	('20', '00:02:06,680 --> 00:02:09,804', 'A La Coloma, il tempo sembra essersi fermato.')	
23	2	('31', '00:02:07,777 --> 00:02:13,360', 'In der Hurrikansaison haben die Bewohner den Gewalten der Natur nur wenig entgegenzusetzen.')	('21', '00:02:10,120 --> 00:02:16,844', 'Durante la stagione degli uragani, i residenti hanno poco da opporre alle forze della natura.')	
24	2	('32', '00:02:14,345 --> 00:02:17,920', 'Die 13-jährige Rosalinda hat dies schon mehrmals erlebt.')	('22', '00:02:17,393 --> 00:02:20,964', 'Rosalinda, 13 anni, lo ha già sperimentato diverse volte.')	
25	2	('33', '00:02:18,065 --> 00:02:24,560', 'Dann bleiben sie und ihre Eltern mit den Geschwistern tagelang in ihrer kleinen Wohnung eingesperrt.')	('23', '00:02:21,287 --> 00:02:26,964', 'Durante gli uragani, la famiglia rimane chiusa per giorni nel piccolo appartamento.')	
26	2	('34', '00:02:26,385 --> 00:02:30,240', 'In der Schule sind Naturschutz und Klimawandel keine Themen.')	('24', '00:02:27,799 --> 00:02:34,324', 'A scuola non si trattano gli argomenti della conservazione della natura e del cambiamento climatico.')	
27	2	('35', '00:02:30,625 --> 00:02:35,040', 'Deshalb nimmt sie aus dem heutigen Tag mehr mit als Spiel und Spass.')	('25', '00:02:34,631 --> 00:02:37,725', 'Perciò oggi non si limita a divertirsi e a giocare.')	
28	2	('36', '00:02:36,930 --> 00:02:40,840', 'Ich habe wirklich viel gelernt.')	('26', '00:02:41,685 --> 00:02:43,644', 'Ho imparato molto.')	
29	2	('37', '00:02:40,985 --> 00:02:45,520', 'Z.B. habe ich verstanden, dass wir auf unsere Umwelt achtgeben müssen.')	('27', '00:02:44,194 --> 00:02:47,645', 'Ho capito che dobbiamo avere cura del nostro ambiente.')	
30	2	('38', '00:02:45,665 --> 00:02:50,760', 'Wir dürfen unseren Müll nicht einfach wegwerfen oder Öl ins Meer kippen.')	('28', '00:02:47,953 --> 00:02:51,725', 'Non dobbiamo gettare i rifiuti o scaricare petrolio in mare.')	
31	2	('39', '00:02:50,905 --> 00:02:54,360', 'Denn das alles macht am Ende unsere Gesundheit kaputt.')	('29', '00:02:52,032 --> 00:02:55,444', 'Perché tutto questo, alla fine, rovina la nostra salute.')	
32	2	('40', '00:02:57,185 --> 00:03:00,000', 'Draussen gehen die Lernspiele munter weiter.')	('30', '00:02:58,719 --> 00:03:01,725', 'Fuori, i giochi di apprendimento continuano.')	
33	2	('41', '00:03:02,298 --> 00:03:11,200', 'Beim nächsten Wettbewerb geht es darum, welche Gruppe bei der Mülltrennung am schnellsten zur Sache geht und gleichzeitig den richtigen Sack erwischt.')	('31', '00:03:02,280 --> 00:03:10,525', 'La prossima gara consiste nel capire quale gruppo è più veloce a separare i rifiuti e a gettarli nel sacchetto giusto.')	
34	2	('42', '00:03:13,001 --> 00:03:18,600', 'Das Team um Rosalinda hat harte Konkurrenz, am Ende aber die Nase vorn.')	('32', '00:03:11,560 --> 00:03:17,686', 'La squadra di Rosalinda affronta una dura competizione, ma alla fine ne esce vincitrice.')	
35	2	('43', '00:03:23,025 --> 00:03:26,040', 'Für die Organisatoren sind heute alle Gewinner.')	('33', '00:03:17,998 --> 00:03:21,085', 'Ma per gli organizzatori, sono tutti vincitori.')	
36	2	('44', '00:03:26,401 --> 00:03:37,680', 'Das Wichtigste ist doch, dass am Ende die Kids mit nach Hause nehmen, dass sie alle ihren Anteil leisten können, um unsere Umwelt und Ressourcen zu schützen.')	('34', '00:03:27,305 --> 00:03:37,606', "La cosa più importante è che alla fine i bambini si ricordino che tutti possono fare la loro parte per proteggere l'ambiente e le risorse.")	
37	2	('45', '00:03:37,825 --> 00:03:43,640', 'Und ich denke, sie werden jetzt mehr mithelfen, ihre Umgebung sauber zu halten.')	('35', '00:03:38,163 --> 00:03:44,006', 'Credo che ora contribuiranno maggiormente a mantenere pulito il loro ambiente.')	
38	2	('46', '00:03:47,065 --> 00:03:47,723', 'SWISS TXT /')	('36', '00:03:54,825 --> 00:04:00,607', 'sottotitoli SWISS TXT Lugano')	
