id	aligned	de	it	fr
38	2	('43', '00:03:03,943 --> 00:03:07,560', 'Eine Freundschaft, die übers Scrabble-Spielen hinaus geht.')	('34', '00:03:05,377 --> 00:03:08,929', "Un'amicizia che va oltre il gioco da tavolo.")	
39	2	('44', '00:03:10,052 --> 00:03:12,720', 'Seit der ersten Stunde haben wir uns gut verstanden.')	('35', '00:03:10,726 --> 00:03:14,449', "Siamo andate d'accordo già dal primo incontro, vero?")	
40	2	('45', '00:03:12,876 --> 00:03:13,563', 'Ja sicher.')	('36', '00:03:15,135 --> 00:03:15,864', 'Sì, certo.')	
41	2	('46', '00:03:13,716 --> 00:03:15,320', 'Aber das ging schnell.')	('37', '00:03:16,026 --> 00:03:18,130', 'Non ci abbiamo messo molto.')	
42	2	('47', '00:03:15,477 --> 00:03:18,200', 'Ja, und jetzt schon bald drei Jahre.')	('38', '00:03:18,703 --> 00:03:20,729', 'E ora sono quasi 3 anni.')	
43	2	('48', '00:03:18,344 --> 00:03:19,560', 'Das ist ja Wahnsinn.')	('39', '00:03:21,324 --> 00:03:22,532', 'Incredibile.')	
44	2	('49', '00:03:19,688 --> 00:03:20,520', '- Jaja, genau.')	('36', '00:03:15,135 --> 00:03:15,864', 'Sì, certo.')	
45	2	('50', '00:03:20,995 --> 00:03:23,787', 'Drei Jahre, aber das muss weitergehen.')	('38', '00:03:18,703 --> 00:03:20,729', 'E ora sono quasi 3 anni.')	
46	2	('51', '00:03:23,938 --> 00:03:24,240', '- Ja.')	('36', '00:03:15,135 --> 00:03:15,864', 'Sì, certo.')	
47	2	('52', '00:03:24,420 --> 00:03:25,816', 'Das geben wir nicht auf.')	('41', '00:03:23,726 --> 00:03:26,009', 'Ma andiamo avanti, non smettiamo.')	
48	2	('53', '00:03:25,937 --> 00:03:27,880', '- Ich bleibe schon bei dir, gell?')	('42', '00:03:26,335 --> 00:03:28,129', 'Rimango con te, sicuro!')	
49	2	('54', '00:03:28,026 --> 00:03:31,106', 'Für heute geht der Besuch zu Ende - nach 3 Std.')	('38', '00:03:18,703 --> 00:03:20,729', 'E ora sono quasi 3 anni.')	
50	2	('55', '00:03:31,240 --> 00:03:34,079', '- und mit der Vorfreude auf das nächste Mal.')	('23', '00:02:02,123 --> 00:02:02,728', 'a incontro.')	
51	2	('56', '00:03:34,310 --> 00:03:35,728', 'Es war schön mit dir.')	('36', '00:03:15,135 --> 00:03:15,864', 'Sì, certo.')	
52	2	('57', '00:03:35,870 --> 00:03:38,280', '- Ja, das war es wirklich, tschüss.')	('36', '00:03:15,135 --> 00:03:15,864', 'Sì, certo.')	
53	2	('58', '00:03:38,493 --> 00:03:40,360', 'Hej då, vi ses.')	('23', '00:02:02,123 --> 00:02:02,728', 'a incontro.')	
54	2	('59', '00:03:44,865 --> 00:03:45,522', 'SWISS TXT /')	('45', '00:03:48,170 --> 00:03:53,450', 'sottotitoli SWISS TXT Lugano')	
