id	aligned	de	it	fr
13	2		('15', '00:01:11,492 --> 00:01:12,049', 'andarcene."')	('1', '00:00:00,733 --> 00:00:02,200', '...')
14	2		('16', '00:01:14,680 --> 00:01:19,490', 'Jessy, Pierre e i loro 3 figli hanno trovato rifugio a Ginevra 8 anni fa.')	('13', '00:01:24,436 --> 00:01:30,800', '-Jessy, Pierre et leurs trois enfants trouvent refuge à Genève il y a huit ans.')
15	2		('17', '00:01:19,794 --> 00:01:29,809', 'Nonostante una formazione universitaria e un master in conservazione del patrimonio, per Jessy è stato impossibile trovare un lavoro stabile.')	('14', '00:01:31,068 --> 00:01:40,560', 'Malgré une formation universitaire, un master en conservation du patrimoine, impossible pour Jessy de trouver un emploi stable.')
16	2		('19', '00:01:47,985 --> 00:01:52,330', 'Due anni fa ha tentato una ripartenza come cuoca.')	('18', '00:01:57,386 --> 00:02:02,000', '-Il y a 2 ans, elle tente un nouveau départ comme cheffe de cuisine.')
17	2		('20', '00:01:52,641 --> 00:02:00,170', "La sua famiglia materna lavorava nella ristorazione ad Aleppo e dunque ha già un po' di esperienza.")	('19', '00:02:02,268 --> 00:02:08,640', '-Sa famille maternelle travaille dans la restauration à Alep, elle a donc un bagage culinaire.')
18	2		('21', '00:02:00,473 --> 00:02:05,970', 'Per sviluppare un servizio catering professionale, ha comunque bisogno di una formazione.')	('20', '00:02:08,930 --> 00:02:15,360', 'Mais développer un service traiteur nécessite une formation spécialisée.')
19	2		('22', '00:02:06,290 --> 00:02:08,461', '-Cosa ne pensi della quantità?')	('21', '00:02:15,629 --> 00:02:18,320', '-Tu penses quoi au niveau de la taille ?')
20	2		('23', '00:02:08,611 --> 00:02:09,210', '-Va bene.')	('23', '00:02:20,284 --> 00:02:21,040', 'Ca marche.')
21	2		('24', '00:02:09,767 --> 00:02:13,330', 'Voglio solo essere sicuro che basti per farne 120.')	('24', '00:02:21,317 --> 00:02:25,600', "Je voudrais être sûr que t'en aies assez pour faire 120.")
22	2		('25', '00:02:14,330 --> 00:02:18,770', 'Sono persone che hanno un vero e proprio dono per la cucina.')	('25', '00:02:25,871 --> 00:02:32,600', "C'est des gens qui ont un vrai don au niveau de la cuisine, cuisine très raffinée.")
23	2		('26', '00:02:19,089 --> 00:02:33,731', "Il trucco sta nell'aiutarli a diventare professionisti, ciò significa passare dal fare da mangiare per 10 persone a farlo per 100, dunque in condizioni e con materiali diversi rispetto a casa.")	('27', '00:02:35,475 --> 00:02:40,760', 'Au lieu de dix personnes, faire à manger pour 100 personnes.')
24	2		('27', '00:02:34,288 --> 00:02:37,971', 'Questa formazione è organizzata da Alter Start Food.')	('29', '00:02:46,130 --> 00:02:50,200', '-Une formation organisée par Alter Start Food.')
25	2		('28', '00:02:38,518 --> 00:02:44,531', "L'obiettivo è sostenere le persone con un background migratorio nel loro progetto imprenditoriale.")	('30', '00:02:50,491 --> 00:02:56,600', 'Objectif: accompagner des migrants dans leur projet entrepreneurial.')
26	2		('29', '00:02:44,849 --> 00:02:50,411', "Una riconversione professionale grazie ai sapori del loro Paese d'origine.")	('31', '00:02:56,890 --> 00:03:01,400', 'Un autre départ grâce aux saveurs de leurs origines.')
27	2		('30', '00:02:50,729 --> 00:02:54,372', 'Siamo un incubatore sia imprenditoriale sia sociale.')	('32', '00:03:01,686 --> 00:03:06,440', '-On est un incubateur entreprenarial, mais aussi social.')
28	2		('33', '00:03:05,206 --> 00:03:12,411', 'Con questo programma dimostrano anche il loro dinamismo e desiderio di integrazione economica.')	('36', '00:03:16,395 --> 00:03:24,840', "Le programme est aussi une façon de montrer leur désir d'intégration économique, leur dynamisme.")
29	2		('34', '00:03:12,982 --> 00:03:19,452', 'La cucina viene messa a disposizione dei futuri chef e i volontari danno una mano.')	('37', '00:03:25,130 --> 00:03:30,560', '-La cuisine est mise à disposition et des bénévoles aident les chefs.')
30	2		('35', '00:03:19,759 --> 00:03:25,415', 'Massimo impatto sociale e minimo impatto ecologico grazie alle consegne in bicicletta.')	('38', '00:03:30,824 --> 00:03:37,520', 'Un impact social maximum et un impact écologique minimum grâce aux livraisons à vélo.')
31	2		('36', '00:03:25,972 --> 00:03:34,011', "Jessy non vede l'ora di mettersi in proprio con la sua cucina e non ha rimpianti per la nuova strada intrapresa.")	('39', '00:03:37,791 --> 00:03:45,520', 'Jessy, elle, désire bientôt trouver sa propre cuisine, monter sa propre équipe, et ne regrette pas son choix.')
32	2		('37', '00:03:36,731 --> 00:03:41,092', 'Mi dà così tanto piacere e faccio così tanti nuovi incontri!')	('40', '00:03:45,814 --> 00:03:48,560', '-Ca me donne tant de plaisir !')
33	2		('38', '00:03:41,401 --> 00:03:50,092', 'Questa attività mi consente di integrarmi meglio a Ginevra rispetto a un lavoro in cui sto seduta in un ufficio dietro uno schermo.')	('41', '00:03:48,849 --> 00:04:04,280', "Je fais tant de nouvelles rencontres que je suis beaucoup mieux intégrée, si vous voulez, et ouverte à Genève, que d'être assise dans un bureau, derrière un écran.")
34	2		('39', '00:03:51,019 --> 00:03:55,052', 'In questo modo trasmetto la mia cultura agli altri.')	('42', '00:04:04,550 --> 00:04:07,160', 'Je trouve que je transmets ma culture.')
