id	aligned	de	it	fr
20	2		('24', '00:02:13,644 --> 00:02:18,374', 'Comunque, spontaneità e flessibilità sono le qualità più importanti.')	('29', '00:03:16,070 --> 00:03:22,600', "La spontanéité et la flexibilité sont mes deux mots d'ordre.")
21	2		('25', '00:02:20,254 --> 00:02:21,854', 'Ciao!')	('15', '00:02:22,555 --> 00:02:24,202', '-Hallo !')
22	2		('26', '00:02:22,409 --> 00:02:28,165', 'La "Dottoressa dei Sogni" vuol rendere la giornata meno pesante al piccolo paziente.')	('31', '00:03:30,512 --> 00:03:38,560', "-Pirouette rejoint un autre patient qu'elle va aider à passer plus sereinement ces moments difficiles.")
23	2		('27', '00:02:28,474 --> 00:02:30,044', 'Conosci una formula magica?')	('32', '00:03:38,890 --> 00:03:43,080', '-Tu connais une formule magique ?')
24	2		('28', '00:02:30,680 --> 00:02:32,294', 'Hocus Pocus.')	('37', '00:03:56,615 --> 00:03:58,120', 'Hocus...')
25	2		('29', '00:02:35,522 --> 00:02:41,765', "Ha anche detto che vuole diventare un mago, quindi questa cartolina magica è un'ottima idea.")	('35', '00:03:48,709 --> 00:03:52,200', "C'est super de lui avoir donné cette carte magique.")
26	2		('30', '00:02:43,878 --> 00:02:45,542', "Cosa c'è scritto?")	('36', '00:03:53,950 --> 00:03:56,200', 'Tu sais ce qui est écrit dessus ?')
27	2		('31', '00:02:45,750 --> 00:02:46,582', '"Hocus...')	('37', '00:03:56,615 --> 00:03:58,120', 'Hocus...')
28	2		('32', '00:02:46,790 --> 00:02:47,414', 'Pocus."')	('38', '00:03:58,453 --> 00:04:00,320', '-Pocus fidibus.')
29	2		('33', '00:02:51,412 --> 00:03:04,814', "Non si tratta di essere un clown perfetto, l'obiettivo è far dimenticare per un momento ai bambini la condizione in cui si trovano, distrarli e divertirli, impedirgli di pensare alla malattia.")	('40', '00:04:02,186 --> 00:04:16,760', "-Mon but n'est pas d'être un clown parfait, mais que les enfants oublient un instant leur situation, qu'ils ne pensent plus à leur maladie, que quelqu'un les emmène dans un univers de fantaisie.")
30	2		('34', '00:03:05,120 --> 00:03:13,255', 'Voglio portarli via da qui con la fantasia e sono felice quando noto che il bambino ha dimenticato il suo dolore per un momento.')	('41', '00:04:17,047 --> 00:04:26,040', "Je suis heureuse quand l'enfant oublie un instant sa douleur, ce qui contribue d'ailleurs à sa guérison.")
31	2		('35', '00:03:13,561 --> 00:03:16,566', 'Ridere fa bene anche al processo di guarigione.')	('41', '00:04:17,047 --> 00:04:26,040', "Je suis heureuse quand l'enfant oublie un instant sa douleur, ce qui contribue d'ailleurs à sa guérison.")
