id	aligned	de	it	fr
14	2	('16', '00:01:08,345 --> 00:01:13,360', 'Viele haben zu Hause grosse familiäre Probleme und leiden unter Depressionen.')	('9', '00:01:11,173 --> 00:01:14,691', 'Molti soffrono per i grossi problemi familiari.')	
15	2	('17', '00:01:13,822 --> 00:01:17,720', 'Sie werden zu Hause nicht wahrgenommen.')	('10', '00:01:16,583 --> 00:01:19,211', 'A casa non vengono considerati.')	
16	2	('18', '00:01:17,878 --> 00:01:23,200', 'Ich möchte ihnen gerade jetzt in ihrer nicht einfachen Jugend zeigen:')	('18', '00:01:55,673 --> 00:01:57,132', 'Voglio imparare.')	
17	2	('21', '00:01:32,384 --> 00:01:37,680', 'Finanziert werden Schule und Projekt aus der Schweiz vom Verein Freunde von ARCO.')	('13', '00:01:33,122 --> 00:01:38,651', "Il centro e il progetto sono finanziati dall'associazione svizzera Amici di ARCO.")	
18	2	('22', '00:01:37,822 --> 00:01:40,440', 'In wenigen Tagen soll die Aufführung sein.')	('14', '00:01:39,203 --> 00:01:41,971', 'Lo spettacolo si svolgerà tra pochi giorni.')	
19	2	('23', '00:01:40,706 --> 00:01:43,200', 'Ich bin glücklich.')	('15', '00:01:42,592 --> 00:01:44,091', 'Sono felice.')	
20	2	('24', '00:01:43,387 --> 00:01:48,640', 'Ein bisschen nervös, aber v.a. wirklich glücklich.')	('16', '00:01:44,648 --> 00:01:47,292', "Un po' nervoso, ma soprattutto felice.")	
21	2	('25', '00:01:51,637 --> 00:01:54,960', 'Ich freue mich, das möchte ich kennenlernen.')	('21', '00:02:06,776 --> 00:02:08,452', 'Mi piace molto.')	
22	2	('26', '00:01:55,147 --> 00:01:59,039', 'Aber ich bin auch ziemlich aufgeregt.')	('17', '00:01:53,656 --> 00:01:55,332', "Non vedo l'ora!")	
23	2	('27', '00:02:00,291 --> 00:02:04,520', 'Hier kann ich eine Menge lernen, das ist super.')	('20', '00:02:02,105 --> 00:02:05,412', 'Qui posso imparare molto, è fantastico.')	
24	2	('28', '00:02:04,815 --> 00:02:06,720', 'Das gefällt mir sehr.')	('21', '00:02:06,776 --> 00:02:08,452', 'Mi piace molto.')	
25	2	('29', '00:02:07,646 --> 00:02:11,560', 'Ich bin glücklich hier und es macht mir Spass.')	('15', '00:01:42,592 --> 00:01:44,091', 'Sono felice.')	
26	2	('30', '00:02:14,503 --> 00:02:18,640', 'Spass, Selbstwert und mögliche Joboption.')	('3', '00:00:20,803 --> 00:00:25,210', 'Questa esperienza mi aiuterà, forse riuscirò a trovare un lavoro.')	
27	2	('31', '00:02:21,267 --> 00:02:23,480', 'Ich arbeite selbst auch als Model.')	('23', '00:02:22,114 --> 00:02:25,013', 'Sono un modello professionista.')	
28	2	('32', '00:02:23,632 --> 00:02:34,079', 'Das kann für Jugendliche aus diesen Vierteln hier eine Art Marktlücke sein, wo auch sie punkten und mit etwas Glück wirklich Geld verdienen können.')	('24', '00:02:25,568 --> 00:02:31,492', 'Questa può essere una sorta di nicchia di mercato per i giovani di questi quartieri.')	
29	2	('33', '00:02:34,231 --> 00:02:39,600', 'Für Jugendliche kann es eine echte Option sein, in der Modebranche zu arbeiten.')	('26', '00:02:37,402 --> 00:02:41,092', 'Per loro, lavorare nella moda può essere una vera opzione.')	
30	2	('34', '00:02:41,991 --> 00:02:49,560', 'Noch ist das Ganze für die Jugendlichen v.a. eins: eine wunderbare Abwechslung zu ihrer Realität in den Favelas.')	('28', '00:02:47,679 --> 00:02:51,493', 'un meraviglioso cambiamento rispetto alla realtà delle favelas.')	
31	2	('35', '00:02:50,180 --> 00:02:54,840', 'Da draussen ist unser Leben von Gewalt geprägt.')	('29', '00:02:52,050 --> 00:02:55,333', 'Fuori la nostra vita è segnata dalla violenza.')	
32	2	('36', '00:02:54,987 --> 00:02:59,280', 'Hier in der Schule ist das anders, das ist schön.')	('30', '00:02:55,912 --> 00:02:58,813', 'Qui a scuola è diverso, è bello.')	
33	2	('37', '00:03:00,037 --> 00:03:02,680', "Jetzt geht's los, zur Generalprobe.")	('31', '00:03:03,115 --> 00:03:05,613', 'Eccoci alla prova generale.')	
34	2	('40', '00:03:07,585 --> 00:03:11,800', 'In der Turnhalle der ARCO-Schule soll die Modenschau stattfinden.')	('32', '00:03:07,888 --> 00:03:11,973', 'La sfilata si svolgerà nella palestra della scuola di ARCO.')	
35	2	('41', '00:03:11,945 --> 00:03:15,080', 'Noch herrscht Durcheinander - dennoch ist sicher:')	('19', '00:01:57,471 --> 00:01:59,131', 'Ma sono anche teso.')	
36	2	('43', '00:03:18,595 --> 00:03:23,920', 'Ich habe eine Menge gelernt, ich bin sicher, das wird mir fürs Leben helfen.')	('34', '00:03:20,519 --> 00:03:25,693', 'Ho imparato molto, sono sicura che mi aiuterà per tutta la vita.')	
37	2	('44', '00:03:25,123 --> 00:03:30,640', 'Ein Projekt von vielen - für die 600 Jugendlichen aus den Favelas in der ARCO-Schule.')	('35', '00:03:28,030 --> 00:03:34,454', 'Un progetto tra i tanti, per i 600 giovani delle favelas che frequentano il Centro ARCO.')	
38	2	('45', '00:03:30,941 --> 00:03:32,760', "Los geht's.")	('17', '00:01:53,656 --> 00:01:55,332', "Non vedo l'ora!")	
39	2	('46', '00:03:33,962 --> 00:03:35,920', 'Die Generalprobe.')	('36', '00:03:35,014 --> 00:03:36,294', 'La prova generale.')	
40	2	('47', '00:03:37,107 --> 00:03:47,560', 'So werden Maria und die anderen vor Eltern und Schülern auftreten und für einen Moment die Sorgen des Alltags gegen den Catwalk eintauschen.')	('37', '00:03:36,610 --> 00:03:41,853', "E' così che Maria e gli altri si esibiranno davanti a genitori e studenti.")	
41	2	('49', '00:03:49,140 --> 00:03:53,766', 'Housemusik * SWISS')	('39', '00:03:58,624 --> 00:04:04,414', 'sottotitoli SWISS TXT Lugano')	
