id	aligned	de	it	fr
38	2	('42', '00:03:06,794 --> 00:03:07,531', '* Tiefes')	('1', '00:00:07,486 --> 00:00:08,936', '* Senza')	
39	3	('44', '00:03:09,615 --> 00:03:13,689', 'Das Abendessen und das Frühstück sind ein Bijou.')	('36', '00:03:11,540 --> 00:03:15,210', 'Il pasto del mattino e la cena sono un lusso.')	('32', '00:03:54,981 --> 00:04:00,120', '-Le repas du soir et le petit-déjeuner sont des bijoux.')
40	3	('45', '00:03:15,444 --> 00:03:18,008', 'Mit den Leuten geht es.')	('11', '00:00:35,571 --> 00:00:36,607', 'Fai con calma.')	('33', '00:04:00,401 --> 00:04:04,640', "Après, c'est plus ou moins agréable selon qui est là.")
41	3	('46', '00:03:19,320 --> 00:03:21,209', 'Zudem ist es warm.')	('37', '00:03:16,226 --> 00:03:21,850', 'Con le persone va così così... Ma qui fa ben caldo.')	('34', '00:04:04,923 --> 00:04:07,000', "Mais surtout, c'est chaud.")
42	3	('47', '00:03:24,834 --> 00:03:29,249', 'Auch für Gabi Wigger sind die Momente im Pfuusbus eine Bereicherung.')	('38', '00:03:25,295 --> 00:03:29,690', 'Anche per Gabi, i momenti sul Pfuusbus sono arricchenti.')	('35', '00:04:08,882 --> 00:04:16,360', '-Pour Gabi Wigger aussi, les moments passés au Pfuusbus sont un véritable enrichissement.')
43	3	('48', '00:03:30,840 --> 00:03:41,168', 'Man kann etwas dazu beitragen, dass die Atmosphäre gut ist und dass sie einen guten Moment haben, auch wenn man ihr Leben nicht ändern kann.')	('39', '00:03:31,687 --> 00:03:41,411', "Si può contribuire a fare sì che l'atmosfera sia buona e che loro passino dei bei momenti anche se non si può cambiare la loro vita.")	('36', '00:04:16,631 --> 00:04:26,920', "-Tu peux toi aussi contribuer à ce que l'atmosphère soit bonne et que l'ambiance soit agréable, même si tu ne peux pas changer la vie des gens.")
44	3	('49', '00:03:41,902 --> 00:03:47,169', 'Aber man kann versuchen, es für einen Moment etwas besser oder erträglicher zu machen.')	('40', '00:03:41,730 --> 00:03:47,771', 'Si può cercare di renderla migliore, più sopportabile, almeno per una notte.')	('37', '00:04:27,186 --> 00:04:32,400', 'Mais tu peux essayer de la rendre un peu meilleure, plus supportable.')
45	2	('2', '00:00:05,634 --> 00:00:08,810', 'Untertiteln von SWISS TXT Obdachlos.')		('38', '00:04:35,376 --> 00:04:38,240', 'Sous-titrage SWISS TXT')
46	2	('20', '00:00:59,578 --> 00:01:01,369', 'Das müssen sie dann halt akzeptieren.')		('11', '00:01:48,344 --> 00:01:49,600', '-Prends ton temps.')
47	2	('43', '00:03:07,741 --> 00:03:08,689', 'Ausatmen *')		('23', '00:03:07,636 --> 00:03:07,867', '-Aux')
48	2	('50', '00:03:48,864 --> 00:03:55,088', 'Die Notschlafstelle - für die Obdachlosen zumindest hin und wieder eine Art Zuhause.')		('7', '00:01:34,708 --> 00:01:40,080', 'Avec le Pfuusbus, les sans-abri trouvent un lien où dormir depuis vingt ans.')
49	2	('51', '00:03:56,434 --> 00:03:57,086', 'SWISS TXT /')		('38', '00:04:35,376 --> 00:04:38,240', 'Sous-titrage SWISS TXT')
50	2		('29', '00:02:26,884 --> 00:02:30,409', "Penso che in questo luogo trovino un'isola di pace.")	('30', '00:03:49,073 --> 00:03:50,023', 'Une oasis pour')
