id	aligned	de	it	fr
10	3	('19', '00:01:50,911 --> 00:01:56,360', 'Bei einem Erdbeben gelangen versteinerte Schichten wieder an die Oberfläche.')	('12', '00:01:49,617 --> 00:02:01,480', 'QUANDO SI VERIFICA UN TERREMOTO, RISALGONO IN SUPERFICIE ALCUNI STRATI CHE SI SONO IMPILATI COL TEMPO.')	('20', '00:01:49,986 --> 00:01:54,040', 'Et lors de tremblements de terre, certaines couches remontent.')
11	3	('24', '00:02:12,426 --> 00:02:14,360', 'Aber woher kommt dieser Rauch?')	('15', '00:02:12,484 --> 00:02:15,960', 'MA DA DOVE VIENE QUESTO FUMO?')	('25', '00:02:12,633 --> 00:02:14,320', "D'où vient cette fumée ?")
12	3	('26', '00:02:31,985 --> 00:02:38,359', 'Aber in dieser besonderen Erde findet sich auch etwas anderes: ein Dinosaurierknochen.')	('16', '00:02:16,589 --> 00:02:43,000', "IN QUESTA FABBRICA SI ESTRAE UNA SPECIE DI OLIO OTTENUTO GRAZIE ALLA TERRA COSI' PARTICOLARE DEL MONTE SAN GIORGIO. MA IN QUESTA TERRA SI POSSONO TROVARE ALTRE COSE, COME UN OSSO DI DINOSAURO, PIU' PRECISAMENTE UN ITTIOSAURO!")	('29', '00:02:35,608 --> 00:02:37,280', 'Un os de dinosaure !')
13	3	('28', '00:02:45,982 --> 00:02:49,040', 'Schnell, die Maschine muss sofort gestoppt werden.')	('17', '00:02:46,020 --> 00:02:49,551', 'PRESTO, BISOGNA FERMARE LE MACCHINE.')	('31', '00:02:46,186 --> 00:02:48,520', 'Vite, il faut arrêter les machines !')
14	3	('30', '00:02:57,979 --> 00:03:03,280', 'Dank seiner Entdeckung werden heute auf dem ganzen Berg Ausgrabungen durchgeführt.')	('6', '00:01:03,921 --> 00:01:19,240', "QUALCHE MILIONE D'ANNI DOPO, UN GEOLOGO PASSEGGIA CON LA FIGLIA SUL MONTE SAN GIORGIO. STUDIA LE ROCCE PER CAPIRE COME FOSSE IL NOSTRO PIANETA MOLTO TEMPO FA.")	('33', '00:02:58,181 --> 00:03:03,480', 'Grâce à cette découverte, des chantiers de fouilles sont ouverts sur la montagne.')
15	3	('31', '00:03:03,425 --> 00:03:10,200', "Bis heute wurden über 20'000 Fossilien aus der Triaszeit gefunden, die 230 Mio. Jahre alt sind.")	('19', '00:02:58,158 --> 00:03:12,280', "SONO APERTI SCAVI UN PO' OVUNQUE E VENGONO ALLA LUCE PIU' DI 20MILA FOSSILI DELL'EPOCA DEL TRIASSICO, DI CIRCA 230 MILIONI DI ANNI FA.")	('34', '00:03:03,864 --> 00:03:10,160', "Plus de 20 000 fossiles datant du Trias, il y a environ 230M d'années, sont découverts.")
16	3	('33', '00:03:14,107 --> 00:03:22,160', 'Heute wird die einzigartige Sammlung in einem Museum ausgestellt, das vom berühmten Architekten Mario Botta gebaut wurde.')	('21', '00:03:17,583 --> 00:03:23,680', "OGGI QUESTA COLLEZIONE E' IN UN MUSEO IDEATO DA MARIO BOTTA.")	('36', '00:03:14,305 --> 00:03:22,120', "Aujourd'hui, cette collection unique au monde est exposée dans un musée imaginé par le célèbre architecte Mario Botta.")
17	2	('34', '00:03:22,305 --> 00:03:24,840', 'Und das ist das Ende unserer Geschichte.')	('17', '00:02:46,020 --> 00:02:49,551', 'PRESTO, BISOGNA FERMARE LE MACCHINE.')	
18	3	('35', '00:03:24,984 --> 00:03:35,800', 'Vielleicht passierte nicht alles genau so, aber der Monte San Giorgio ist weltweit als der Ort bekannt, wo am meisten Fossilien aus der Triaszeit gefunden wurden.')	('16', '00:02:16,589 --> 00:02:43,000', "IN QUESTA FABBRICA SI ESTRAE UNA SPECIE DI OLIO OTTENUTO GRAZIE ALLA TERRA COSI' PARTICOLARE DEL MONTE SAN GIORGIO. MA IN QUESTA TERRA SI POSSONO TROVARE ALTRE COSE, COME UN OSSO DI DINOSAURO, PIU' PRECISAMENTE UN ITTIOSAURO!")	('37', '00:03:22,506 --> 00:03:34,826', "Tout ne s'est peut-être pas passé exactement comme ça, mais le Monte San Giorgio est reconnu dans le monde entier comme l'endroit où il y a le plus de témoignages de l'époque du Trias.")
19	3	('36', '00:03:35,940 --> 00:03:39,200', 'Deshalb gehört er heute auch zum UNESCO-Weltkulturerbe.')	('22', '00:03:23,880 --> 00:03:39,240', "IL MONTE SAN GIORGIO E' RICONOSCIUTO NEL MONDO COME IL LUOGO CON PIU' TESTIMONIANZE DELL'EPOCA DEL TRIASSICO ED E' PATRIMONIO MONDIALE DELL'UNESCO.")	('38', '00:03:34,951 --> 00:03:39,280', "Il est protégé et classé au patrimoine mondial de l'Unesco.")
20	2	('5', '00:00:39,265 --> 00:00:41,880', 'Damals gab es dort nur ein riesiges Meer.')		('4', '00:00:39,028 --> 00:00:42,920', 'A cette époque, toute la région est recouverte par la mer.')
21	2	('10', '00:01:03,178 --> 00:01:09,280', 'Einige Millionen Jahre später geht ein Mann mit seiner Tochter auf dem Monte San Giorgio spazieren.')		('9', '00:01:03,862 --> 00:01:09,240', "Des millions d'années plus tard, un homme et sa fille se promènent sur le San Giorgio.")
22	2	('14', '00:01:28,520 --> 00:01:31,240', 'Oh, in diesem Stein glitzert etwas.')		('13', '00:01:27,588 --> 00:01:31,200', "Mais quelque chose brille à l'intérieur de ce caillou.")
23	2	('15', '00:01:31,401 --> 00:01:33,120', 'Das ist ja ein Fossil!')		('14', '00:01:31,606 --> 00:01:33,080', "C'est un fossile !")
24	2	('16', '00:01:36,344 --> 00:01:38,680', 'Unglaublich, aber was ist ein Fossil?')		('17', '00:01:37,166 --> 00:01:38,920', "c'est quoi, un fossile ?")
25	2	('18', '00:01:46,344 --> 00:01:50,720', 'Mit der Zeit lagern sich immer mehr Schichten auf dem Meeresboden ab.')		('19', '00:01:45,703 --> 00:01:49,600', "Au fil du temps, le sol s'est formé par empilement de couches.")
26	2	('20', '00:01:57,945 --> 00:02:01,080', 'Darum finden sich in Steinen ab und zu Fossilien.')		('21', '00:01:56,703 --> 00:02:01,640', "C'est pour ça qu'aujourd'hui, on peut retrouver des fossiles dans la terre.")
27	2	('21', '00:02:01,824 --> 00:02:05,720', 'Diese Fossilien zu untersuchen ist die Aufgabe dieses Mannes:')		('22', '00:02:02,042 --> 00:02:07,012', "Justement, étudier les fossiles, c'est le métier de cet homme.")
28	2	('22', '00:02:05,871 --> 00:02:07,800', 'Er ist nämlich Paläontologe.')		('23', '00:02:07,156 --> 00:02:08,600', 'Il est paléontologue.')
29	2	('23', '00:02:09,905 --> 00:02:11,800', 'Er arbeitet gerade.')		('24', '00:02:09,908 --> 00:02:12,240', 'Il est en plein travail, lorsque...')
30	2	('25', '00:02:16,065 --> 00:02:22,960', 'In dieser Fabrik wird ein spezielles Öl hergestellt, das aus der Erde des Monte San Giorgio gewonnen wird.')		('26', '00:02:16,266 --> 00:02:23,680', 'Dans cette usine, on fabrique une huile obtenue grâce à la terre si particulière du Monte San Giorgio.')
31	2	('27', '00:02:40,185 --> 00:02:42,400', 'Genauer gesagt, ein Ichthyosaurier.')		('30', '00:02:38,753 --> 00:02:42,160', 'Plus exactement un ichtyosaure.')
32	2	('29', '00:02:49,183 --> 00:02:51,400', 'Der ganze Berg ist voller Fossilien.')		('32', '00:02:48,908 --> 00:02:51,360', 'La montagne est remplie de fossiles !')
33	2	('32', '00:03:10,348 --> 00:03:13,960', 'Das grösste Exemplar ist ein Skelett von mehr als 6 m.')		('35', '00:03:10,542 --> 00:03:13,920', 'Le plus grand spécimen est un squelette de plus de 6m !')
34	2		('9', '00:01:33,448 --> 00:01:35,298', 'INCREDIBILE!')	('15', '00:01:34,840 --> 00:01:36,160', 'Incroyable !')
